% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1157 +2.501392661e+00 +2.501392661e+00 -5.439986073e+02 -5.439986073e+02 -2.6006e-01 +2.6631e+00 +1.7829e+00 -3.2168e-01 +9.3706e-01 -9.8615e-01 -1.6341e+00 -7.0571e-02 -3.9806e-01 +1.9478e+00 +6.7551e-01 +1.9414e+00 +2.1247e+00 -1.5803e+00 +1.2939e+00 -1.2725e+00 +1.9371e+00 -2.1975e+00 -2.0885e+00 +1.3793e+00
57495 +1.577613328e+00 +1.577613328e+00 -5.449223867e+02 -5.449223867e+02 -1.0254e+00 +2.6994e-01 +1.0112e+00 -1.0958e-01 +4.6178e-01 -2.5153e+00 -7.7717e-01 +2.4438e+00 +2.1863e-01 +5.8485e-01 +2.4893e+00 +2.0144e+00 +1.6125e+00 -5.7135e-01 +2.4925e+00 -1.5697e+00 +2.2463e+00 -1.6833e+00 -1.8434e+00 +2.1690e+00
315706 +9.923146650e-01 +9.923146650e-01 -5.455076853e+02 -5.455076853e+02 -2.0378e+00 +2.1766e+00 -1.1026e+00 -1.9742e+00 -7.0926e-01 -2.7800e+00 +5.7416e-01 +2.1371e+00 -2.0759e+00 -4.4853e-02 +2.6416e+00 +1.9696e+00 +2.1373e+00 -2.0754e+00 +5.4269e-01 -1.0003e+00 +1.7090e+00 -2.2033e+00 -8.7200e-01 +1.2600e+00
649363 +6.272619829e-01 +6.272619829e-01 -5.458727380e+02 -5.458727380e+02 -1.0314e+00 +2.3426e+00 +2.0457e+00 +9.0162e-01 +2.8713e+00 +7.2190e-01 -2.8187e+00 +1.9171e+00 +8.2342e-02 +2.0188e+00 +2.1223e+00 +1.5372e+00 +2.2559e+00 -2.0674e+00 +1.6509e+00 -2.2261e+00 +2.0715e+00 -2.1099e+00 -2.0984e+00 +2.1114e+00
1210504 +3.949735686e-01 +3.949735686e-01 -5.461050264e+02 -5.461050264e+02 +1.4890e+00 +2.9898e+00 +1.8413e+00 -2.1709e+00 +2.1000e+00 -2.1265e+00 +4.0248e-01 +2.7505e+00 -1.9245e+00 +2.1496e+00 +2.0814e+00 +2.9068e-01 +2.5788e+00 -1.9736e+00 +6.1765e-01 -2.5105e+00 +1.9987e+00 -2.1545e+00 -8.4790e-01 +2.4066e+00
2556230 +1.970071833e-01 +1.970071833e-01 -5.463029928e+02 -5.463029928e+02 -2.0693e+00 +2.1208e+00 +2.0866e+00 -2.1453e+00 +2.0557e+00 -2.0682e+00 +4.3504e-01 +2.7606e+00 -1.9393e+00 +2.1136e+00 +2.0897e+00 +2.8877e-01 +2.5582e+00 -1.9936e+00 +2.1404e+00 -2.1093e+00 +2.1085e+00 -2.1211e+00 -2.1041e+00 +2.0837e+00
2591351 +1.201204004e-01 +1.201204004e-01 -5.463798796e+02 -5.463798796e+02 -2.1139e+00 +2.0996e+00 +2.0728e+00 -2.0983e+00 +2.0752e+00 -2.0556e+00 -2.1327e+00 +2.0759e+00 -2.0870e+00 +2.0951e+00 +2.0626e+00 +2.7039e-01 +2.5517e+00 -1.9956e+00 +2.1188e+00 -2.1015e+00 +2.1092e+00 -2.0980e+00 -2.1067e+00 +2.1186e+00
2608708 +9.906569550e-02 +9.906569550e-02 -5.464009343e+02 -5.464009343e+02 -2.1017e+00 +2.0887e+00 +2.0794e+00 -2.0977e+00 +2.1049e+00 -2.0752e+00 -2.1104e+00 +2.1088e+00 -2.1104e+00 +2.1342e+00 +2.1270e+00 +2.4547e-01 +2.5834e+00 -1.9776e+00 +2.1317e+00 -2.0928e+00 +2.1259e+00 -2.0977e+00 -2.0960e+00 +2.1207e+00
2639827 +6.273106768e-02 +6.273106768e-02 -5.464372689e+02 -5.464372689e+02 -2.1074e+00 +2.1009e+00 +2.1005e+00 -2.1039e+00 +2.1058e+00 -2.1046e+00 -2.1072e+00 +2.1002e+00 -2.1021e+00 +2.1117e+00 +2.1025e+00 +2.3858e-01 +2.5701e+00 -1.9891e+00 +2.1347e+00 -2.0973e+00 +2.1017e+00 -2.1086e+00 -2.0962e+00 +2.1079e+00
6051284 +3.845665399e-02 +3.845665399e-02 -5.464615433e+02 -5.464615433e+02 -2.1637e+00 +2.0854e+00 +2.1175e+00 -2.1339e+00 +2.1133e+00 -2.1041e+00 -2.0918e+00 +2.1015e+00 -2.1296e+00 +2.1040e+00 +2.1045e+00 +2.1020e+00 +2.0952e+00 -2.1404e+00 +2.0880e+00 -2.1090e+00 +2.0938e+00 -2.1133e+00 -2.1002e+00 +2.0983e+00
6057877 +2.376337374e-02 +2.376337374e-02 -5.464762366e+02 -5.464762366e+02 -2.1052e+00 +2.0997e+00 +2.1213e+00 -2.1085e+00 +2.0806e+00 -2.1291e+00 -2.0904e+00 +2.1029e+00 -2.1056e+00 +2.1094e+00 +2.0930e+00 +2.1231e+00 +2.0942e+00 -2.1171e+00 +2.0941e+00 -2.1074e+00 +2.1052e+00 -2.1120e+00 -2.1109e+00 +2.1236e+00
6065447 +1.173885817e-02 +1.173885817e-02 -5.464882611e+02 -5.464882611e+02 -2.1241e+00 +2.0860e+00 +2.1359e+00 -2.0968e+00 +2.1089e+00 -2.1138e+00 -2.1019e+00 +2.0978e+00 -2.0980e+00 +2.1001e+00 +2.1056e+00 +2.1029e+00 +2.1114e+00 -2.0915e+00 +2.1057e+00 -2.0978e+00 +2.1048e+00 -2.0962e+00 -2.1143e+00 +2.1076e+00
6070196 +9.237985042e-03 +9.237985042e-03 -5.464907620e+02 -5.464907620e+02 -2.1162e+00 +2.1127e+00 +2.1137e+00 -2.1070e+00 +2.0980e+00 -2.0965e+00 -2.1074e+00 +2.0997e+00 -2.1128e+00 +2.0988e+00 +2.1080e+00 +2.0947e+00 +2.0933e+00 -2.0951e+00 +2.1036e+00 -2.1085e+00 +2.1000e+00 -2.1129e+00 -2.1072e+00 +2.1032e+00
6077642 +5.294149639e-03 +5.294149639e-03 -5.464947059e+02 -5.464947059e+02 -2.0976e+00 +2.0906e+00 +2.1152e+00 -2.1063e+00 +2.0989e+00 -2.1008e+00 -2.1146e+00 +2.0989e+00 -2.1087e+00 +2.0948e+00 +2.1183e+00 +2.0986e+00 +2.1036e+00 -2.1072e+00 +2.0986e+00 -2.1112e+00 +2.0986e+00 -2.1056e+00 -2.1088e+00 +2.1042e+00
6082924 +3.139934640e-03 +3.139934640e-03 -5.464968601e+02 -5.464968601e+02 -2.1205e+00 +2.1059e+00 +2.1058e+00 -2.1026e+00 +2.1162e+00 -2.0967e+00 -2.1007e+00 +2.1109e+00 -2.1068e+00 +2.0996e+00 +2.0996e+00 +2.1042e+00 +2.1032e+00 -2.1081e+00 +2.1083e+00 -2.1057e+00 +2.1066e+00 -2.1017e+00 -2.1086e+00 +2.1036e+00
6089531 +2.214169548e-03 +2.214169548e-03 -5.464977858e+02 -5.464977858e+02 -2.1058e+00 +2.1048e+00 +2.1141e+00 -2.1020e+00 +2.1127e+00 -2.0965e+00 -2.1063e+00 +2.1025e+00 -2.1106e+00 +2.0975e+00 +2.1088e+00 +2.1001e+00 +2.1031e+00 -2.1015e+00 +2.1079e+00 -2.1068e+00 +2.1045e+00 -2.1054e+00 -2.1005e+00 +2.1045e+00
6094524 +1.436283280e-03 +1.436283280e-03 -5.464985637e+02 -5.464985637e+02 -2.1016e+00 +2.1057e+00 +2.1003e+00 -2.1098e+00 +2.1096e+00 -2.0969e+00 -2.1072e+00 +2.1014e+00 -2.1091e+00 +2.1047e+00 +2.1010e+00 +2.1037e+00 +2.1088e+00 -2.1067e+00 +2.1027e+00 -2.1063e+00 +2.1056e+00 -2.1015e+00 -2.1078e+00 +2.1032e+00
6100202 +8.580495333e-04 +8.580495333e-04 -5.464991420e+02 -5.464991420e+02 -2.1100e+00 +2.1044e+00 +2.1078e+00 -2.1059e+00 +2.1050e+00 -2.1041e+00 -2.1100e+00 +2.1008e+00 -2.1070e+00 +2.1057e+00 +2.1031e+00 +2.1033e+00 +2.1043e+00 -2.1003e+00 +2.1075e+00 -2.1035e+00 +2.1043e+00 -2.1052e+00 -2.1067e+00 +2.1026e+00
6100716 +5.560423286e-04 +5.560423286e-04 -5.464994440e+02 -5.464994440e+02 -2.1062e+00 +2.1063e+00 +2.1055e+00 -2.1005e+00 +2.1090e+00 -2.1007e+00 -2.1084e+00 +2.1067e+00 -2.1059e+00 +2.1033e+00 +2.1088e+00 +2.1008e+00 +2.1061e+00 -2.1047e+00 +2.1048e+00 -2.1044e+00 +2.1044e+00 -2.1036e+00 -2.1051e+00 +2.1061e+00
6112817 +3.829050568e-04 +3.829050568e-04 -5.464996171e+02 -5.464996171e+02 -2.1082e+00 +2.1031e+00 +2.1023e+00 -2.1060e+00 +2.1059e+00 -2.1031e+00 -2.1085e+00 +2.1054e+00 -2.1044e+00 +2.1025e+00 +2.1027e+00 +2.1048e+00 +2.1075e+00 -2.1055e+00 +2.1048e+00 -2.1048e+00 +2.1044e+00 -2.1046e+00 -2.1058e+00 +2.1040e+00
6119298 +2.450600914e-04 +2.450600914e-04 -5.464997549e+02 -5.464997549e+02 -2.1055e+00 +2.1082e+00 +2.1022e+00 -2.1027e+00 +2.1041e+00 -2.1012e+00 -2.1050e+00 +2.1054e+00 -2.1067e+00 +2.1041e+00 +2.1057e+00 +2.1044e+00 +2.1066e+00 -2.1043e+00 +2.1053e+00 -2.1043e+00 +2.1048e+00 -2.1050e+00 -2.1051e+00 +2.1057e+00
6124793 +1.300025446e-04 +1.300025446e-04 -5.464998700e+02 -5.464998700e+02 -2.1021e+00 +2.1044e+00 +2.1055e+00 -2.1046e+00 +2.1029e+00 -2.1043e+00 -2.1050e+00 +2.1063e+00 -2.1036e+00 +2.1034e+00 +2.1051e+00 +2.1050e+00 +2.1040e+00 -2.1041e+00 +2.1049e+00 -2.1050e+00 +2.1047e+00 -2.1048e+00 -2.1042e+00 +2.1042e+00
6126431 +9.853722838e-05 +9.853722838e-05 -5.464999015e+02 -5.464999015e+02 -2.1056e+00 +2.1047e+00 +2.1053e+00 -2.1039e+00 +2.1060e+00 -2.1052e+00 -2.1061e+00 +2.1040e+00 -2.1047e+00 +2.1053e+00 +2.1045e+00 +2.1042e+00 +2.1046e+00 -2.1055e+00 +2.1049e+00 -2.1043e+00 +2.1057e+00 -2.1049e+00 -2.1062e+00 +2.1040e+00
6135398 +6.221498654e-05 +6.221498654e-05 -5.464999378e+02 -5.464999378e+02 -2.1031e+00 +2.1049e+00 +2.1062e+00 -2.1023e+00 +2.1048e+00 -2.1046e+00 -2.1046e+00 +2.1047e+00 -2.1050e+00 +2.1045e+00 +2.1046e+00 +2.1061e+00 +2.1044e+00 -2.1048e+00 +2.1049e+00 -2.1054e+00 +2.1048e+00 -2.1047e+00 -2.1053e+00 +2.1044e+00
6140185 +2.604825295e-05 +2.604825295e-05 -5.464999740e+02 -5.464999740e+02 -2.1037e+00 +2.1052e+00 +2.1041e+00 -2.1036e+00 +2.1049e+00 -2.1045e+00 -2.1042e+00 +2.1050e+00 -2.1049e+00 +2.1049e+00 +2.1047e+00 +2.1051e+00 +2.1047e+00 -2.1042e+00 +2.1048e+00 -2.1050e+00 +2.1051e+00 -2.1049e+00 -2.1049e+00 +2.1046e+00
6147971 +2.088466101e-05 +2.088466101e-05 -5.464999791e+02 -5.464999791e+02 -2.1049e+00 +2.1045e+00 +2.1047e+00 -2.1037e+00 +2.1050e+00 -2.1045e+00 -2.1051e+00 +2.1041e+00 -2.1049e+00 +2.1049e+00 +2.1050e+00 +2.1050e+00 +2.1049e+00 -2.1052e+00 +2.1054e+00 -2.1046e+00 +2.1050e+00 -2.1051e+00 -2.1049e+00 +2.1046e+00
6149441 +1.536744537e-05 +1.536744537e-05 -5.464999846e+02 -5.464999846e+02 -2.1051e+00 +2.1049e+00 +2.1043e+00 -2.1048e+00 +2.1046e+00 -2.1051e+00 -2.1043e+00 +2.1050e+00 -2.1054e+00 +2.1051e+00 +2.1048e+00 +2.1052e+00 +2.1047e+00 -2.1047e+00 +2.1042e+00 -2.1049e+00 +2.1047e+00 -2.1048e+00 -2.1047e+00 +2.1048e+00
6155682 +9.156699093e-06 +9.156699093e-06 -5.464999908e+02 -5.464999908e+02 -2.1050e+00 +2.1053e+00 +2.1054e+00 -2.1048e+00 +2.1047e+00 -2.1054e+00 -2.1049e+00 +2.1046e+00 -2.1050e+00 +2.1045e+00 +2.1051e+00 +2.1049e+00 +2.1048e+00 -2.1052e+00 +2.1049e+00 -2.1048e+00 +2.1045e+00 -2.1051e+00 -2.1047e+00 +2.1049e+00
6162636 +5.980165156e-06 +5.980165156e-06 -5.464999940e+02 -5.464999940e+02 -2.1039e+00 +2.1049e+00 +2.1048e+00 -2.1048e+00 +2.1044e+00 -2.1049e+00 -2.1046e+00 +2.1049e+00 -2.1048e+00 +2.1048e+00 +2.1047e+00 +2.1047e+00 +2.1048e+00 -2.1049e+00 +2.1048e+00 -2.1047e+00 +2.1050e+00 -2.1047e+00 -2.1050e+00 +2.1048e+00
6168758 +3.533052904e-06 +3.533052904e-06 -5.464999965e+02 -5.464999965e+02 -2.1051e+00 +2.1046e+00 +2.1051e+00 -2.1047e+00 +2.1050e+00 -2.1047e+00 -2.1051e+00 +2.1051e+00 -2.1046e+00 +2.1050e+00 +2.1048e+00 +2.1048e+00 +2.1048e+00 -2.1049e+00 +2.1049e+00 -2.1050e+00 +2.1048e+00 -2.1046e+00 -2.1048e+00 +2.1050e+00
6172011 +2.104184318e-06 +2.104184318e-06 -5.464999979e+02 -5.464999979e+02 -2.1047e+00 +2.1052e+00 +2.1045e+00 -2.1048e+00 +2.1052e+00 -2.1049e+00 -2.1049e+00 +2.1047e+00 -2.1050e+00 +2.1049e+00 +2.1049e+00 +2.1047e+00 +2.1050e+00 -2.1049e+00 +2.1047e+00 -2.1049e+00 +2.1048e+00 -2.1049e+00 -2.1048e+00 +2.1049e+00
6179460 +1.226511017e-06 +1.226511017e-06 -5.464999988e+02 -5.464999988e+02 -2.1049e+00 +2.1047e+00 +2.1049e+00 -2.1046e+00 +2.1052e+00 -2.1048e+00 -2.1047e+00 +2.1050e+00 -2.1047e+00 +2.1049e+00 +2.1048e+00 +2.1050e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1047e+00 -2.1049e+00 +2.1048e+00
6182266 +9.610797633e-07 +9.610797633e-07 -5.464999990e+02 -5.464999990e+02 -2.1049e+00 +2.1049e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1049e+00 -2.1048e+00 +2.1048e+00 -2.1049e+00 +2.1050e+00 +2.1047e+00 +2.1049e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1049e+00 +2.1049e+00 -2.1049e+00 -2.1048e+00 +2.1048e+00
6192635 +5.538798860e-07 +5.538798860e-07 -5.464999994e+02 -5.464999994e+02 -2.1050e+00 +2.1047e+00 +2.1048e+00 -2.1049e+00 +2.1048e+00 -2.1050e+00 -2.1048e+00 +2.1048e+00 -2.1049e+00 +2.1048e+00 +2.1048e+00 +2.1049e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1050e+00 +2.1048e+00 -2.1049e+00 -2.1048e+00 +2.1049e+00
6198475 +2.880540251e-07 +2.880540251e-07 -5.464999997e+02 -5.464999997e+02 -2.1050e+00 +2.1049e+00 +2.1047e+00 -2.1049e+00 +2.1049e+00 -2.1048e+00 -2.1049e+00 +2.1049e+00 -2.1049e+00 +2.1048e+00 +2.1049e+00 +2.1048e+00 +2.1049e+00 -2.1048e+00 +2.1048e+00 -2.1049e+00 +2.1049e+00 -2.1049e+00 -2.1048e+00 +2.1048e+00
6201746 +2.320394970e-07 +2.320394970e-07 -5.464999998e+02 -5.464999998e+02 -2.1049e+00 +2.1049e+00 +2.1048e+00 -2.1049e+00 +2.1048e+00 -2.1047e+00 -2.1048e+00 +2.1048e+00 -2.1049e+00 +2.1048e+00 +2.1049e+00 +2.1048e+00 +2.1049e+00 -2.1049e+00 +2.1049e+00 -2.1049e+00 +2.1049e+00 -2.1048e+00 -2.1049e+00 +2.1048e+00
6210796 +1.402503358e-07 +1.402503358e-07 -5.464999999e+02 -5.464999999e+02 -2.1049e+00 +2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1049e+00 -2.1048e+00 -2.1048e+00 +2.1049e+00 -2.1048e+00 +2.1048e+00 +2.1048e+00 +2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1049e+00 -2.1049e+00 +2.1049e+00 -2.1048e+00 -2.1048e+00 +2.1049e+00
6211086 +9.268978829e-08 +9.268978829e-08 -5.464999999e+02 -5.464999999e+02 -2.1048e+00 +2.1048e+00 +2.1049e+00 -2.1048e+00 +2.1048e+00 -2.1049e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 +2.1049e+00 +2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1049e+00 -2.1048e+00 -2.1048e+00 +2.1048e+00
6218654 +4.994092251e-08 +4.994092251e-08 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 -2.1049e+00 +2.1049e+00 -2.1048e+00 +2.1049e+00 +2.1049e+00 +2.1048e+00 +2.1049e+00 -2.1049e+00 +2.1049e+00 -2.1049e+00 +2.1049e+00 -2.1048e+00 -2.1049e+00 +2.1048e+00
6223635 +3.629577350e-08 +3.629577350e-08 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1049e+00 +2.1048e+00 -2.1049e+00 +2.1048e+00 -2.1048e+00 -2.1049e+00 +2.1049e+00 -2.1049e+00 +2.1048e+00 +2.1048e+00 +2.1049e+00 +2.1049e+00 -2.1048e+00 +2.1049e+00 -2.1048e+00 +2.1048e+00 -2.1049e+00 -2.1048e+00 +2.1048e+00
6230109 +2.387628228e-08 +2.387628228e-08 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1049e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 -2.1049e+00 +2.1049e+00 -2.1049e+00 +2.1048e+00 +2.1049e+00 +2.1048e+00 +2.1049e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 -2.1048e+00 +2.1048e+00
6235356 +1.329885890e-08 +1.329885890e-08 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1049e+00 -2.1048e+00 +2.1048e+00 -2.1049e+00 -2.1049e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 +2.1048e+00 +2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1049e+00 -2.1048e+00 +2.1048e+00 -2.1049e+00 -2.1048e+00 +2.1048e+00
6241459 +8.919982974e-09 +8.919982974e-09 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00 -2.1049e+00 +2.1048e+00 -2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 +2.1048e+00 +2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 -2.1048e+00 +2.1048e+00
6247584 +3.387867764e-11 +3.387867764e-11 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 +2.1048e+00 +2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 +2.1048e+00 -2.1048e+00 -2.1048e+00 +2.1048e+00
% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.600381685e+04 +9.600381685e+04 +9.545731685e+04 +9.545731685e+04 +3.7694e+00 -1.3451e+00 +3.9344e+00 -3.6985e+00 +1.7258e+00 +1.2569e+00 -9.0978e-01 +2.1316e+00 +7.3530e-01 -2.1536e+00 +1.0101e+00 -1.4472e+00 -2.6409e+00 -3.0010e+00 +8.9974e-01 -3.7686e+00 -4.6598e-03 +3.3861e+00 -3.8687e+00 +5.5413e-01
20 +3.425923812e+04 +3.425923812e+04 +3.371273812e+04 +3.371273812e+04 +1.9188e+00 -1.3455e+00 +4.2934e+00 -1.5104e+00 +1.9519e+00 +3.4246e+00 -2.1656e+00 +2.8645e+00 +8.6626e-01 +3.0988e-01 +9.0597e-01 -2.8938e+00 +5.7728e-01 -3.5147e+00 +3.0961e+00 -1.3454e+00 +6.1149e-02 +9.3633e-01 -2.7894e+00 +8.6169e-01
35 +1.042607960e+04 +1.042607960e+04 +9.879579605e+03 +9.879579605e+03 +2.7079e+00 -1.0183e+00 +2.4992e+00 -3.9211e+00 +1.7220e+00 +6.4505e-01 -1.9728e+00 +9.5763e-01 +1.0497e+00 -6.5690e-01 +3.1574e+00 +1.0358e+00 +6.0793e-01 -4.4452e+00 +1.8395e+00 -1.2457e+00 +5.2718e-02 -5.7319e-01 -2.4099e+00 +3.8467e-01
