% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
248373 +9.508514916e-01 +9.508514916e-01 +4.173085149e+01 +4.173085149e+01 -2.5258e+00 -1.0092e+00 +3.8524e+00 -2.7332e+00 -3.4265e+00 +4.7132e-01 -1.8725e+00 -2.6629e+00 +3.1645e+00 -3.8648e+00 +1.4833e+00 -2.9075e+00 +9.8066e-01 +2.0867e+00 -2.2454e-01 -1.4663e+00 +5.6285e-01 +1.5480e+00 -1.7486e-02 +7.0826e-01
248793 +5.511690030e-01 +5.511690030e-01 +4.133116900e+01 +4.133116900e+01 -2.5745e+00 -1.2341e+00 +4.0381e+00 -2.4153e+00 -3.6657e+00 +1.4935e+00 -2.3586e+00 -2.3328e+00 +2.3647e+00 -3.4948e+00 +2.0871e+00 -2.0223e+00 +2.8791e-01 +2.9185e+00 -7.9163e-01 -1.1701e+00 +1.1784e+00 +9.4809e-01 +2.6085e-01 +1.1968e+00
248886 +2.729843048e-01 +2.729843048e-01 +4.105298430e+01 +4.105298430e+01 -2.5212e+00 -2.3447e+00 +4.0585e+00 -2.3468e+00 -3.7497e+00 +4.1800e-01 -3.1136e+00 -2.1107e+00 +2.7567e+00 -3.8477e+00 +1.2039e+00 -1.4386e+00 +7.5310e-01 +2.9419e+00 -4.5530e-02 -1.0430e+00 +1.8642e+00 +2.4131e-01 +7.1946e-01 +1.6332e+00
249738 +1.457391485e-01 +1.457391485e-01 +4.092573915e+01 +4.092573915e+01 -2.6250e+00 -8.9687e-01 +3.6257e+00 -1.7922e+00 -3.2339e+00 +1.4095e-01 -2.5919e+00 -1.9994e+00 +2.7484e+00 -3.3689e+00 +1.4171e+00 -2.4712e+00 +1.2559e+00 +2.6942e+00 +3.6218e-02 -8.4950e-01 +1.5568e+00 +1.3332e+00 +1.0211e+00 +1.0280e+00
249978 +6.588179983e-02 +6.588179983e-02 +4.084588180e+01 +4.084588180e+01 -2.9309e+00 -1.4411e+00 +3.6200e+00 -2.6472e+00 -3.4615e+00 +3.0176e-01 -2.9226e+00 -1.9924e+00 +2.9770e+00 -3.4519e+00 +1.6619e+00 -2.3083e+00 +1.1849e+00 +3.1705e+00 -4.0748e-01 -1.1530e+00 +1.6546e+00 +8.2844e-01 +8.4201e-01 +9.6888e-01
250221 +5.322534595e-02 +5.322534595e-02 +4.083322535e+01 +4.083322535e+01 -2.2597e+00 -2.0438e+00 +3.8606e+00 -1.6613e+00 -3.8777e+00 +6.9668e-01 -2.3053e+00 -2.0578e+00 +2.7919e+00 -3.5993e+00 +1.9408e+00 -2.1357e+00 +1.1793e+00 +2.8161e+00 -6.4490e-01 -1.0510e+00 +2.0133e+00 +8.4670e-01 +6.2830e-01 +9.1597e-01
250761 +2.839597073e-02 +2.839597073e-02 +4.080839597e+01 +4.080839597e+01 -1.9998e+00 -1.6495e+00 +3.9170e+00 -2.1415e+00 -3.6680e+00 +4.9766e-01 -2.4767e+00 -1.8032e+00 +2.7387e+00 -2.9067e+00 +1.5951e+00 -2.7258e+00 +7.9402e-01 +2.5423e+00 -3.8818e-01 -1.3088e+00 +1.8875e+00 +6.5992e-01 +8.5405e-01 +1.0140e+00
250948 +2.417612913e-02 +2.417612913e-02 +4.080417613e+01 +4.080417613e+01 -2.5758e+00 -1.7735e+00 +3.5527e+00 -1.9150e+00 -3.6818e+00 +2.4025e-01 -2.3921e+00 -2.3192e+00 +2.8620e+00 -3.6755e+00 +1.4435e+00 -2.3385e+00 +1.3242e+00 +2.7898e+00 -1.5631e-01 -9.9535e-01 +1.6860e+00 +8.9542e-01 +6.0193e-01 +1.0982e+00
251474 +1.227579957e-02 +1.227579957e-02 +4.079227580e+01 +4.079227580e+01 -2.0974e+00 -1.6468e+00 +3.7896e+00 -2.0751e+00 -3.8509e+00 +6.0605e-01 -2.9134e+00 -2.0313e+00 +2.8912e+00 -2.8780e+00 +1.4545e+00 -2.5498e+00 +8.5438e-01 +2.3078e+00 -2.3430e-01 -9.6598e-01 +1.8905e+00 +8.4548e-01 +7.0982e-01 +1.3139e+00
251831 +3.634109459e-03 +3.634109459e-03 +4.078363411e+01 +4.078363411e+01 -2.7066e+00 -1.9401e+00 +3.9580e+00 -2.0107e+00 -3.8389e+00 +6.3346e-01 -2.8238e+00 -2.2336e+00 +3.0356e+00 -3.4490e+00 +1.2849e+00 -2.2688e+00 +1.0946e+00 +2.6274e+00 -3.4239e-01 -1.0590e+00 +1.9239e+00 +5.8639e-01 +8.9574e-01 +1.0678e+00
252642 +1.970575761e-03 +1.970575761e-03 +4.078197058e+01 +4.078197058e+01 -2.4927e+00 -1.9833e+00 +3.9323e+00 -1.9673e+00 -3.6699e+00 +8.6596e-01 -2.7210e+00 -2.2945e+00 +2.7816e+00 -3.3024e+00 +1.2092e+00 -2.2986e+00 +9.0134e-01 +2.4506e+00 -6.0104e-01 -1.1017e+00 +1.9258e+00 +5.0357e-01 +9.3096e-01 +9.5251e-01
252804 +9.172334878e-04 +9.172334878e-04 +4.078091723e+01 +4.078091723e+01 -2.5328e+00 -1.5709e+00 +3.7844e+00 -2.1290e+00 -3.5161e+00 +5.1134e-01 -2.8279e+00 -2.0034e+00 +2.9843e+00 -2.9396e+00 +1.2834e+00 -2.4799e+00 +1.2836e+00 +2.6391e+00 -4.4754e-01 -1.1624e+00 +1.8495e+00 +7.6879e-01 +9.6632e-01 +9.5953e-01
253067 +3.677732540e-04 +3.677732540e-04 +4.078036777e+01 +4.078036777e+01 -2.5407e+00 -1.6577e+00 +3.9052e+00 -2.2681e+00 -3.6898e+00 +5.5403e-01 -2.7344e+00 -2.0941e+00 +3.0078e+00 -3.0221e+00 +1.3576e+00 -2.5322e+00 +1.1748e+00 +2.5424e+00 -4.8157e-01 -1.2640e+00 +1.7936e+00 +7.5507e-01 +7.9057e-01 +9.7066e-01
253573 +2.021319415e-04 +2.021319415e-04 +4.078020213e+01 +4.078020213e+01 -2.5811e+00 -1.8689e+00 +3.8975e+00 -2.2127e+00 -3.5611e+00 +5.2729e-01 -2.8138e+00 -2.0836e+00 +2.9549e+00 -3.0804e+00 +1.3852e+00 -2.4331e+00 +1.0736e+00 +2.6199e+00 -3.7366e-01 -1.2407e+00 +1.8454e+00 +7.5215e-01 +9.2037e-01 +9.5076e-01
253911 +1.024708826e-04 +1.024708826e-04 +4.078010247e+01 +4.078010247e+01 -2.4980e+00 -1.7900e+00 +3.8531e+00 -2.1793e+00 -3.5852e+00 +5.9388e-01 -2.7909e+00 -2.0916e+00 +2.9114e+00 -3.0123e+00 +1.3266e+00 -2.3943e+00 +1.1332e+00 +2.5073e+00 -4.2053e-01 -1.1026e+00 +1.9176e+00 +7.3525e-01 +9.1006e-01 +1.0486e+00
254440 +9.654329943e-05 +9.654329943e-05 +4.078009654e+01 +4.078009654e+01 -2.5349e+00 -1.7933e+00 +3.9613e+00 -2.2751e+00 -3.7403e+00 +6.6646e-01 -2.8470e+00 -2.0977e+00 +2.9669e+00 -3.1759e+00 +1.3915e+00 -2.2603e+00 +1.1834e+00 +2.5717e+00 -4.5788e-01 -1.2027e+00 +1.9016e+00 +6.6586e-01 +9.1625e-01 +1.0509e+00
255094 +1.198617211e-05 +1.198617211e-05 +4.078001199e+01 +4.078001199e+01 -2.5504e+00 -1.7751e+00 +3.9198e+00 -2.1432e+00 -3.7508e+00 +5.7974e-01 -2.7975e+00 -2.0867e+00 +3.0131e+00 -3.2095e+00 +1.3380e+00 -2.3049e+00 +1.1598e+00 +2.6171e+00 -4.3709e-01 -1.2050e+00 +1.8354e+00 +7.0379e-01 +8.8071e-01 +9.8904e-01
256028 +7.290184243e-06 +7.290184243e-06 +4.078000729e+01 +4.078000729e+01 -2.4917e+00 -1.8163e+00 +3.8892e+00 -2.1331e+00 -3.7052e+00 +5.6362e-01 -2.7542e+00 -2.0950e+00 +2.9249e+00 -3.2155e+00 +1.4046e+00 -2.2899e+00 +1.1337e+00 +2.6489e+00 -4.1222e-01 -1.2042e+00 +1.8462e+00 +7.3254e-01 +9.0891e-01 +1.0486e+00
256701 +5.114235819e-06 +5.114235819e-06 +4.078000511e+01 +4.078000511e+01 -2.5539e+00 -1.7958e+00 +3.9096e+00 -2.1916e+00 -3.7076e+00 +6.2027e-01 -2.8380e+00 -2.1072e+00 +2.9834e+00 -3.1385e+00 +1.3583e+00 -2.3398e+00 +1.1397e+00 +2.6077e+00 -4.1241e-01 -1.1715e+00 +1.8474e+00 +6.5721e-01 +8.7504e-01 +9.6538e-01
256783 +2.878045791e-06 +2.878045791e-06 +4.078000288e+01 +4.078000288e+01 -2.5301e+00 -1.7641e+00 +3.8875e+00 -2.1488e+00 -3.6703e+00 +6.2619e-01 -2.8178e+00 -2.0710e+00 +2.9606e+00 -3.1572e+00 +1.3707e+00 -2.3423e+00 +1.1446e+00 +2.6432e+00 -4.4031e-01 -1.1783e+00 +1.8213e+00 +7.0890e-01 +8.7571e-01 +1.0000e+00
256909 +1.875397253e-06 +1.875397253e-06 +4.078000188e+01 +4.078000188e+01 -2.5267e+00 -1.7513e+00 +3.8913e+00 -2.1534e+00 -3.6334e+00 +5.9763e-01 -2.7983e+00 -2.1294e+00 +2.9245e+00 -3.1596e+00 +1.3482e+00 -2.3388e+00 +1.1560e+00 +2.6253e+00 -4.1533e-01 -1.1568e+00 +1.8198e+00 +7.5072e-01 +8.7858e-01 +1.0355e+00
257449 +1.537121165e-06 +1.537121165e-06 +4.078000154e+01 +4.078000154e+01 -2.5405e+00 -1.7533e+00 +3.8736e+00 -2.1738e+00 -3.6974e+00 +5.9944e-01 -2.8114e+00 -2.1388e+00 +2.9666e+00 -3.1445e+00 +1.3444e+00 -2.3345e+00 +1.1581e+00 +2.5917e+00 -4.1947e-01 -1.1652e+00 +1.8044e+00 +7.2323e-01 +8.7134e-01 +1.0036e+00
257533 +8.131970617e-07 +8.131970617e-07 +4.078000081e+01 +4.078000081e+01 -2.5191e+00 -1.7753e+00 +3.8934e+00 -2.1515e+00 -3.6622e+00 +5.9973e-01 -2.7790e+00 -2.1179e+00 +2.9242e+00 -3.1449e+00 +1.3850e+00 -2.3632e+00 +1.1376e+00 +2.6092e+00 -4.2092e-01 -1.1774e+00 +1.8340e+00 +7.0530e-01 +8.7218e-01 +1.0069e+00
258042 +6.193620976e-07 +6.193620976e-07 +4.078000062e+01 +4.078000062e+01 -2.5371e+00 -1.7843e+00 +3.8685e+00 -2.1615e+00 -3.6547e+00 +6.0174e-01 -2.8230e+00 -2.1094e+00 +2.9367e+00 -3.1965e+00 +1.3688e+00 -2.3223e+00 +1.1391e+00 +2.6386e+00 -4.4197e-01 -1.1571e+00 +1.8323e+00 +7.0404e-01 +9.0585e-01 +1.0316e+00
258201 +3.159043018e-07 +3.159043018e-07 +4.078000032e+01 +4.078000032e+01 -2.5370e+00 -1.7808e+00 +3.8642e+00 -2.1503e+00 -3.6809e+00 +5.7122e-01 -2.8059e+00 -2.1000e+00 +2.9613e+00 -3.1568e+00 +1.3626e+00 -2.3376e+00 +1.1657e+00 +2.6232e+00 -4.0974e-01 -1.1735e+00 +1.8392e+00 +7.1248e-01 +8.9103e-01 +1.0210e+00
258357 +1.462333898e-07 +1.462333898e-07 +4.078000015e+01 +4.078000015e+01 -2.5208e+00 -1.7932e+00 +3.8975e+00 -2.1798e+00 -3.6823e+00 +6.1429e-01 -2.8200e+00 -2.1102e+00 +2.9532e+00 -3.1844e+00 +1.3659e+00 -2.3093e+00 +1.1508e+00 +2.6223e+00 -4.2943e-01 -1.1736e+00 +1.8450e+00 +6.8124e-01 +9.1383e-01 +1.0162e+00
259238 +4.849143664e-08 +4.849143664e-08 +4.078000005e+01 +4.078000005e+01 -2.5073e+00 -1.7852e+00 +3.8975e+00 -2.1594e+00 -3.6676e+00 +6.4392e-01 -2.8152e+00 -2.1246e+00 +2.9280e+00 -3.1772e+00 +1.3735e+00 -2.3304e+00 +1.1137e+00 +2.6083e+00 -4.2799e-01 -1.1567e+00 +1.8439e+00 +6.8787e-01 +8.8781e-01 +1.0130e+00
259758 +3.870066934e-08 +3.870066934e-08 +4.078000004e+01 +4.078000004e+01 -2.5132e+00 -1.7877e+00 +3.8857e+00 -2.1679e+00 -3.6809e+00 +6.1532e-01 -2.8200e+00 -2.1133e+00 +2.9560e+00 -3.1588e+00 +1.3584e+00 -2.3348e+00 +1.1531e+00 +2.6082e+00 -4.1618e-01 -1.1785e+00 +1.8361e+00 +7.0697e-01 +8.9054e-01 +1.0186e+00
259869 +2.477791128e-08 +2.477791128e-08 +4.078000002e+01 +4.078000002e+01 -2.5100e+00 -1.7998e+00 +3.8807e+00 -2.1644e+00 -3.6743e+00 +6.0661e-01 -2.8142e+00 -2.1192e+00 +2.9446e+00 -3.1576e+00 +1.3671e+00 -2.3321e+00 +1.1523e+00 +2.6137e+00 -4.1512e-01 -1.1692e+00 +1.8469e+00 +6.9986e-01 +8.8489e-01 +1.0115e+00
260339 +1.212467282e-08 +1.212467282e-08 +4.078000001e+01 +4.078000001e+01 -2.5133e+00 -1.7822e+00 +3.8823e+00 -2.1707e+00 -3.6617e+00 +6.1462e-01 -2.8161e+00 -2.1132e+00 +2.9334e+00 -3.1647e+00 +1.3734e+00 -2.3392e+00 +1.1311e+00 +2.6135e+00 -4.2594e-01 -1.1776e+00 +1.8338e+00 +7.1031e-01 +9.0113e-01 +1.0168e+00
260593 +9.598224437e-09 +9.598224437e-09 +4.078000001e+01 +4.078000001e+01 -2.5146e+00 -1.7853e+00 +3.8775e+00 -2.1608e+00 -3.6691e+00 +6.1548e-01 -2.8002e+00 -2.1238e+00 +2.9330e+00 -3.1772e+00 +1.3692e+00 -2.3360e+00 +1.1343e+00 +2.6134e+00 -4.2472e-01 -1.1700e+00 +1.8256e+00 +7.0651e-01 +8.8414e-01 +1.0118e+00
260715 +2.617639439e-11 +2.617639439e-11 +4.078000000e+01 +4.078000000e+01 -2.5146e+00 -1.7892e+00 +3.8927e+00 -2.1672e+00 -3.6688e+00 +6.1279e-01 -2.8049e+00 -2.1196e+00 +2.9413e+00 -3.1717e+00 +1.3689e+00 -2.3314e+00 +1.1339e+00 +2.6081e+00 -4.2227e-01 -1.1722e+00 +1.8367e+00 +7.0347e-01 +8.9153e-01 +1.0143e+00
% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.261846504e+01 +8.261846504e+01 +1.233984650e+02 +1.233984650e+02 -9.9120e-01 +1.9202e+00 -3.7177e+00 -2.0429e+00 -1.5412e+00 -3.2525e+00 +1.6495e+00 -7.7996e-02 +8.0851e-01 -1.3746e+00 +3.2291e+00 -3.8721e+00 -3.6172e+00 -6.2417e-01 -7.8502e-02 -2.6872e+00 +2.3971e+00 +1.1786e+00 -5.7530e-01 +4.8949e-01
118 +6.173217508e+01 +6.173217508e+01 +1.025121751e+02 +1.025121751e+02 -3.2406e+00 +4.5566e+00 -6.5007e-01 +1.8949e-01 -1.6555e-01 +1.6444e+00 +1.9752e+00 -1.6841e+00 -1.0144e+00 -2.3149e-01 -1.1180e-01 -1.4164e+00 -2.6674e+00 +2.1395e+00 +2.7175e+00 -3.8143e+00 +2.4973e+00 -7.5950e-01 +4.0269e-01 +3.5588e+00
213 +3.833377057e+01 +3.833377057e+01 +7.911377057e+01 +7.911377057e+01 -2.1693e+00 +1.8853e+00 -1.0189e+00 +1.9735e+00 +5.1968e-01 +1.1689e+00 +2.8037e+00 -2.5821e-01 -1.4898e+00 +1.9015e-01 +1.5410e+00 -3.7451e+00 -4.4985e+00 +2.4127e+00 +2.7099e+00 -3.4624e+00 +3.9569e+00 +5.1451e-01 +3.5170e+00 +1.9121e+00
243 +2.447483582e+01 +2.447483582e+01 +6.525483582e+01 +6.525483582e+01 -3.9866e+00 +1.7708e+00 -1.1481e+00 +3.4068e+00 -6.4967e-01 +4.0497e+00 +5.4285e+00 +4.1083e-01 -1.9745e+00 -2.0468e+00 +1.9126e+00 -2.7183e+00 -2.7581e+00 +3.0918e+00 +3.6911e+00 -2.9998e+00 +3.4804e+00 +2.7040e-01 +2.7483e+00 +1.4414e+00
255 +1.553887136e+01 +1.553887136e+01 +5.631887136e+01 +5.631887136e+01 -3.6715e+00 +3.3156e+00 -9.3091e-01 +3.4174e+00 -1.3770e+00 +4.2584e+00 +4.9651e+00 -1.1359e+00 -3.5896e+00 -1.9109e+00 +2.4873e+00 -1.0305e+00 -4.5381e+00 +4.2166e+00 +2.0161e+00 -2.8640e+00 +4.9783e+00 -6.3421e-01 +2.7981e+00 +7.9678e-01
350 +9.811072521e+00 +9.811072521e+00 +5.059107252e+01 +5.059107252e+01 -5.2513e+00 +4.2220e+00 -2.2281e+00 +2.7227e+00 -1.5445e+00 +3.8200e+00 +4.6768e+00 -1.0797e-01 -3.3666e+00 -1.2003e-01 +1.3759e+00 -2.8051e+00 -3.1616e+00 +3.4814e+00 +1.6815e+00 -3.7840e+00 +4.3150e+00 -1.1219e+00 +3.6419e+00 +9.7215e-01
466 +5.092466562e+00 +5.092466562e+00 +4.587246656e+01 +4.587246656e+01 -4.0892e+00 +3.8628e+00 -1.7841e+00 +2.6013e+00 -6.2099e-01 +4.0277e+00 +4.1430e+00 +1.1397e-01 -3.7418e+00 -6.3608e-01 +1.5391e+00 -3.2446e+00 -3.5336e+00 +2.9119e+00 +2.7825e+00 -3.5060e+00 +5.1439e+00 -7.4661e-01 +2.7735e+00 +1.0574e+00
582 +3.964537780e+00 +3.964537780e+00 +4.474453778e+01 +4.474453778e+01 -3.5645e+00 +3.7365e+00 -1.4530e+00 +2.2361e+00 -1.0547e+00 +3.8552e+00 +4.4408e+00 -6.6946e-01 -3.6244e+00 -1.0135e+00 +1.9530e+00 -2.7892e+00 -3.9331e+00 +2.7793e+00 +2.3055e+00 -3.5214e+00 +5.0496e+00 -1.1671e+00 +3.1344e+00 +7.2301e-01
25296 +2.304568509e+00 +2.304568509e+00 +4.308456851e+01 +4.308456851e+01 -1.9462e+00 +4.9598e+00 +4.4069e+00 -3.0031e+00 -3.5032e-01 +1.0959e+00 +9.2056e-01 -8.5415e-01 +4.1929e+00 -2.6531e+00 +7.1039e-01 -2.0522e-01 +4.5498e+00 +1.0119e+00 -6.4700e-01 +1.0664e+00 +3.6909e-01 -3.4630e+00 -7.6533e-01 +4.6901e+00
34228 +6.847768272e-01 +6.847768272e-01 +4.146477683e+01 +4.146477683e+01 -2.8412e+00 -2.7628e+00 +2.8715e+00 -2.2874e+00 -4.7010e+00 +1.5900e-02 -3.3561e+00 -1.7081e+00 +3.0930e+00 -2.5718e+00 +9.3864e-01 -2.1962e+00 +1.7816e+00 +2.4409e+00 +3.6637e-01 -5.8437e-01 +2.1056e+00 -3.8579e-02 +6.6123e-01 +1.4452e+00
34378 +6.125817219e-01 +6.125817219e-01 +4.139258172e+01 +4.139258172e+01 -2.6027e+00 -2.3484e+00 +3.4171e+00 -2.0625e+00 -3.6523e+00 +1.9854e-01 -3.0888e+00 -1.7318e+00 +3.5567e+00 -2.4304e+00 +1.4798e+00 -2.1261e+00 +2.0443e+00 +2.9166e+00 -1.1266e-01 -1.2053e+00 +2.8749e+00 +4.1944e-02 +1.5409e+00 +6.5531e-01
34408 +1.299867712e-01 +1.299867712e-01 +4.090998677e+01 +4.090998677e+01 -2.4843e+00 -1.9904e+00 +3.3805e+00 -1.9029e+00 -3.9489e+00 +2.5777e-01 -3.3581e+00 -1.9172e+00 +3.3938e+00 -2.7790e+00 +1.0277e+00 -1.9510e+00 +1.7066e+00 +2.7508e+00 -8.4091e-02 -1.0941e+00 +2.2571e+00 +1.5532e-01 +1.0640e+00 +1.4589e+00
34639 +7.558472701e-02 +7.558472701e-02 +4.085558473e+01 +4.085558473e+01 -2.6781e+00 -2.0762e+00 +3.6967e+00 -2.0472e+00 -3.9098e+00 +2.9146e-01 -2.9794e+00 -1.9358e+00 +3.3255e+00 -2.9138e+00 +9.2828e-01 -1.8086e+00 +1.7573e+00 +2.8021e+00 +1.9846e-01 -1.0450e+00 +2.1308e+00 +7.2412e-01 +1.0820e+00 +1.3308e+00
34647 +2.891928601e-02 +2.891928601e-02 +4.080891929e+01 +4.080891929e+01 -2.6389e+00 -1.9424e+00 +3.7672e+00 -2.1478e+00 -3.7609e+00 +9.9397e-02 -2.7794e+00 -2.0144e+00 +3.0884e+00 -3.1118e+00 +1.6899e+00 -2.0212e+00 +1.4093e+00 +2.5498e+00 -2.3692e-01 -1.5118e+00 +1.9884e+00 +9.7694e-01 +8.1377e-01 +1.0585e+00
34784 +1.443104965e-02 +1.443104965e-02 +4.079443105e+01 +4.079443105e+01 -2.4694e+00 -1.7166e+00 +3.5607e+00 -2.0822e+00 -3.4469e+00 +7.0157e-01 -2.9582e+00 -1.8995e+00 +2.7342e+00 -2.9017e+00 +1.6801e+00 -2.8147e+00 +1.0813e+00 +2.6191e+00 -5.1935e-01 -1.1885e+00 +1.9984e+00 +6.9143e-01 +6.3412e-01 +1.0677e+00
34933 +7.661963556e-03 +7.661963556e-03 +4.078766196e+01 +4.078766196e+01 -2.4178e+00 -1.8971e+00 +3.6972e+00 -2.3519e+00 -3.6357e+00 +3.3928e-01 -2.7703e+00 -1.9943e+00 +2.8001e+00 -2.8351e+00 +1.3975e+00 -2.2491e+00 +1.4028e+00 +2.5405e+00 -2.3885e-01 -1.1838e+00 +1.9292e+00 +7.3628e-01 +7.1695e-01 +1.0979e+00
34980 +3.928030732e-03 +3.928030732e-03 +4.078392803e+01 +4.078392803e+01 -2.3142e+00 -1.9282e+00 +3.6034e+00 -2.0625e+00 -3.7981e+00 +5.8333e-01 -2.8438e+00 -1.8599e+00 +2.7984e+00 -3.1531e+00 +1.3860e+00 -2.2333e+00 +1.2301e+00 +2.7830e+00 -3.3438e-01 -1.0406e+00 +2.1195e+00 +6.4258e-01 +8.1436e-01 +1.1870e+00
35087 +9.390283794e-04 +9.390283794e-04 +4.078093903e+01 +4.078093903e+01 -2.6326e+00 -1.6531e+00 +3.6778e+00 -2.1376e+00 -3.8454e+00 +3.8180e-01 -2.8850e+00 -1.8780e+00 +2.9295e+00 -3.1208e+00 +1.4618e+00 -2.3602e+00 +1.2764e+00 +2.7812e+00 -3.4640e-01 -1.1298e+00 +1.8311e+00 +7.3136e-01 +9.1336e-01 +1.0240e+00
35200 +3.111048786e-04 +3.111048786e-04 +4.078031110e+01 +4.078031110e+01 -2.5569e+00 -1.7169e+00 +3.7491e+00 -2.1790e+00 -3.6886e+00 +3.7404e-01 -2.6807e+00 -2.0210e+00 +2.9686e+00 -3.1665e+00 +1.4137e+00 -2.4144e+00 +1.2513e+00 +2.6493e+00 -3.3098e-01 -1.2029e+00 +1.7532e+00 +7.2146e-01 +8.1157e-01 +8.9999e-01
