% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
540 +1.806222847e+00 +1.806222847e+00 +8.128622285e+01 +8.128622285e+01 +5.4143e-02 -1.1692e+00 -3.2929e-01 +1.8950e+00 -2.3984e+00 +8.6844e-01 -7.2700e-01 +1.2421e-01 -1.4481e+00 -2.8210e+00 -3.7191e+00 +1.9253e+00 +9.2749e-01 +2.5934e-02 +3.5498e+00 +3.2732e+00 +5.2517e-02 -3.8776e+00 +3.1373e+00 +1.5675e+00
603 +1.025958509e+00 +1.025958509e+00 +8.050595851e+01 +8.050595851e+01 +7.9519e-02 -8.6131e-01 -6.7309e-01 +2.0629e+00 -2.4726e+00 +4.8160e-01 -8.8531e-02 -2.2645e-01 -1.9969e+00 -2.8933e+00 -3.8464e+00 +2.2931e+00 +1.4800e+00 -3.8168e-01 +3.9610e+00 +3.0160e+00 -2.2501e-01 -3.5958e+00 +2.4878e+00 +1.3090e+00
662 +9.743801163e-01 +9.743801163e-01 +8.045438012e+01 +8.045438012e+01 +9.4195e-02 -8.4059e-01 -3.3794e-01 +1.7044e+00 -2.6795e+00 +1.2066e-01 -3.9671e-01 +1.2238e-01 -1.4751e+00 -2.9593e+00 -3.6937e+00 +2.2153e+00 +1.2488e+00 -4.0239e-01 +3.8551e+00 +2.6403e+00 -5.7876e-02 -4.1081e+00 +2.2147e+00 +1.6243e+00
678 +5.904641008e-01 +5.904641008e-01 +8.007046410e+01 +8.007046410e+01 +1.6415e-01 -1.2999e+00 -5.4414e-01 +1.7729e+00 -2.4175e+00 +1.2757e-01 -1.1070e-01 +3.6528e-01 -1.5848e+00 -3.1008e+00 -3.7532e+00 +1.8828e+00 +1.0711e+00 -1.2426e-01 +3.7158e+00 +3.0742e+00 -4.5777e-01 -4.2382e+00 +2.2876e+00 +1.3664e+00
761 +2.578955100e-01 +2.578955100e-01 +7.973789551e+01 +7.973789551e+01 +1.7377e-01 -1.2803e+00 -8.8387e-01 +1.8191e+00 -2.6047e+00 +5.0325e-01 +1.1519e-01 +5.1542e-02 -1.4363e+00 -3.0687e+00 -3.7515e+00 +2.0808e+00 +1.1598e+00 -2.5206e-01 +3.5767e+00 +2.8021e+00 -5.9127e-02 -4.0686e+00 +2.3961e+00 +1.3913e+00
811 +2.342711717e-01 +2.342711717e-01 +7.971427117e+01 +7.971427117e+01 +2.5916e-01 -1.0512e+00 -6.1755e-01 +2.0371e+00 -2.7558e+00 +3.4893e-01 -8.8304e-03 +2.1346e-01 -1.6575e+00 -3.2594e+00 -3.6384e+00 +2.2365e+00 +1.0822e+00 -1.0655e-01 +3.7122e+00 +2.9430e+00 -1.9873e-01 -3.8145e+00 +2.3932e+00 +1.3975e+00
880 +1.313824348e-01 +1.313824348e-01 +7.961138243e+01 +7.961138243e+01 +2.3441e-01 -1.1256e+00 -7.9585e-01 +1.9784e+00 -2.6479e+00 +3.4877e-01 +3.9656e-02 +1.6481e-01 -1.6515e+00 -3.0977e+00 -3.6845e+00 +2.0985e+00 +1.1710e+00 -2.0100e-01 +3.6956e+00 +2.9198e+00 -7.3839e-02 -3.9224e+00 +2.4808e+00 +1.2619e+00
932 +8.295673681e-02 +8.295673681e-02 +7.956295674e+01 +7.956295674e+01 +2.1053e-01 -1.1484e+00 -6.9100e-01 +2.0206e+00 -2.7036e+00 +4.8274e-01 +2.3416e-02 +1.5574e-01 -1.6430e+00 -2.9635e+00 -3.8433e+00 +2.0480e+00 +1.1139e+00 -1.4058e-01 +3.7925e+00 +2.8595e+00 -3.2839e-02 -3.9027e+00 +2.4066e+00 +1.3840e+00
968 +5.937557468e-02 +5.937557468e-02 +7.953937557e+01 +7.953937557e+01 +3.1955e-01 -1.0723e+00 -6.8995e-01 +1.9306e+00 -2.6951e+00 +4.3928e-01 -8.6226e-02 +1.6590e-01 -1.7087e+00 -2.9911e+00 -3.8268e+00 +1.9935e+00 +1.2076e+00 -4.7226e-02 +3.6264e+00 +2.8652e+00 -1.3560e-01 -3.8947e+00 +2.4515e+00 +1.4341e+00
1004 +3.772455446e-02 +3.772455446e-02 +7.951772455e+01 +7.951772455e+01 +2.4551e-01 -1.1679e+00 -7.0692e-01 +1.9368e+00 -2.6571e+00 +4.4720e-01 -1.1177e-01 +2.1551e-01 -1.7212e+00 -3.1258e+00 -3.8677e+00 +2.0346e+00 +1.0585e+00 -1.2637e-02 +3.6886e+00 +2.8993e+00 -7.8655e-02 -3.9817e+00 +2.3921e+00 +1.3395e+00
1012 +2.444049871e-02 +2.444049871e-02 +7.950444050e+01 +7.950444050e+01 +2.9906e-01 -1.1486e+00 -7.5362e-01 +1.8764e+00 -2.7084e+00 +4.8157e-01 -1.1250e-01 +1.9465e-01 -1.6724e+00 -3.1035e+00 -3.8354e+00 +2.0282e+00 +1.0825e+00 -1.5543e-02 +3.6260e+00 +2.8925e+00 -1.3540e-01 -3.9310e+00 +2.3517e+00 +1.3412e+00
1162 +1.266288839e-02 +1.266288839e-02 +7.949266289e+01 +7.949266289e+01 +2.2280e-01 -1.1480e+00 -7.1622e-01 +1.8837e+00 -2.6823e+00 +4.7032e-01 -1.5022e-01 +1.4476e-01 -1.6629e+00 -3.0559e+00 -3.8338e+00 +2.0251e+00 +1.0629e+00 -6.3972e-02 +3.5940e+00 +2.8911e+00 -8.5987e-02 -3.9315e+00 +2.3769e+00 +1.3650e+00
1218 +7.245320058e-03 +7.245320058e-03 +7.948724532e+01 +7.948724532e+01 +2.2950e-01 -1.1507e+00 -7.2858e-01 +1.8920e+00 -2.6619e+00 +4.2826e-01 -1.2652e-01 +1.4595e-01 -1.6315e+00 -3.0654e+00 -3.8814e+00 +2.0448e+00 +1.1043e+00 -7.6761e-02 +3.6207e+00 +2.9275e+00 -1.2745e-01 -3.9395e+00 +2.3440e+00 +1.3378e+00
1227 +5.825146709e-03 +5.825146709e-03 +7.948582515e+01 +7.948582515e+01 +2.4516e-01 -1.1571e+00 -7.2079e-01 +1.9218e+00 -2.6839e+00 +4.4751e-01 -1.2990e-01 +1.3212e-01 -1.6348e+00 -3.0379e+00 -3.8652e+00 +2.0569e+00 +1.0999e+00 -7.9700e-02 +3.6371e+00 +2.9264e+00 -1.1324e-01 -3.9290e+00 +2.3980e+00 +1.3223e+00
1296 +2.689048548e-03 +2.689048548e-03 +7.948268905e+01 +7.948268905e+01 +2.5639e-01 -1.1271e+00 -7.3517e-01 +1.9301e+00 -2.6716e+00 +4.3838e-01 -1.0901e-01 +1.2906e-01 -1.6470e+00 -3.0565e+00 -3.8502e+00 +2.0394e+00 +1.0953e+00 -7.1974e-02 +3.6523e+00 +2.9126e+00 -1.2011e-01 -3.9303e+00 +2.3694e+00 +1.3770e+00
1368 +2.010266072e-03 +2.010266072e-03 +7.948201027e+01 +7.948201027e+01 +2.5332e-01 -1.1364e+00 -7.2010e-01 +1.9383e+00 -2.6709e+00 +4.3169e-01 -1.1960e-01 +1.2502e-01 -1.6235e+00 -3.0641e+00 -3.8641e+00 +2.0109e+00 +1.0945e+00 -7.8041e-02 +3.6436e+00 +2.9058e+00 -1.4377e-01 -3.9431e+00 +2.3602e+00 +1.3587e+00
1479 +1.516332050e-03 +1.516332050e-03 +7.948151633e+01 +7.948151633e+01 +2.5496e-01 -1.1597e+00 -7.1431e-01 +1.9324e+00 -2.6808e+00 +4.4862e-01 -9.8544e-02 +1.2047e-01 -1.6407e+00 -3.0449e+00 -3.8565e+00 +2.0267e+00 +1.0854e+00 -1.0378e-01 +3.6436e+00 +2.9195e+00 -1.2599e-01 -3.9436e+00 +2.3723e+00 +1.3561e+00
1516 +8.112789769e-04 +8.112789769e-04 +7.948081128e+01 +7.948081128e+01 +2.5194e-01 -1.1509e+00 -7.2338e-01 +1.9233e+00 -2.6841e+00 +4.3799e-01 -1.1925e-01 +1.1880e-01 -1.6312e+00 -3.0438e+00 -3.8658e+00 +2.0220e+00 +1.0911e+00 -8.0581e-02 +3.6566e+00 +2.9115e+00 -1.2129e-01 -3.9441e+00 +2.3563e+00 +1.3563e+00
1560 +5.844130754e-04 +5.844130754e-04 +7.948058441e+01 +7.948058441e+01 +2.4629e-01 -1.1508e+00 -7.2386e-01 +1.9343e+00 -2.6789e+00 +4.4925e-01 -1.1268e-01 +1.2018e-01 -1.6366e+00 -3.0468e+00 -3.8471e+00 +2.0178e+00 +1.0953e+00 -8.6533e-02 +3.6561e+00 +2.9072e+00 -1.1962e-01 -3.9338e+00 +2.3567e+00 +1.3567e+00
1634 +3.917646791e-04 +3.917646791e-04 +7.948039176e+01 +7.948039176e+01 +2.4629e-01 -1.1506e+00 -7.2648e-01 +1.9323e+00 -2.6805e+00 +4.4238e-01 -1.1004e-01 +1.1488e-01 -1.6351e+00 -3.0462e+00 -3.8521e+00 +2.0108e+00 +1.0927e+00 -9.3646e-02 +3.6476e+00 +2.9087e+00 -1.2631e-01 -3.9318e+00 +2.3589e+00 +1.3563e+00
1674 +2.028644694e-04 +2.028644694e-04 +7.948020286e+01 +7.948020286e+01 +2.4611e-01 -1.1585e+00 -7.2773e-01 +1.9269e+00 -2.6817e+00 +4.4054e-01 -1.1574e-01 +1.1959e-01 -1.6431e+00 -3.0487e+00 -3.8554e+00 +2.0171e+00 +1.0889e+00 -9.0736e-02 +3.6495e+00 +2.9024e+00 -1.2285e-01 -3.9310e+00 +2.3605e+00 +1.3613e+00
1700 +1.432173383e-04 +1.432173383e-04 +7.948014322e+01 +7.948014322e+01 +2.4747e-01 -1.1558e+00 -7.2779e-01 +1.9239e+00 -2.6788e+00 +4.3639e-01 -1.2219e-01 +1.1858e-01 -1.6383e+00 -3.0502e+00 -3.8543e+00 +2.0163e+00 +1.0867e+00 -9.1110e-02 +3.6443e+00 +2.9092e+00 -1.2686e-01 -3.9260e+00 +2.3625e+00 +1.3555e+00
1823 +7.053425523e-05 +7.053425523e-05 +7.948007053e+01 +7.948007053e+01 +2.5487e-01 -1.1548e+00 -7.2408e-01 +1.9224e+00 -2.6794e+00 +4.3935e-01 -1.1544e-01 +1.1845e-01 -1.6358e+00 -3.0525e+00 -3.8496e+00 +2.0140e+00 +1.0860e+00 -8.5607e-02 +3.6477e+00 +2.9066e+00 -1.2654e-01 -3.9292e+00 +2.3608e+00 +1.3598e+00
1839 +6.149948392e-05 +6.149948392e-05 +7.948006150e+01 +7.948006150e+01 +2.5045e-01 -1.1576e+00 -7.2376e-01 +1.9240e+00 -2.6800e+00 +4.4035e-01 -1.1454e-01 +1.1821e-01 -1.6340e+00 -3.0528e+00 -3.8520e+00 +2.0152e+00 +1.0852e+00 -8.7110e-02 +3.6468e+00 +2.9118e+00 -1.2431e-01 -3.9310e+00 +2.3628e+00 +1.3583e+00
1888 +3.174585504e-05 +3.174585504e-05 +7.948003175e+01 +7.948003175e+01 +2.5441e-01 -1.1583e+00 -7.2429e-01 +1.9246e+00 -2.6819e+00 +4.3992e-01 -1.1545e-01 +1.1927e-01 -1.6361e+00 -3.0536e+00 -3.8510e+00 +2.0150e+00 +1.0867e+00 -8.5996e-02 +3.6473e+00 +2.9098e+00 -1.2421e-01 -3.9276e+00 +2.3620e+00 +1.3571e+00
1898 +2.390532724e-05 +2.390532724e-05 +7.948002391e+01 +7.948002391e+01 +2.5367e-01 -1.1573e+00 -7.2355e-01 +1.9243e+00 -2.6805e+00 +4.3846e-01 -1.1711e-01 +1.1927e-01 -1.6380e+00 -3.0510e+00 -3.8538e+00 +2.0158e+00 +1.0884e+00 -8.6101e-02 +3.6478e+00 +2.9093e+00 -1.2276e-01 -3.9290e+00 +2.3604e+00 +1.3600e+00
1978 +1.499244853e-05 +1.499244853e-05 +7.948001499e+01 +7.948001499e+01 +2.5202e-01 -1.1572e+00 -7.2446e-01 +1.9261e+00 -2.6817e+00 +4.3925e-01 -1.1759e-01 +1.1988e-01 -1.6383e+00 -3.0507e+00 -3.8550e+00 +2.0175e+00 +1.0867e+00 -8.4140e-02 +3.6468e+00 +2.9101e+00 -1.2464e-01 -3.9278e+00 +2.3628e+00 +1.3588e+00
2035 +8.445485904e-06 +8.445485904e-06 +7.948000845e+01 +7.948000845e+01 +2.5224e-01 -1.1573e+00 -7.2325e-01 +1.9261e+00 -2.6813e+00 +4.3806e-01 -1.1670e-01 +1.2013e-01 -1.6364e+00 -3.0506e+00 -3.8540e+00 +2.0152e+00 +1.0870e+00 -8.5758e-02 +3.6479e+00 +2.9099e+00 -1.2507e-01 -3.9274e+00 +2.3624e+00 +1.3587e+00
2091 +3.792042193e-06 +3.792042193e-06 +7.948000379e+01 +7.948000379e+01 +2.5246e-01 -1.1572e+00 -7.2367e-01 +1.9269e+00 -2.6805e+00 +4.3860e-01 -1.1619e-01 +1.1996e-01 -1.6379e+00 -3.0506e+00 -3.8539e+00 +2.0163e+00 +1.0864e+00 -8.5836e-02 +3.6467e+00 +2.9085e+00 -1.2484e-01 -3.9273e+00 +2.3616e+00 +1.3585e+00
2160 +2.387253147e-06 +2.387253147e-06 +7.948000239e+01 +7.948000239e+01 +2.5257e-01 -1.1570e+00 -7.2405e-01 +1.9266e+00 -2.6810e+00 +4.3919e-01 -1.1686e-01 +1.2004e-01 -1.6377e+00 -3.0512e+00 -3.8535e+00 +2.0158e+00 +1.0859e+00 -8.5759e-02 +3.6474e+00 +2.9081e+00 -1.2442e-01 -3.9272e+00 +2.3619e+00 +1.3583e+00
2206 +1.246289756e-06 +1.246289756e-06 +7.948000125e+01 +7.948000125e+01 +2.5295e-01 -1.1569e+00 -7.2388e-01 +1.9265e+00 -2.6806e+00 +4.3887e-01 -1.1662e-01 +1.1961e-01 -1.6378e+00 -3.0512e+00 -3.8533e+00 +2.0160e+00 +1.0865e+00 -8.6317e-02 +3.6470e+00 +2.9083e+00 -1.2457e-01 -3.9275e+00 +2.3623e+00 +1.3585e+00
2273 +6.590359902e-07 +6.590359902e-07 +7.948000066e+01 +7.948000066e+01 +2.5273e-01 -1.1567e+00 -7.2382e-01 +1.9268e+00 -2.6810e+00 +4.3907e-01 -1.1632e-01 +1.2010e-01 -1.6376e+00 -3.0513e+00 -3.8536e+00 +2.0162e+00 +1.0864e+00 -8.6406e-02 +3.6471e+00 +2.9089e+00 -1.2484e-01 -3.9281e+00 +2.3622e+00 +1.3585e+00
2340 +3.197111056e-07 +3.197111056e-07 +7.948000032e+01 +7.948000032e+01 +2.5269e-01 -1.1567e+00 -7.2379e-01 +1.9263e+00 -2.6810e+00 +4.3921e-01 -1.1694e-01 +1.1975e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0158e+00 +1.0866e+00 -8.6509e-02 +3.6473e+00 +2.9089e+00 -1.2489e-01 -3.9280e+00 +2.3623e+00 +1.3586e+00
2378 +2.450260155e-07 +2.450260155e-07 +7.948000025e+01 +7.948000025e+01 +2.5260e-01 -1.1568e+00 -7.2400e-01 +1.9262e+00 -2.6809e+00 +4.3922e-01 -1.1676e-01 +1.1986e-01 -1.6375e+00 -3.0512e+00 -3.8534e+00 +2.0158e+00 +1.0864e+00 -8.6297e-02 +3.6471e+00 +2.9087e+00 -1.2486e-01 -3.9278e+00 +2.3624e+00 +1.3583e+00
2414 +1.256103701e-07 +1.256103701e-07 +7.948000013e+01 +7.948000013e+01 +2.5266e-01 -1.1568e+00 -7.2398e-01 +1.9265e+00 -2.6809e+00 +4.3918e-01 -1.1673e-01 +1.2005e-01 -1.6377e+00 -3.0513e+00 -3.8535e+00 +2.0160e+00 +1.0865e+00 -8.6463e-02 +3.6472e+00 +2.9088e+00 -1.2480e-01 -3.9280e+00 +2.3624e+00 +1.3583e+00
2460 +8.503160132e-08 +8.503160132e-08 +7.948000009e+01 +7.948000009e+01 +2.5276e-01 -1.1569e+00 -7.2400e-01 +1.9265e+00 -2.6810e+00 +4.3919e-01 -1.1686e-01 +1.1993e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6502e-02 +3.6471e+00 +2.9088e+00 -1.2479e-01 -3.9279e+00 +2.3625e+00 +1.3585e+00
2593 +5.252482538e-08 +5.252482538e-08 +7.948000005e+01 +7.948000005e+01 +2.5276e-01 -1.1568e+00 -7.2397e-01 +1.9264e+00 -2.6808e+00 +4.3932e-01 -1.1673e-01 +1.2001e-01 -1.6376e+00 -3.0513e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6380e-02 +3.6473e+00 +2.9088e+00 -1.2478e-01 -3.9280e+00 +2.3624e+00 +1.3583e+00
2650 +3.661639880e-08 +3.661639880e-08 +7.948000004e+01 +7.948000004e+01 +2.5281e-01 -1.1569e+00 -7.2399e-01 +1.9264e+00 -2.6808e+00 +4.3929e-01 -1.1676e-01 +1.2004e-01 -1.6377e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6400e-02 +3.6472e+00 +2.9088e+00 -1.2475e-01 -3.9280e+00 +2.3624e+00 +1.3585e+00
2740 +2.161800694e-08 +2.161800694e-08 +7.948000002e+01 +7.948000002e+01 +2.5283e-01 -1.1568e+00 -7.2402e-01 +1.9265e+00 -2.6808e+00 +4.3918e-01 -1.1673e-01 +1.1995e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6377e-02 +3.6472e+00 +2.9088e+00 -1.2478e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
2774 +1.492036006e-08 +1.492036006e-08 +7.948000001e+01 +7.948000001e+01 +2.5278e-01 -1.1568e+00 -7.2399e-01 +1.9264e+00 -2.6808e+00 +4.3917e-01 -1.1679e-01 +1.2001e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6385e-02 +3.6472e+00 +2.9089e+00 -1.2479e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
2812 +6.769170113e-09 +6.769170113e-09 +7.948000001e+01 +7.948000001e+01 +2.5283e-01 -1.1568e+00 -7.2402e-01 +1.9264e+00 -2.6808e+00 +4.3920e-01 -1.1678e-01 +1.1997e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6383e-02 +3.6472e+00 +2.9088e+00 -1.2481e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
2822 +3.885588740e-09 +3.885588740e-09 +7.948000000e+01 +7.948000000e+01 +2.5282e-01 -1.1568e+00 -7.2402e-01 +1.9264e+00 -2.6808e+00 +4.3920e-01 -1.1677e-01 +1.1998e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6379e-02 +3.6472e+00 +2.9088e+00 -1.2480e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.814386990e+02 +1.814386990e+02 +2.609186990e+02 +2.609186990e+02 +2.8602e+00 +3.0817e+00 +1.0747e+00 -2.2046e+00 +1.9728e+00 -1.0983e+00 +3.5368e+00 +1.2328e+00 +2.8967e+00 -2.2586e+00 +9.6515e-01 +3.0301e+00 +2.3221e+00 +2.5750e+00 +2.7049e+00 -1.2285e+00 +3.5996e+00 -1.8658e+00 -2.5409e-01 +4.9437e-01
3 +1.560107736e+02 +1.560107736e+02 +2.354907736e+02 +2.354907736e+02 -5.5227e-01 -4.1665e-01 -1.0276e+00 -3.3994e-01 +3.7225e+00 -8.1992e-01 +6.2834e+00 +7.5375e-01 +2.4944e+00 -2.2627e+00 -1.9599e+00 +3.2154e+00 -5.0278e-01 +2.7733e+00 +2.3710e+00 -1.5883e+00 -7.9387e-01 -3.7740e+00 -6.8222e-01 +2.1443e+00
15 +8.238367262e+01 +8.238367262e+01 +1.618636726e+02 +1.618636726e+02 +9.4352e-01 -1.9950e-01 -4.0460e-01 -1.6037e+00 -1.3681e+00 -2.2388e+00 +2.2181e+00 +4.7932e-01 +2.8764e+00 -1.0325e+00 +6.4593e-01 +2.7945e+00 -6.4350e-01 +6.9412e-01 +3.9322e+00 +2.2367e+00 -9.7603e-01 -2.1510e+00 +1.5704e+00 +1.4152e+00
98 +6.073301686e+01 +6.073301686e+01 +1.402130169e+02 +1.402130169e+02 -7.8438e-01 +1.0437e+00 +6.7312e-01 +1.6907e+00 +3.4141e-01 +9.1395e-03 +1.6811e+00 +1.3353e+00 +1.3638e+00 +5.9680e-01 -3.4526e+00 +1.7515e+00 -2.0201e-01 -2.4643e-01 +6.4861e+00 +2.6092e+00 -7.1140e-01 -4.4714e+00 +4.4938e+00 +2.4609e+00
119 +3.069125133e+01 +3.069125133e+01 +1.101712513e+02 +1.101712513e+02 +1.8861e-01 +1.4805e+00 -9.0277e-01 +1.4401e+00 -3.6218e+00 -6.3275e-01 +2.4360e+00 +8.4898e-01 -1.0528e+00 -9.0344e-01 -4.7254e+00 +7.7841e-01 +1.0052e+00 -1.2368e+00 +4.9405e+00 +1.7473e+00 -1.0907e+00 -3.5548e+00 +1.7864e+00 +2.5322e+00
184 +2.435717456e+01 +2.435717456e+01 +1.038371746e+02 +1.038371746e+02 +1.5029e+00 -1.2626e+00 +5.1328e-01 +3.5402e+00 -3.2984e+00 +1.5372e+00 -5.3741e-01 -8.0682e-01 -1.5574e+00 -3.3259e+00 -3.6003e+00 +2.9694e+00 +1.9135e+00 -2.2725e+00 +1.9310e+00 +2.6455e+00 +1.4829e+00 -2.9892e+00 +9.1951e-01 +2.3302e+00
283 +1.448760954e+01 +1.448760954e+01 +9.396760954e+01 +9.396760954e+01 -1.3258e-01 -1.6078e+00 +5.9177e-01 +3.1749e+00 -2.5391e+00 +1.4035e+00 -5.1497e-01 +1.1446e+00 -2.1918e+00 -3.5566e+00 -4.1239e+00 +5.7568e-01 +5.6407e-01 +1.1829e+00 +3.7390e+00 +2.5355e+00 +3.2793e-01 -4.1411e+00 +4.2148e+00 +1.8722e+00
361 +8.815842203e+00 +8.815842203e+00 +8.829584220e+01 +8.829584220e+01 -3.4026e-01 -3.0170e-01 +7.1899e-02 +2.2197e+00 -2.1494e+00 +9.6752e-01 -4.4550e-01 +2.5497e-01 -2.4791e+00 -3.7532e+00 -3.7946e+00 +1.8151e+00 +2.3560e-01 +2.4856e-01 +2.4175e+00 +2.9326e+00 -3.6957e-01 -2.5770e+00 +2.7518e+00 +5.2439e-01
387 +5.477363326e+00 +5.477363326e+00 +8.495736333e+01 +8.495736333e+01 -7.0229e-02 -1.2102e+00 -7.6779e-01 +2.3377e+00 -2.7068e+00 +7.0241e-01 -1.8170e-01 +7.2827e-02 -1.9892e+00 -4.5319e+00 -4.6887e+00 +2.6661e+00 +5.7565e-01 +2.3856e-01 +2.8717e+00 +3.0203e+00 -5.4899e-01 -3.7600e+00 +3.0078e+00 +1.0727e+00
459 +2.963823992e+00 +2.963823992e+00 +8.244382399e+01 +8.244382399e+01 +5.4505e-02 -9.8803e-01 -8.0934e-01 +1.4948e+00 -3.4056e+00 +2.4595e-01 +1.3051e-01 +7.9199e-02 -1.1993e+00 -3.0121e+00 -4.1116e+00 +2.2037e+00 +1.0184e+00 +4.1684e-02 +3.0371e+00 +3.3008e+00 -6.8879e-01 -4.2244e+00 +1.4716e+00 +1.5461e+00
