% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1431773 +6.294329747e+00 +6.294329747e+00 +1.089043297e+02 +1.089043297e+02 -1.5065e+00 -1.1869e+00 +9.3002e-01 -1.6085e+00 +1.1294e+00 +7.7913e-01 +6.9914e-01 +1.0803e+00 +1.2552e+00 -1.2689e+00 +1.1757e+00 +1.3793e+00 +1.5545e+00 -1.2198e+00 +1.3651e+00 +1.3928e+00 +1.4985e+00 +1.4697e+00 -1.1157e+00 -8.9773e-01
8140278 +3.829733796e+00 +3.829733796e+00 +1.064397338e+02 +1.064397338e+02 -1.2330e+00 -1.1684e+00 +1.0976e+00 -1.2868e+00 +1.1395e+00 +1.3663e+00 +1.0252e+00 +1.3254e+00 +1.2773e+00 -1.2202e+00 +1.3787e+00 +1.2910e+00 +1.0277e+00 -1.0463e+00 +1.0615e+00 +1.2940e+00 +1.4037e+00 +1.1002e+00 -1.1061e+00 -1.1153e+00
8147622 +2.232969441e+00 +2.232969441e+00 +1.048429694e+02 +1.048429694e+02 -1.2411e+00 -1.1645e+00 +1.0956e+00 -1.2804e+00 +1.1292e+00 +1.3686e+00 +1.0144e+00 +1.3245e+00 +1.2738e+00 -1.2229e+00 +1.3760e+00 +1.2991e+00 +1.0269e+00 -1.0424e+00 +1.0651e+00 +1.2996e+00 +1.3899e+00 +1.0981e+00 -1.1010e+00 -1.1196e+00
8150587 +1.583746001e+00 +1.583746001e+00 +1.041937460e+02 +1.041937460e+02 -1.2368e+00 -1.1595e+00 +1.1036e+00 -1.2837e+00 +1.1224e+00 +1.3587e+00 +1.0111e+00 +1.3271e+00 +1.2800e+00 -1.2188e+00 +1.3827e+00 +1.2953e+00 +1.0273e+00 -1.0406e+00 +1.0764e+00 +1.3056e+00 +1.3872e+00 +1.0927e+00 -1.1006e+00 -1.1223e+00
9193692 +9.139833014e-01 +9.139833014e-01 +1.035239833e+02 +1.035239833e+02 -1.2929e+00 -1.1996e+00 +1.1513e+00 -1.0005e+00 +1.3213e+00 +1.2202e+00 +1.2065e+00 +1.1563e+00 +1.2655e+00 -1.2374e+00 +1.3380e+00 +1.1752e+00 +1.3160e+00 -1.2510e+00 +1.3361e+00 +1.2064e+00 +1.2334e+00 +1.3170e+00 -1.3008e+00 -1.3726e+00
9200007 +6.276283398e-01 +6.276283398e-01 +1.032376283e+02 +1.032376283e+02 -1.2925e+00 -1.2000e+00 +1.1542e+00 -1.0080e+00 +1.3237e+00 +1.2230e+00 +1.2055e+00 +1.1576e+00 +1.2670e+00 -1.2326e+00 +1.3376e+00 +1.1756e+00 +1.3154e+00 -1.2498e+00 +1.3361e+00 +1.2088e+00 +1.2379e+00 +1.3114e+00 -1.2996e+00 -1.3727e+00
% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.962369311e+02 +7.962369311e+02 +8.988469311e+02 +8.988469311e+02 +4.6782e-01 -3.6076e+00 -2.4863e+00 +1.9814e+00 +3.9964e+00 +3.7967e+00 -3.2398e+00 -1.1786e-01 +3.3033e+00 +2.1894e+00 -2.3605e+00 +2.1867e+00 +1.3001e-01 +8.4982e-01 +2.4800e+00 +3.8607e+00 -1.1228e-01 -3.8732e+00 -6.5307e-01 +2.2857e+00
20 +5.608994597e+02 +5.608994597e+02 +6.635094597e+02 +6.635094597e+02 +2.2051e+00 -2.8797e+00 -2.9965e+00 -4.2401e-01 +1.0552e+00 +2.3586e+00 +2.4564e-01 +1.0946e+00 -2.4299e-01 +1.4419e+00 +2.2468e-01 +3.3112e+00 +2.7270e-01 +2.2982e+00 +4.4231e-01 +9.2728e-01 +1.6350e+00 -5.0301e+00 +4.2173e+00 +1.3096e+00
123 +3.804119135e+02 +3.804119135e+02 +4.830219135e+02 +4.830219135e+02 +2.0223e+00 +1.0891e+00 +6.7665e-01 +9.8695e-01 -9.7401e-01 -1.9783e-01 -3.6189e+00 -6.0179e-01 -3.2821e-01 +4.7587e+00 +1.4732e-01 +1.9939e+00 -1.4130e+00 +1.8052e+00 +8.0255e-01 -3.8840e-01 +1.7101e+00 -1.3776e+00 +1.4957e+00 +2.0876e+00
243 +2.289815710e+02 +2.289815710e+02 +3.315915710e+02 +3.315915710e+02 -3.2610e-01 +1.4655e+00 -6.5223e-01 +1.9048e+00 -1.5158e+00 -1.8635e+00 -2.2431e+00 -1.6951e+00 -1.2598e+00 +3.7875e+00 -9.0662e-01 -1.4082e+00 +7.9582e-01 +9.2279e-01 -2.5079e+00 -7.2920e-01 -3.4401e+00 -1.0917e+00 +1.2597e+00 +2.5959e+00
2936 +1.534119776e+02 +1.534119776e+02 +2.560219776e+02 +2.560219776e+02 +1.0413e+00 +1.0118e+00 -1.8914e+00 +1.5267e+00 -2.0181e+00 -1.9546e+00 -6.3947e-03 -9.7128e-01 -2.1751e+00 -1.1295e-01 -2.1486e+00 -2.1836e+00 -1.7067e+00 +1.2637e+00 -2.8244e+00 -2.4717e+00 -8.6323e-01 -1.3673e+00 +2.5050e+00 +1.7553e+00
8125 +7.691545690e+01 +7.691545690e+01 +1.795254569e+02 +1.795254569e+02 -4.9529e-01 -8.3927e-01 +1.6231e+00 -1.7657e+00 +5.8069e-01 +9.0582e-01 +1.2015e+00 +1.0412e+00 +1.0203e+00 -2.0086e+00 +3.4098e-01 +2.3505e+00 +1.3210e+00 -1.8930e+00 +1.2826e-01 +1.3698e+00 +1.6378e+00 +1.2220e+00 -1.3589e+00 -1.1153e+00
8394 +4.988023265e+01 +4.988023265e+01 +1.524902326e+02 +1.524902326e+02 -4.9066e-01 -8.2030e-01 +1.6301e+00 -1.7643e+00 +5.4855e-01 +9.1761e-01 +1.1941e+00 +1.0336e+00 +1.0093e+00 -1.9911e+00 +3.6513e-01 +2.3468e+00 +1.3280e+00 -1.9266e+00 +1.2395e-01 +1.3732e+00 +1.6701e+00 +1.2580e+00 -1.3555e+00 -1.1254e+00
8856 +3.938302238e+01 +3.938302238e+01 +1.419930224e+02 +1.419930224e+02 -5.1236e-01 -8.3179e-01 +1.6041e+00 -1.7271e+00 +5.5117e-01 +9.2511e-01 +1.2046e+00 +1.0391e+00 +9.8091e-01 -2.0078e+00 +3.4858e-01 +2.3550e+00 +1.3191e+00 -1.9148e+00 +1.0434e-01 +1.3652e+00 +1.6547e+00 +1.2788e+00 -1.3649e+00 -1.1324e+00
287552 +2.444674588e+01 +2.444674588e+01 +1.270567459e+02 +1.270567459e+02 +1.3902e+00 +1.2481e+00 -1.4222e+00 +1.3543e+00 -1.3865e+00 -9.5970e-01 -1.1983e+00 -1.2493e+00 -1.7448e+00 +1.7299e+00 -1.3516e+00 -1.4082e+00 -1.4443e+00 +1.2724e+00 -1.2392e+00 -1.3947e+00 -1.5138e+00 -1.4450e+00 +1.2277e+00 +1.4061e+00
840411 +1.576820782e+01 +1.576820782e+01 +1.183782078e+02 +1.183782078e+02 -8.6698e-01 -1.0761e+00 +1.3465e+00 -7.8172e-01 +1.5349e+00 +1.0436e+00 +1.7904e+00 +1.4691e+00 +1.1570e+00 -1.3714e+00 +1.3944e+00 +1.4457e+00 +1.4742e+00 -1.3896e+00 +1.2092e+00 +1.7735e+00 +1.3767e+00 +1.4084e+00 -1.4000e+00 -1.7860e+00
841626 +9.963575903e+00 +9.963575903e+00 +1.125735759e+02 +1.125735759e+02 -8.6052e-01 -1.0842e+00 +1.3397e+00 -7.8414e-01 +1.5604e+00 +1.0549e+00 +1.8004e+00 +1.4623e+00 +1.1576e+00 -1.3720e+00 +1.3923e+00 +1.4390e+00 +1.4727e+00 -1.3910e+00 +1.1922e+00 +1.7606e+00 +1.3909e+00 +1.4099e+00 -1.3983e+00 -1.7835e+00
983753 +5.763393754e+00 +5.763393754e+00 +1.083733938e+02 +1.083733938e+02 -1.2755e+00 -1.1268e+00 +1.2634e+00 -1.3026e+00 +1.6038e+00 +9.1804e-01 +1.1210e+00 +1.4735e+00 +1.2174e+00 -1.3876e+00 +1.2099e+00 +1.2043e+00 +1.3168e+00 -1.3429e+00 +1.2353e+00 +1.0173e+00 +1.3375e+00 +8.9891e-01 -1.1680e+00 -1.2446e+00
985628 +3.724187358e+00 +3.724187358e+00 +1.063341874e+02 +1.063341874e+02 -1.2746e+00 -1.1269e+00 +1.2761e+00 -1.3062e+00 +1.6047e+00 +9.1010e-01 +1.1121e+00 +1.4650e+00 +1.2325e+00 -1.3783e+00 +1.2049e+00 +1.2053e+00 +1.3081e+00 -1.3437e+00 +1.2377e+00 +1.0199e+00 +1.3411e+00 +8.7820e-01 -1.1669e+00 -1.2437e+00
988979 +2.496636434e+00 +2.496636434e+00 +1.051066364e+02 +1.051066364e+02 -1.2753e+00 -1.1228e+00 +1.2802e+00 -1.3107e+00 +1.5997e+00 +9.1139e-01 +1.1187e+00 +1.4617e+00 +1.2342e+00 -1.3786e+00 +1.2052e+00 +1.2011e+00 +1.3125e+00 -1.3461e+00 +1.2387e+00 +1.0198e+00 +1.3427e+00 +8.8378e-01 -1.1699e+00 -1.2415e+00
% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.912947943e+02 +6.912947943e+02 +7.939047943e+02 +7.939047943e+02 -2.1779e-02 -3.6710e+00 -1.5468e-01 +8.2835e-01 +6.8663e-01 -2.4275e+00 -1.0841e+00 +2.6279e+00 +2.8552e+00 -3.3514e+00 +3.8259e+00 +3.7944e+00 +3.5849e+00 +6.1733e-01 -6.5596e-01 +2.3097e+00 -2.3975e+00 -2.8781e+00 +1.5730e+00 +3.3844e+00
36 +6.242698787e+02 +6.242698787e+02 +7.268798787e+02 +7.268798787e+02 -3.4906e+00 -1.3079e+00 +1.1090e+00 +1.4852e+00 +4.5165e-01 -4.5674e+00 -1.2857e+00 +3.3366e+00 +1.7876e+00 +5.1544e-01 -1.8327e+00 +1.0364e-01 +2.1485e+00 -1.1015e+00 +2.6274e-01 +4.4524e+00 -2.7598e-01 -4.9802e+00 +1.4476e+00 +3.9394e+00
145 +3.764786971e+02 +3.764786971e+02 +4.790886971e+02 +4.790886971e+02 +9.1880e-01 -1.6567e+00 -2.6067e+00 -1.3398e+00 +1.4277e+00 +3.4208e-01 +3.4043e+00 -5.8701e-01 -1.3742e+00 +1.6811e-01 +2.6751e+00 +1.0392e+00 +1.3649e+00 -1.2277e+00 +1.6204e+00 -3.8114e-01 -3.5238e-01 +4.6059e-03 -6.3217e-01 +4.2164e-01
327 +2.288100407e+02 +2.288100407e+02 +3.314200407e+02 +3.314200407e+02 +2.4230e-01 +2.3979e-01 +2.8445e+00 -5.2820e-02 +1.8542e+00 +1.0160e+00 +3.3663e-01 -1.2879e+00 +4.4270e-02 -1.0500e+00 +8.3414e-01 +2.5645e+00 +9.2389e-01 -3.5315e+00 +1.7969e+00 +1.0839e+00 +2.0661e+00 +1.4651e+00 -2.5562e-01 -6.8658e-01
745 +1.393483571e+02 +1.393483571e+02 +2.419583571e+02 +2.419583571e+02 -6.9833e-01 -6.7352e-01 +5.5268e-01 -1.9977e+00 +1.9746e+00 +2.7632e+00 +2.3585e+00 +5.2542e-01 +4.3152e-01 -4.7081e-01 +1.4626e+00 +2.3440e+00 +5.0120e-01 -2.7548e+00 +8.3835e-01 +5.7314e-01 +1.0798e+00 +8.1367e-01 -9.3436e-01 -1.2924e+00
1430 +8.326818943e+01 +8.326818943e+01 +1.858781894e+02 +1.858781894e+02 -1.5183e+00 -1.0884e+00 +1.1283e+00 -1.5935e+00 +8.9622e-01 +1.1871e+00 +6.9187e-01 +1.0481e+00 +1.1600e+00 -3.9947e-01 +1.1881e+00 +1.3945e+00 +2.0846e+00 -8.3918e-01 +6.1481e-01 +1.9749e+00 +1.6063e+00 +7.6898e-01 -1.7401e+00 -6.0593e-01
64352 +5.659446576e+01 +5.659446576e+01 +1.592044658e+02 +1.592044658e+02 +8.5457e-01 +1.0194e+00 -1.2193e+00 +1.4514e+00 -1.0865e+00 -1.0967e+00 -1.0050e+00 -1.4990e+00 -1.2066e+00 +1.2281e+00 -8.2408e-01 -1.4176e+00 -1.0149e+00 +1.6501e+00 -8.0858e-01 -1.9105e+00 -1.2009e+00 -1.1975e+00 +9.1755e-01 +1.2027e+00
65882 +3.831259743e+01 +3.831259743e+01 +1.409225974e+02 +1.409225974e+02 +8.4376e-01 +1.0288e+00 -1.2453e+00 +1.4393e+00 -1.0839e+00 -1.0891e+00 -1.0048e+00 -1.5072e+00 -1.2142e+00 +1.2262e+00 -8.2064e-01 -1.4233e+00 -1.0052e+00 +1.6633e+00 -8.2439e-01 -1.9464e+00 -1.2166e+00 -1.1978e+00 +8.9367e-01 +1.1983e+00
520280 +2.483352363e+01 +2.483352363e+01 +1.274435236e+02 +1.274435236e+02 -2.1416e+00 -1.1836e+00 +8.4703e-01 -7.1131e-01 +1.7312e+00 +1.3006e+00 +6.7361e-01 +1.2041e+00 +1.3937e+00 -1.1068e+00 +3.9327e-01 +1.3107e+00 +2.0413e+00 -1.9580e+00 +6.7014e-01 +8.3808e-01 +1.2447e+00 +1.0966e+00 -1.0855e+00 -8.4299e-01
1438708 +1.569160131e+01 +1.569160131e+01 +1.183016013e+02 +1.183016013e+02 -1.2260e+00 -1.3425e+00 +1.2556e+00 -1.1078e+00 +1.2781e+00 +1.3947e+00 +1.0365e+00 +1.2232e+00 +1.1771e+00 -1.2936e+00 +1.2890e+00 +1.2384e+00 +1.4840e+00 -1.3032e+00 +1.3297e+00 +1.2901e+00 +1.2316e+00 +1.0515e+00 -1.2079e+00 -1.2513e+00
1441283 +8.807982947e+00 +8.807982947e+00 +1.114179829e+02 +1.114179829e+02 -1.2039e+00 -1.3471e+00 +1.2536e+00 -1.0832e+00 +1.3076e+00 +1.4074e+00 +1.0293e+00 +1.2181e+00 +1.1718e+00 -1.2915e+00 +1.2978e+00 +1.2256e+00 +1.4825e+00 -1.3472e+00 +1.3094e+00 +1.2546e+00 +1.2640e+00 +1.0969e+00 -1.2058e+00 -1.2586e+00
1445080 +5.962766718e+00 +5.962766718e+00 +1.085727667e+02 +1.085727667e+02 -1.2089e+00 -1.3704e+00 +1.2524e+00 -1.0835e+00 +1.3195e+00 +1.3998e+00 +1.0153e+00 +1.2150e+00 +1.1976e+00 -1.2806e+00 +1.2797e+00 +1.2255e+00 +1.4656e+00 -1.3355e+00 +1.2967e+00 +1.2727e+00 +1.2664e+00 +1.0754e+00 -1.2111e+00 -1.2446e+00
1446928 +3.533974353e+00 +3.533974353e+00 +1.061439744e+02 +1.061439744e+02 -1.2195e+00 -1.3586e+00 +1.2477e+00 -1.0889e+00 +1.3152e+00 +1.3934e+00 +1.0153e+00 +1.2163e+00 +1.1921e+00 -1.2791e+00 +1.2835e+00 +1.2263e+00 +1.4695e+00 -1.3352e+00 +1.3075e+00 +1.2741e+00 +1.2545e+00 +1.0620e+00 -1.2134e+00 -1.2489e+00
1449260 +2.374926772e+00 +2.374926772e+00 +1.049849268e+02 +1.049849268e+02 -1.2173e+00 -1.3725e+00 +1.2502e+00 -1.0953e+00 +1.3159e+00 +1.3993e+00 +1.0304e+00 +1.2139e+00 +1.1986e+00 -1.2774e+00 +1.2807e+00 +1.2227e+00 +1.4643e+00 -1.3398e+00 +1.2910e+00 +1.2748e+00 +1.2725e+00 +1.0630e+00 -1.2092e+00 -1.2485e+00
1451870 +1.565315928e+00 +1.565315928e+00 +1.041753159e+02 +1.041753159e+02 -1.2117e+00 -1.3628e+00 +1.2524e+00 -1.0944e+00 +1.3025e+00 +1.3966e+00 +1.0312e+00 +1.2156e+00 +1.1975e+00 -1.2780e+00 +1.2832e+00 +1.2243e+00 +1.4736e+00 -1.3385e+00 +1.2984e+00 +1.2729e+00 +1.2617e+00 +1.0702e+00 -1.2047e+00 -1.2470e+00
1456572 +9.830244812e-01 +9.830244812e-01 +1.035930245e+02 +1.035930245e+02 -1.2164e+00 -1.3689e+00 +1.2505e+00 -1.0978e+00 +1.3082e+00 +1.3974e+00 +1.0334e+00 +1.2114e+00 +1.2006e+00 -1.2772e+00 +1.2769e+00 +1.2262e+00 +1.4709e+00 -1.3408e+00 +1.2947e+00 +1.2722e+00 +1.2629e+00 +1.0672e+00 -1.2085e+00 -1.2444e+00
8200214 +6.290461186e-01 +6.290461186e-01 +1.032390461e+02 +1.032390461e+02 -1.2099e+00 -1.2246e+00 +1.2779e+00 -1.2667e+00 +1.2372e+00 +1.2327e+00 +1.3077e+00 +1.3014e+00 +1.2478e+00 -1.2854e+00 +1.1760e+00 +1.2589e+00 +1.4215e+00 -1.2677e+00 +1.1956e+00 +1.2473e+00 +1.2543e+00 +1.1620e+00 -1.2219e+00 -1.2719e+00
8205672 +3.590618805e-01 +3.590618805e-01 +1.029690619e+02 +1.029690619e+02 -1.2081e+00 -1.2272e+00 +1.2775e+00 -1.2704e+00 +1.2447e+00 +1.2331e+00 +1.3046e+00 +1.3057e+00 +1.2498e+00 -1.2853e+00 +1.1755e+00 +1.2564e+00 +1.4189e+00 -1.2665e+00 +1.1938e+00 +1.2488e+00 +1.2590e+00 +1.1571e+00 -1.2194e+00 -1.2703e+00
8219094 +2.472353198e-01 +2.472353198e-01 +1.028572353e+02 +1.028572353e+02 -1.2090e+00 -1.2265e+00 +1.2782e+00 -1.2690e+00 +1.2438e+00 +1.2338e+00 +1.3041e+00 +1.3042e+00 +1.2477e+00 -1.2864e+00 +1.1763e+00 +1.2575e+00 +1.4195e+00 -1.2664e+00 +1.1940e+00 +1.2473e+00 +1.2583e+00 +1.1581e+00 -1.2214e+00 -1.2714e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.244945906e+02 +6.244945906e+02 +7.177945906e+02 +7.177945906e+02 +2.2199e+00 +4.9823e-01 -2.3682e+00 -4.2001e-01 +1.2276e+00 +3.5103e+00 +1.0991e+00 -1.8222e-01 +6.8809e-01 +2.6258e+00 -8.4576e-01 -3.9698e+00 +1.1084e+00 +2.8044e+00 +2.5424e+00 -1.6501e+00 -2.8205e+00 +1.7053e+00 +2.4354e+00 +2.5561e+00
89 +3.797056358e+02 +3.797056358e+02 +4.730056358e+02 +4.730056358e+02 +3.1937e+00 -1.2542e+00 +7.3967e-01 -1.9169e-01 +8.2898e-01 +1.6634e+00 -1.6085e+00 +1.1152e+00 -2.0002e+00 +4.7242e-01 +1.4782e-02 +4.7339e-01 -2.8228e-01 +5.8132e-01 -1.5017e+00 +1.1120e+00 -2.0921e+00 +2.0478e+00 -2.4907e+00 +2.2351e+00
251 +2.488013255e+02 +2.488013255e+02 +3.421013255e+02 +3.421013255e+02 +2.3452e+00 -1.8749e+00 -2.6276e+00 -8.3631e-01 -1.2228e+00 +1.5349e+00 -4.0243e+00 +1.2087e+00 -2.1415e+00 -1.4496e+00 +1.0190e+00 -1.9548e-01 +6.3698e-01 -1.0184e-01 +1.7574e+00 -3.2984e-01 -1.6508e+00 +2.7940e+00 -3.5270e-01 -6.1636e-01
1981 +1.466307134e+02 +1.466307134e+02 +2.399307134e+02 +2.399307134e+02 +2.0038e+00 -5.4977e-01 -2.0179e+00 -1.6428e+00 -7.1380e-01 +1.3193e+00 -1.4885e+00 +1.2392e+00 -1.8124e+00 -1.1487e+00 +1.2288e+00 +5.0125e-01 +1.1095e+00 +1.9201e+00 -1.4682e+00 -2.1173e+00 -3.0992e-01 +8.9188e-01 -1.9090e+00 -3.0839e+00
4751 +9.008379993e+01 +9.008379993e+01 +1.833837999e+02 +1.833837999e+02 +1.4880e+00 -1.6769e+00 -2.1481e+00 -9.5022e-01 -4.3267e-01 +2.2576e+00 -1.8924e+00 +1.1595e+00 -1.7176e+00 -3.0210e-01 +6.2201e-01 +4.1102e-01 +1.1443e+00 +1.3333e+00 -2.0920e+00 -1.7741e+00 -2.7443e-01 +1.2490e+00 -1.0811e+00 -1.8771e+00
5251 +6.306583252e+01 +6.306583252e+01 +1.563658325e+02 +1.563658325e+02 +1.4827e+00 -1.7058e+00 -2.1583e+00 -9.6974e-01 -4.6795e-01 +2.2555e+00 -1.8984e+00 +1.1697e+00 -1.7215e+00 -2.9120e-01 +6.1150e-01 +4.1027e-01 +1.1046e+00 +1.3465e+00 -2.0843e+00 -1.7510e+00 -2.5533e-01 +1.2494e+00 -1.0662e+00 -1.8937e+00
40332 +3.933297149e+01 +3.933297149e+01 +1.326329715e+02 +1.326329715e+02 +9.8302e-01 -1.1901e+00 -1.6454e+00 -1.1921e+00 -1.6131e+00 +1.8583e+00 -7.6630e-01 +1.0690e+00 -1.6329e+00 -1.5075e+00 +1.5383e+00 +1.4973e+00 +7.7624e-01 +1.3713e+00 -2.5083e+00 -1.4322e+00 -1.3798e+00 +1.4572e+00 -1.1726e+00 -1.8450e+00
189636 +2.426323041e+01 +2.426323041e+01 +1.175632304e+02 +1.175632304e+02 +1.2141e+00 -1.2185e+00 -1.6028e+00 -1.2783e+00 -1.1734e+00 +1.3193e+00 -1.0191e+00 +1.0471e+00 -1.2987e+00 -1.4033e+00 +9.5345e-01 +1.4204e+00 +1.0480e+00 +1.3801e+00 -1.3134e+00 -1.0869e+00 -1.1793e+00 +1.3857e+00 -1.5094e+00 -1.0796e+00
686664 +1.457334343e+01 +1.457334343e+01 +1.078733434e+02 +1.078733434e+02 -1.2068e+00 +1.5855e+00 +8.1283e-01 +1.2782e+00 +1.1416e+00 -1.2648e+00 +1.3019e+00 -1.6606e+00 +7.1847e-01 +1.2599e+00 -1.5617e+00 -1.1169e+00 -9.6464e-01 -1.4283e+00 +1.4917e+00 +1.3401e+00 +1.5688e+00 -1.5491e+00 +1.2851e+00 +1.3763e+00
687205 +9.855432067e+00 +9.855432067e+00 +1.031554321e+02 +1.031554321e+02 -1.2086e+00 +1.5861e+00 +8.0588e-01 +1.2715e+00 +1.1389e+00 -1.2664e+00 +1.3047e+00 -1.6644e+00 +7.1399e-01 +1.2650e+00 -1.5604e+00 -1.1143e+00 -9.7033e-01 -1.4238e+00 +1.4796e+00 +1.3355e+00 +1.5638e+00 -1.5553e+00 +1.2888e+00 +1.3873e+00
688660 +6.274332111e+00 +6.274332111e+00 +9.957433211e+01 +9.957433211e+01 -1.2062e+00 +1.5790e+00 +8.0667e-01 +1.2694e+00 +1.1419e+00 -1.2599e+00 +1.2976e+00 -1.6711e+00 +7.0804e-01 +1.2778e+00 -1.5693e+00 -1.1096e+00 -9.7695e-01 -1.4191e+00 +1.4815e+00 +1.3391e+00 +1.5594e+00 -1.5520e+00 +1.2856e+00 +1.3868e+00
4228891 +3.661077868e+00 +3.661077868e+00 +9.696107787e+01 +9.696107787e+01 -1.2602e+00 +1.0735e+00 +1.3300e+00 +1.4364e+00 +1.2783e+00 -1.3523e+00 +1.2544e+00 -1.0891e+00 +1.2445e+00 +1.1392e+00 -1.3532e+00 -1.5129e+00 -1.6155e+00 -1.2789e+00 +1.1407e+00 +1.3478e+00 +1.1485e+00 -1.0175e+00 +1.1400e+00 +1.2442e+00
