% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
633 +1.509778058e+00 +1.509778058e+00 -1.543022194e+01 -1.543022194e+01 +3.7945e+00 +2.6252e+00 -1.6227e+00 +2.0460e+00 +9.4992e-01 -2.2554e+00 +4.1033e+00 -2.4919e+00 -4.1243e-01 -2.6188e+00 +3.8493e+00 +9.0962e-02 -3.2459e+00 -9.2426e-01 +3.1592e+00 +3.1461e+00 +3.9526e+00 -1.0935e+00 -5.2187e-01 +2.2088e+00
816 +9.634091756e-01 +9.634091756e-01 -1.597659082e+01 -1.597659082e+01 +3.5634e+00 +3.0213e+00 -1.8820e+00 +1.6997e+00 +5.8439e-01 -2.3795e+00 +3.7492e+00 -2.3647e+00 -2.0196e-01 -1.6512e+00 +3.9580e+00 +4.4745e-01 -2.7715e+00 -1.2397e+00 +2.5456e+00 +3.2857e+00 +4.4345e+00 -4.5988e-01 +2.9854e-02 +1.8467e+00
1044 +6.143905307e-01 +6.143905307e-01 -1.632560947e+01 -1.632560947e+01 +3.6648e+00 +2.5649e+00 -1.7742e+00 +1.5619e+00 +1.1052e+00 -2.0552e+00 +3.5701e+00 -2.1923e+00 -5.8880e-01 -2.0558e+00 +3.8236e+00 -5.3762e-02 -2.7547e+00 -1.5075e+00 +2.4130e+00 +3.0281e+00 +4.0408e+00 -4.8160e-01 +1.0510e-01 +2.1098e+00
1242 +3.788045371e-01 +3.788045371e-01 -1.656119546e+01 -1.656119546e+01 +3.5696e+00 +2.4608e+00 -1.2802e+00 +1.4486e+00 +1.3029e+00 -2.0742e+00 +3.3643e+00 -2.1845e+00 -4.7657e-01 -2.1249e+00 +3.8608e+00 -1.6640e-01 -2.8013e+00 -1.3086e+00 +2.5439e+00 +3.0986e+00 +3.8398e+00 -4.5318e-01 +3.7183e-01 +2.2150e+00
1490 +2.503442417e-01 +2.503442417e-01 -1.668965576e+01 -1.668965576e+01 +3.6008e+00 +2.5285e+00 -1.4296e+00 +1.4321e+00 +1.4021e+00 -2.0579e+00 +3.3439e+00 -2.4421e+00 -4.9206e-01 -1.9860e+00 +3.8964e+00 +6.0244e-02 -2.6595e+00 -1.2656e+00 +2.5678e+00 +3.0905e+00 +3.9196e+00 -4.2161e-01 +2.2853e-01 +2.1863e+00
1658 +1.505055059e-01 +1.505055059e-01 -1.678949449e+01 -1.678949449e+01 +3.6598e+00 +2.4614e+00 -1.3830e+00 +1.4472e+00 +1.3666e+00 -1.9803e+00 +3.3328e+00 -2.3789e+00 -5.0488e-01 -1.9700e+00 +3.8857e+00 +1.9441e-02 -2.6518e+00 -1.2465e+00 +2.5424e+00 +3.0644e+00 +3.8819e+00 -3.6926e-01 +3.2495e-01 +2.2642e+00
1799 +9.739167943e-02 +9.739167943e-02 -1.684260832e+01 -1.684260832e+01 +3.6088e+00 +2.4604e+00 -1.3718e+00 +1.4290e+00 +1.3579e+00 -2.0217e+00 +3.3741e+00 -2.3843e+00 -5.2603e-01 -1.9797e+00 +3.9057e+00 +6.4554e-02 -2.6061e+00 -1.2654e+00 +2.5235e+00 +3.1057e+00 +3.9133e+00 -4.2278e-01 +3.0658e-01 +2.2750e+00
1944 +5.841580360e-02 +5.841580360e-02 -1.688158420e+01 -1.688158420e+01 +3.6034e+00 +2.4687e+00 -1.4234e+00 +1.4330e+00 +1.3770e+00 -2.0308e+00 +3.3870e+00 -2.3830e+00 -5.0824e-01 -1.9920e+00 +3.9041e+00 +4.8317e-02 -2.6416e+00 -1.2659e+00 +2.5665e+00 +3.0783e+00 +3.9087e+00 -4.4839e-01 +3.1461e-01 +2.3045e+00
2225 +3.556605453e-02 +3.556605453e-02 -1.690443395e+01 -1.690443395e+01 +3.6075e+00 +2.4754e+00 -1.4155e+00 +1.4167e+00 +1.3487e+00 -2.0366e+00 +3.4038e+00 -2.3898e+00 -5.1933e-01 -1.9970e+00 +3.8938e+00 +4.7694e-02 -2.6497e+00 -1.2800e+00 +2.5724e+00 +3.0927e+00 +3.9366e+00 -4.5154e-01 +3.0799e-01 +2.3067e+00
2482 +2.487708394e-02 +2.487708394e-02 -1.691512292e+01 -1.691512292e+01 +3.5985e+00 +2.4710e+00 -1.4253e+00 +1.4261e+00 +1.3417e+00 -2.0430e+00 +3.4043e+00 -2.3982e+00 -5.2614e-01 -1.9975e+00 +3.8950e+00 +5.2120e-02 -2.6417e+00 -1.2864e+00 +2.5647e+00 +3.0862e+00 +3.9317e+00 -4.4554e-01 +3.0660e-01 +2.2961e+00
3110 +1.546066973e-02 +1.546066973e-02 -1.692453933e+01 -1.692453933e+01 +3.5982e+00 +2.4720e+00 -1.4261e+00 +1.4268e+00 +1.3420e+00 -2.0440e+00 +3.4072e+00 -2.3970e+00 -5.2806e-01 -1.9996e+00 +3.8961e+00 +5.2368e-02 -2.6443e+00 -1.2872e+00 +2.5614e+00 +3.0844e+00 +3.9293e+00 -4.4530e-01 +3.0906e-01 +2.2985e+00
18899 +9.339016688e-03 +9.339016688e-03 -1.693066098e+01 -1.693066098e+01 +3.6709e+00 +2.5249e+00 -1.5389e+00 +1.5215e+00 +1.4193e+00 -1.8705e+00 +3.4633e+00 -2.4137e+00 -3.8412e-01 -1.9761e+00 +3.9303e+00 +1.4489e-01 -2.5310e+00 -1.3845e+00 +2.5349e+00 +3.0564e+00 +3.8933e+00 -4.0618e-01 +2.8618e-01 +2.1962e+00
19338 +6.027753772e-03 +6.027753772e-03 -1.693397225e+01 -1.693397225e+01 +3.6695e+00 +2.5228e+00 -1.5386e+00 +1.5223e+00 +1.4179e+00 -1.8704e+00 +3.4622e+00 -2.4155e+00 -3.8582e-01 -1.9773e+00 +3.9297e+00 +1.4256e-01 -2.5285e+00 -1.3825e+00 +2.5350e+00 +3.0561e+00 +3.8933e+00 -4.0740e-01 +2.8513e-01 +2.1974e+00
20656 +3.910967097e-03 +3.910967097e-03 -1.693608903e+01 -1.693608903e+01 +3.6700e+00 +2.5231e+00 -1.5379e+00 +1.5227e+00 +1.4173e+00 -1.8711e+00 +3.4622e+00 -2.4148e+00 -3.8570e-01 -1.9778e+00 +3.9296e+00 +1.4291e-01 -2.5290e+00 -1.3828e+00 +2.5345e+00 +3.0564e+00 +3.8934e+00 -4.0725e-01 +2.8538e-01 +2.1966e+00
40286 +2.296396464e-03 +2.296396464e-03 -1.693770360e+01 -1.693770360e+01 +3.6628e+00 +2.5401e+00 -1.5265e+00 +1.4818e+00 +1.4120e+00 -1.9012e+00 +3.4853e+00 -2.3697e+00 -3.7998e-01 -2.0184e+00 +3.9299e+00 +1.1794e-01 -2.5416e+00 -1.3564e+00 +2.5860e+00 +3.0981e+00 +3.9276e+00 -4.6155e-01 +2.7071e-01 +2.2126e+00
40875 +1.523346584e-03 +1.523346584e-03 -1.693847665e+01 -1.693847665e+01 +3.6629e+00 +2.5407e+00 -1.5263e+00 +1.4822e+00 +1.4117e+00 -1.9017e+00 +3.4852e+00 -2.3692e+00 -3.7949e-01 -2.0190e+00 +3.9305e+00 +1.1795e-01 -2.5419e+00 -1.3559e+00 +2.5856e+00 +3.0978e+00 +3.9280e+00 -4.6161e-01 +2.7086e-01 +2.2125e+00
41797 +9.322968817e-04 +9.322968817e-04 -1.693906770e+01 -1.693906770e+01 +3.6623e+00 +2.5408e+00 -1.5268e+00 +1.4817e+00 +1.4110e+00 -1.9021e+00 +3.4856e+00 -2.3692e+00 -3.7984e-01 -2.0194e+00 +3.9303e+00 +1.1784e-01 -2.5415e+00 -1.3556e+00 +2.5858e+00 +3.0981e+00 +3.9283e+00 -4.6220e-01 +2.7075e-01 +2.2129e+00
42342 +6.270718447e-04 +6.270718447e-04 -1.693937293e+01 -1.693937293e+01 +3.6624e+00 +2.5408e+00 -1.5265e+00 +1.4817e+00 +1.4112e+00 -1.9021e+00 +3.4855e+00 -2.3693e+00 -3.7986e-01 -2.0192e+00 +3.9304e+00 +1.1777e-01 -2.5415e+00 -1.3558e+00 +2.5857e+00 +3.0982e+00 +3.9283e+00 -4.6215e-01 +2.7071e-01 +2.2129e+00
43531 +3.715699960e-04 +3.715699960e-04 -1.693962843e+01 -1.693962843e+01 +3.6625e+00 +2.5408e+00 -1.5267e+00 +1.4816e+00 +1.4112e+00 -1.9023e+00 +3.4856e+00 -2.3692e+00 -3.7978e-01 -2.0193e+00 +3.9303e+00 +1.1766e-01 -2.5416e+00 -1.3558e+00 +2.5857e+00 +3.0981e+00 +3.9282e+00 -4.6219e-01 +2.7072e-01 +2.2129e+00
45288 +2.487388046e-04 +2.487388046e-04 -1.693975126e+01 -1.693975126e+01 +3.6625e+00 +2.5407e+00 -1.5267e+00 +1.4817e+00 +1.4112e+00 -1.9022e+00 +3.4856e+00 -2.3692e+00 -3.7979e-01 -2.0193e+00 +3.9303e+00 +1.1771e-01 -2.5416e+00 -1.3558e+00 +2.5857e+00 +3.0981e+00 +3.9282e+00 -4.6218e-01 +2.7073e-01 +2.2129e+00
94941 +1.543785635e-04 +1.543785635e-04 -1.693984562e+01 -1.693984562e+01 +3.6560e+00 +2.5494e+00 -1.5295e+00 +1.4697e+00 +1.3961e+00 -1.9080e+00 +3.5015e+00 -2.3505e+00 -3.8404e-01 -2.0360e+00 +3.9328e+00 +9.5961e-02 -2.5416e+00 -1.3424e+00 +2.6087e+00 +3.1136e+00 +3.9495e+00 -4.8793e-01 +2.6405e-01 +2.2320e+00
95579 +9.255398639e-05 +9.255398639e-05 -1.693990745e+01 -1.693990745e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3959e+00 -1.9080e+00 +3.5017e+00 -2.3504e+00 -3.8401e-01 -2.0360e+00 +3.9328e+00 +9.5939e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8801e-01 +2.6398e-01 +2.2320e+00
96373 +6.049696180e-05 +6.049696180e-05 -1.693993950e+01 -1.693993950e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8402e-01 -2.0360e+00 +3.9328e+00 +9.5979e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8803e-01 +2.6399e-01 +2.2320e+00
97088 +3.860717237e-05 +3.860717237e-05 -1.693996139e+01 -1.693996139e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8402e-01 -2.0360e+00 +3.9328e+00 +9.5980e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8802e-01 +2.6401e-01 +2.2320e+00
98135 +2.388452765e-05 +2.388452765e-05 -1.693997612e+01 -1.693997612e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8399e-01 -2.0360e+00 +3.9328e+00 +9.6008e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
100547 +1.431206560e-05 +1.431206560e-05 -1.693998569e+01 -1.693998569e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.5999e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8801e-01 +2.6400e-01 +2.2320e+00
101627 +9.542494261e-06 +9.542494261e-06 -1.693999046e+01 -1.693999046e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.5996e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
102006 +6.072328873e-06 +6.072328873e-06 -1.693999393e+01 -1.693999393e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.5998e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
102578 +3.491459687e-06 +3.491459687e-06 -1.693999651e+01 -1.693999651e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
102898 +2.407601940e-06 +2.407601940e-06 -1.693999759e+01 -1.693999759e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.5999e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
103259 +1.563160072e-06 +1.563160072e-06 -1.693999844e+01 -1.693999844e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
103931 +9.541118118e-07 +9.541118118e-07 -1.693999905e+01 -1.693999905e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.5999e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
104616 +5.359120259e-07 +5.359120259e-07 -1.693999946e+01 -1.693999946e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
105670 +3.691968438e-07 +3.691968438e-07 -1.693999963e+01 -1.693999963e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
106611 +2.371860077e-07 +2.371860077e-07 -1.693999976e+01 -1.693999976e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
107312 +1.459782020e-07 +1.459782020e-07 -1.693999985e+01 -1.693999985e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
107960 +9.860533368e-08 +9.860533368e-08 -1.693999990e+01 -1.693999990e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
108563 +5.808392345e-08 +5.808392345e-08 -1.693999994e+01 -1.693999994e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
109567 +2.986480041e-08 +2.986480041e-08 -1.693999997e+01 -1.693999997e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
110093 +2.223822548e-08 +2.223822548e-08 -1.693999998e+01 -1.693999998e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
110604 +1.192180221e-08 +1.192180221e-08 -1.693999999e+01 -1.693999999e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
110669 +9.289678360e-09 +9.289678360e-09 -1.693999999e+01 -1.693999999e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
110737 +3.812566263e-09 +3.812566263e-09 -1.694000000e+01 -1.694000000e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.360271322e+01 +4.360271322e+01 +2.666271322e+01 +2.666271322e+01 +1.0616e+00 +2.4136e+00 +8.0064e-01 +3.1653e+00 +5.1219e-02 +3.6457e+00 +1.2403e+00 +3.4974e-01 -5.9720e-01 +2.8596e+00 +1.1256e+00 +9.6791e-01 +1.1273e+00 -3.7531e+00 -6.8730e-01 -1.2538e+00 +7.2504e-01 +7.4617e-02 +3.2485e+00 +9.6221e-01
5 +3.153723514e+01 +3.153723514e+01 +1.459723514e+01 +1.459723514e+01 +2.0242e+00 +1.7867e+00 -1.0413e+00 +3.2477e+00 +6.3237e-01 -2.0102e-01 +2.8500e+00 -1.1725e+00 +1.9144e+00 +7.2928e-01 +3.4752e+00 +3.8265e+00 +1.3601e+00 -9.5697e-01 +2.2825e-01 -4.3008e+00 +5.8385e-01 -2.2904e+00 +2.0557e+00 +4.2570e-01
16 +2.438111290e+01 +2.438111290e+01 +7.441112899e+00 +7.441112899e+00 +1.8649e+00 -5.5526e-01 +1.1602e+00 +3.1528e+00 -3.0365e-01 +6.8275e-01 +4.4899e+00 -5.6671e+00 -6.4760e-01 +2.7021e+00 +1.6661e+00 +3.7751e+00 -6.2521e-01 -4.6644e+00 +3.3186e+00 -1.7871e+00 -1.1616e+00 -8.0909e-01 +1.7789e+00 +8.5390e-01
35 +8.528024241e+00 +8.528024241e+00 -8.411975759e+00 -8.411975759e+00 +3.5063e+00 +1.9401e+00 +9.9841e-01 +7.6663e-01 +3.6858e+00 +1.5890e+00 +3.6469e+00 -2.3818e+00 -8.6459e-01 +2.2890e-01 +7.9275e-01 +2.5605e+00 +1.9228e+00 -2.0113e+00 +1.1813e+00 -1.8466e+00 +2.3772e+00 -4.4841e-02 +6.4707e-01 +2.2731e+00
181 +5.422656062e+00 +5.422656062e+00 -1.151734394e+01 -1.151734394e+01 +2.7380e+00 +2.0316e-01 -3.8425e+00 +9.0184e-01 +4.5914e+00 -1.0818e+00 +1.4898e+00 -4.7970e+00 -8.3593e-01 -1.7607e+00 +4.2364e+00 +9.3579e-01 -2.4357e+00 -2.4000e+00 +2.6756e+00 +1.8551e+00 +1.2892e+00 +1.7924e-01 -4.4336e-01 +1.8458e+00
378 +3.594390614e+00 +3.594390614e+00 -1.334560939e+01 -1.334560939e+01 +2.5614e+00 +4.3183e+00 -2.1772e+00 +1.7044e+00 +1.1340e+00 -1.9837e+00 +4.2184e+00 -2.0707e+00 +2.4852e-02 -2.6400e+00 +3.9539e+00 +8.1936e-01 -2.7856e+00 +9.9859e-01 +3.1393e+00 +3.3009e+00 +4.2578e+00 -9.8798e-01 +7.7801e-01 +2.9009e+00
393 +2.045577769e+00 +2.045577769e+00 -1.489442223e+01 -1.489442223e+01 +3.3478e+00 +2.8686e+00 -1.6714e+00 +1.4492e+00 +1.2049e+00 -1.6947e+00 +3.1652e+00 -1.6417e+00 -5.8972e-01 -2.3477e+00 +3.2437e+00 +1.1826e+00 -3.0558e+00 -2.5073e-01 +2.7942e+00 +4.2541e+00 +4.4689e+00 -9.9525e-01 -2.1777e-02 +1.9688e+00
724 +1.533844745e+00 +1.533844745e+00 -1.540615525e+01 -1.540615525e+01 +3.8354e+00 +2.4250e+00 -9.0461e-01 +6.3533e-01 +2.0368e+00 -3.0482e+00 +3.7088e+00 -1.4359e+00 -1.9129e-01 -2.8287e+00 +3.7487e+00 +1.3493e-01 -2.9829e+00 -1.4280e+00 +2.4366e+00 +3.5010e+00 +4.1375e+00 -9.0753e-01 +1.9618e-01 +1.4214e+00
