% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
321 +1.939835522e+03 +1.939835522e+03 +1.975735522e+03 +1.975735522e+03 +1.1290e+00 +7.7213e+00 +2.7545e+00 +4.4243e+00 -1.2369e+00 -7.6361e+00 +2.3759e+00 -5.8028e+00 +3.7876e+00 -3.0566e+00 -8.1804e+00 +5.4519e-01 -3.8410e+00 -3.2840e+00 +7.9424e-01 -7.8084e+00 +6.2634e+00 +1.1642e+01 +2.1965e-01 -3.6415e+00
383 +1.224550873e+03 +1.224550873e+03 +1.260450873e+03 +1.260450873e+03 +8.9732e-02 +8.0609e+00 +3.9498e+00 +1.5229e+00 -1.0511e+00 -9.1724e+00 +8.4704e-01 -2.7756e+00 +1.3937e+00 -4.4285e+00 -4.8654e+00 +3.1045e-01 -4.4464e+00 -5.1761e+00 +5.4492e-01 -6.5743e+00 +4.8717e+00 +1.4208e+01 -1.4992e+00 -3.3478e+00
391 +9.040852932e+02 +9.040852932e+02 +9.399852932e+02 +9.399852932e+02 +5.3869e-01 +7.6270e+00 +5.3164e+00 +2.1799e+00 -2.5147e+00 -1.2790e+01 +2.7857e+00 -5.2425e+00 +1.7873e+00 -4.1132e+00 -4.6444e+00 +2.8464e-01 -1.6685e+00 -4.8989e+00 +2.1094e+00 -8.3076e+00 +3.2547e+00 +1.6748e+01 -8.1298e-01 -4.7840e+00
394 +4.068042266e+02 +4.068042266e+02 +4.427042266e+02 +4.427042266e+02 +1.5262e+00 +7.8072e+00 +5.1008e+00 +3.2931e+00 -1.3702e+00 -6.9408e+00 +1.1462e+00 -3.5480e+00 +1.5992e+00 -4.1661e+00 -6.7570e+00 -1.1360e+00 -2.1428e+00 -5.2160e+00 +9.5750e-01 -6.7465e+00 +6.0682e+00 +1.3181e+01 -1.8959e+00 -2.7732e+00
617 +3.963290211e+02 +3.963290211e+02 +4.322290211e+02 +4.322290211e+02 -2.4087e+00 +6.7860e+00 +5.2714e+00 +5.5590e+00 -1.3565e+00 -7.4008e+00 -1.9584e+00 -2.7127e+00 +4.9645e+00 -3.1607e+00 -6.9007e+00 -1.3222e+00 -2.0746e+00 -6.6848e+00 +2.2416e+00 -6.5795e+00 +3.3630e+00 +1.2269e+01 -1.8720e+00 -4.0409e+00
722 +2.177666885e+02 +2.177666885e+02 +2.536666885e+02 +2.536666885e+02 -2.8510e-01 +4.2888e+00 +5.0925e+00 +5.8077e+00 -1.3869e+00 -6.4748e+00 -3.2326e+00 -1.6072e+00 +3.8833e+00 -5.5483e+00 -6.2007e+00 -1.3797e+00 -1.8257e+00 -5.0642e+00 +1.4861e+00 -5.3453e+00 +3.1820e+00 +9.7920e+00 -1.6317e+00 -4.3486e+00
950 +1.359066676e+02 +1.359066676e+02 +1.718066676e+02 +1.718066676e+02 +1.3105e+00 +4.6180e+00 +4.6096e+00 +4.1177e+00 -7.7859e-01 -6.4127e+00 -2.7865e+00 -1.8202e+00 +1.3809e+00 -5.5875e+00 -3.0261e+00 -2.1926e-01 -1.7823e+00 -2.7451e+00 +8.3054e-01 -5.1744e+00 +1.5369e+00 +9.0372e+00 -2.2156e+00 -5.8150e+00
1040 +9.702417070e+01 +9.702417070e+01 +1.329241707e+02 +1.329241707e+02 +8.9892e-01 +3.7226e+00 +5.1349e+00 +5.0797e+00 -1.4994e+00 -4.8531e+00 -3.3688e+00 -1.0807e+00 +7.2389e-01 -5.2484e+00 -3.4017e+00 -9.1911e-02 -1.6944e+00 -2.8906e+00 +1.8631e+00 -6.0359e+00 +9.8184e-01 +6.6953e+00 -1.4208e+00 -4.0334e+00
1203 +6.081180251e+01 +6.081180251e+01 +9.671180251e+01 +9.671180251e+01 +1.1200e+00 +2.7333e+00 +5.0639e+00 +4.1786e+00 -1.3563e+00 -4.1665e+00 -1.9259e+00 -1.0389e+00 -5.2931e-01 -4.5054e+00 -3.4157e+00 -4.1569e-01 -3.3270e-01 -2.3494e+00 +9.3844e-01 -4.9589e+00 +1.7356e+00 +6.2069e+00 -1.9999e+00 -4.7527e+00
1272 +3.634913828e+01 +3.634913828e+01 +7.224913828e+01 +7.224913828e+01 +2.3601e+00 +2.6577e+00 +4.0386e+00 +4.9299e+00 -2.0579e+00 -4.6085e+00 -2.4629e+00 -2.4580e+00 -1.4655e+00 -3.4645e+00 -2.6731e+00 +5.3551e-02 -1.1469e+00 -1.9476e+00 +1.4590e+00 -4.6206e+00 +1.6901e+00 +5.1682e+00 -1.4639e+00 -3.4873e+00
1420 +2.375994547e+01 +2.375994547e+01 +5.965994547e+01 +5.965994547e+01 +3.1564e+00 +1.6181e+00 +3.4379e+00 +4.4079e+00 -1.9712e+00 -3.6615e+00 -2.4144e+00 -2.5970e+00 -1.6106e+00 -4.4463e+00 -2.1811e+00 -1.2622e-01 -1.0611e+00 -1.1213e+00 +9.3904e-01 -4.7473e+00 +7.5006e-01 +4.9845e+00 -1.4119e+00 -3.8332e+00
1574 +1.253305129e+01 +1.253305129e+01 +4.843305129e+01 +4.843305129e+01 +2.7438e+00 +1.4458e+00 +3.8083e+00 +4.0184e+00 -1.7476e+00 -3.7634e+00 -2.5322e+00 -2.6639e+00 -2.6774e+00 -4.1467e+00 -1.8601e+00 +3.4752e-01 -4.5651e-01 -1.0693e+00 +8.0658e-01 -4.3245e+00 +5.6696e-01 +4.1747e+00 -1.2067e+00 -3.4587e+00
1833 +8.969438703e+00 +8.969438703e+00 +4.486943870e+01 +4.486943870e+01 +2.6615e+00 +1.4463e+00 +3.3410e+00 +3.8141e+00 -1.6510e+00 -3.4755e+00 -2.5060e+00 -2.8959e+00 -2.7317e+00 -3.8781e+00 -1.3967e+00 +4.3568e-01 -6.1146e-01 -1.0013e+00 +1.3891e+00 -4.0133e+00 +1.0361e+00 +3.8878e+00 -1.0783e+00 -3.5985e+00
1951 +5.920415458e+00 +5.920415458e+00 +4.182041546e+01 +4.182041546e+01 +2.3641e+00 +1.3341e+00 +3.1229e+00 +3.6815e+00 -1.7440e+00 -3.2808e+00 -2.5402e+00 -2.7169e+00 -2.7763e+00 -3.6942e+00 -1.5986e+00 +7.8453e-01 -3.3718e-01 -8.5613e-01 +1.6860e+00 -3.9773e+00 +5.8036e-01 +3.5677e+00 -7.2714e-01 -3.4702e+00
2100 +3.582176023e+00 +3.582176023e+00 +3.948217602e+01 +3.948217602e+01 +2.8839e+00 +1.3724e+00 +3.0811e+00 +3.4024e+00 -1.6682e+00 -3.2857e+00 -2.3864e+00 -2.4123e+00 -2.8490e+00 -3.3435e+00 -1.5984e+00 +9.3946e-01 -6.1290e-01 -7.0930e-01 +1.5469e+00 -4.0557e+00 +6.2456e-01 +3.6520e+00 -1.0164e+00 -3.3035e+00
2221 +2.224141402e+00 +2.224141402e+00 +3.812414140e+01 +3.812414140e+01 +2.6645e+00 +1.3861e+00 +3.1036e+00 +3.5555e+00 -1.6236e+00 -3.1981e+00 -2.4177e+00 -2.2775e+00 -2.9023e+00 -3.2701e+00 -1.5541e+00 +9.3392e-01 -5.9045e-01 -6.1500e-01 +1.6150e+00 -3.8548e+00 +5.2070e-01 +3.3678e+00 -9.3372e-01 -3.2066e+00
2346 +1.431786324e+00 +1.431786324e+00 +3.733178632e+01 +3.733178632e+01 +2.9091e+00 +1.2619e+00 +2.9955e+00 +3.5507e+00 -1.6008e+00 -3.2420e+00 -2.4260e+00 -2.2513e+00 -2.8819e+00 -3.1409e+00 -1.6292e+00 +9.9439e-01 -5.6439e-01 -4.8435e-01 +1.7500e+00 -3.8467e+00 +6.0596e-01 +3.2871e+00 -7.8286e-01 -3.2316e+00
2527 +8.106299217e-01 +8.106299217e-01 +3.671062992e+01 +3.671062992e+01 +2.8348e+00 +1.1535e+00 +2.7695e+00 +3.4849e+00 -1.6174e+00 -3.2380e+00 -2.5113e+00 -2.2676e+00 -3.0303e+00 -3.1853e+00 -1.6516e+00 +1.1857e+00 -4.8878e-01 -4.6846e-01 +1.7088e+00 -3.8284e+00 +5.5562e-01 +3.2093e+00 -8.3638e-01 -3.2450e+00
2768 +6.129124161e-01 +6.129124161e-01 +3.651291242e+01 +3.651291242e+01 +2.7616e+00 +1.1243e+00 +2.7792e+00 +3.4591e+00 -1.5733e+00 -3.2252e+00 -2.5284e+00 -2.2715e+00 -3.0675e+00 -3.1286e+00 -1.5755e+00 +1.1799e+00 -4.3152e-01 -4.6842e-01 +1.6639e+00 -3.7818e+00 +5.5440e-01 +3.1440e+00 -8.5705e-01 -3.2086e+00
2854 +3.934401288e-01 +3.934401288e-01 +3.629344013e+01 +3.629344013e+01 +2.7591e+00 +1.1353e+00 +2.7656e+00 +3.4448e+00 -1.5219e+00 -3.1804e+00 -2.5375e+00 -2.2955e+00 -3.1144e+00 -3.0826e+00 -1.5667e+00 +1.2386e+00 -3.4085e-01 -4.8744e-01 +1.6756e+00 -3.7857e+00 +5.4574e-01 +3.0821e+00 -8.2941e-01 -3.1397e+00
2990 +2.429796051e-01 +2.429796051e-01 +3.614297961e+01 +3.614297961e+01 +2.7311e+00 +1.1865e+00 +2.7089e+00 +3.4642e+00 -1.4662e+00 -3.2205e+00 -2.5349e+00 -2.2147e+00 -3.0963e+00 -3.0165e+00 -1.5503e+00 +1.2276e+00 -3.6016e-01 -4.7133e-01 +1.7072e+00 -3.7740e+00 +6.0537e-01 +3.0518e+00 -8.2580e-01 -3.1090e+00
3193 +1.503668867e-01 +1.503668867e-01 +3.605036689e+01 +3.605036689e+01 +2.7274e+00 +1.1571e+00 +2.6721e+00 +3.4888e+00 -1.4526e+00 -3.1428e+00 -2.5381e+00 -2.1411e+00 -3.0803e+00 -2.9835e+00 -1.5682e+00 +1.2605e+00 -3.4103e-01 -4.6730e-01 +1.7009e+00 -3.7703e+00 +6.7521e-01 +3.0375e+00 -8.4205e-01 -3.1242e+00
3282 +9.982264260e-02 +9.982264260e-02 +3.599982264e+01 +3.599982264e+01 +2.7620e+00 +1.1478e+00 +2.6751e+00 +3.4626e+00 -1.4587e+00 -3.1571e+00 -2.5654e+00 -2.1233e+00 -3.1030e+00 -2.9783e+00 -1.5716e+00 +1.2759e+00 -3.7223e-01 -4.4135e-01 +1.7207e+00 -3.8051e+00 +6.3181e-01 +3.0390e+00 -8.5044e-01 -3.1144e+00
3413 +4.962672362e-02 +4.962672362e-02 +3.594962672e+01 +3.594962672e+01 +2.7685e+00 +1.1519e+00 +2.6275e+00 +3.4445e+00 -1.4561e+00 -3.1449e+00 -2.5746e+00 -2.1361e+00 -3.1226e+00 -2.9379e+00 -1.5613e+00 +1.3283e+00 -3.5698e-01 -4.4215e-01 +1.7239e+00 -3.7992e+00 +6.3180e-01 +3.0143e+00 -8.3158e-01 -3.1093e+00
3616 +3.880180172e-02 +3.880180172e-02 +3.593880180e+01 +3.593880180e+01 +2.7693e+00 +1.1393e+00 +2.6216e+00 +3.4529e+00 -1.4703e+00 -3.1464e+00 -2.5499e+00 -2.1675e+00 -3.1394e+00 -2.9235e+00 -1.5179e+00 +1.3296e+00 -3.5380e-01 -4.3033e-01 +1.7170e+00 -3.7692e+00 +6.1508e-01 +2.9880e+00 -8.3329e-01 -3.0903e+00
3726 +2.463550214e-02 +2.463550214e-02 +3.592463550e+01 +3.592463550e+01 +2.7738e+00 +1.1315e+00 +2.6198e+00 +3.4418e+00 -1.4525e+00 -3.1386e+00 -2.5625e+00 -2.1565e+00 -3.1429e+00 -2.9256e+00 -1.5233e+00 +1.3440e+00 -3.4109e-01 -4.2177e-01 +1.7078e+00 -3.7826e+00 +6.2302e-01 +2.9906e+00 -8.2737e-01 -3.1022e+00
4107 +1.531564806e-02 +1.531564806e-02 +3.591531565e+01 +3.591531565e+01 +2.7880e+00 +1.1280e+00 +2.6034e+00 +3.4437e+00 -1.4453e+00 -3.1356e+00 -2.5529e+00 -2.1359e+00 -3.1399e+00 -2.9129e+00 -1.5265e+00 +1.3419e+00 -3.5699e-01 -4.1667e-01 +1.7319e+00 -3.7778e+00 +6.1717e-01 +2.9852e+00 -8.2230e-01 -3.1067e+00
4242 +9.075849178e-03 +9.075849178e-03 +3.590907585e+01 +3.590907585e+01 +2.7895e+00 +1.1271e+00 +2.5971e+00 +3.4354e+00 -1.4395e+00 -3.1244e+00 -2.5539e+00 -2.1269e+00 -3.1439e+00 -2.9052e+00 -1.5253e+00 +1.3492e+00 -3.5842e-01 -4.1624e-01 +1.7415e+00 -3.7816e+00 +6.2035e-01 +2.9812e+00 -8.1784e-01 -3.1017e+00
4456 +6.199336593e-03 +6.199336593e-03 +3.590619934e+01 +3.590619934e+01 +2.7833e+00 +1.1216e+00 +2.5956e+00 +3.4424e+00 -1.4321e+00 -3.1140e+00 -2.5482e+00 -2.1341e+00 -3.1581e+00 -2.9120e+00 -1.5140e+00 +1.3489e+00 -3.4634e-01 -4.1935e-01 +1.7409e+00 -3.7802e+00 +6.2423e-01 +2.9797e+00 -8.1433e-01 -3.0982e+00
4796 +3.863649981e-03 +3.863649981e-03 +3.590386365e+01 +3.590386365e+01 +2.7827e+00 +1.1128e+00 +2.5953e+00 +3.4346e+00 -1.4299e+00 -3.1110e+00 -2.5531e+00 -2.1294e+00 -3.1580e+00 -2.9141e+00 -1.5157e+00 +1.3559e+00 -3.4433e-01 -4.1431e-01 +1.7344e+00 -3.7822e+00 +6.2195e-01 +2.9766e+00 -8.1228e-01 -3.0999e+00
5122 +2.467136756e-03 +2.467136756e-03 +3.590246714e+01 +3.590246714e+01 +2.7835e+00 +1.1156e+00 +2.5966e+00 +3.4342e+00 -1.4289e+00 -3.1027e+00 -2.5497e+00 -2.1213e+00 -3.1598e+00 -2.9156e+00 -1.5179e+00 +1.3552e+00 -3.4853e-01 -4.0966e-01 +1.7371e+00 -3.7799e+00 +6.2268e-01 +2.9751e+00 -8.1381e-01 -3.1007e+00
5259 +1.525072952e-03 +1.525072952e-03 +3.590152507e+01 +3.590152507e+01 +2.7837e+00 +1.1142e+00 +2.5949e+00 +3.4330e+00 -1.4276e+00 -3.1033e+00 -2.5485e+00 -2.1220e+00 -3.1608e+00 -2.9127e+00 -1.5144e+00 +1.3577e+00 -3.4708e-01 -4.0989e-01 +1.7372e+00 -3.7799e+00 +6.2451e-01 +2.9732e+00 -8.1315e-01 -3.0981e+00
5393 +9.878904755e-04 +9.878904755e-04 +3.590098789e+01 +3.590098789e+01 +2.7825e+00 +1.1151e+00 +2.5936e+00 +3.4297e+00 -1.4258e+00 -3.1031e+00 -2.5472e+00 -2.1212e+00 -3.1613e+00 -2.9103e+00 -1.5120e+00 +1.3587e+00 -3.4579e-01 -4.0881e-01 +1.7395e+00 -3.7777e+00 +6.2712e-01 +2.9720e+00 -8.1389e-01 -3.0968e+00
5637 +5.134928216e-04 +5.134928216e-04 +3.590051349e+01 +3.590051349e+01 +2.7825e+00 +1.1131e+00 +2.5921e+00 +3.4289e+00 -1.4268e+00 -3.0990e+00 -2.5465e+00 -2.1202e+00 -3.1617e+00 -2.9085e+00 -1.5098e+00 +1.3599e+00 -3.4518e-01 -4.0766e-01 +1.7390e+00 -3.7774e+00 +6.2745e-01 +2.9699e+00 -8.1713e-01 -3.0965e+00
5778 +3.758087392e-04 +3.758087392e-04 +3.590037581e+01 +3.590037581e+01 +2.7826e+00 +1.1143e+00 +2.5914e+00 +3.4292e+00 -1.4269e+00 -3.0991e+00 -2.5477e+00 -2.1197e+00 -3.1616e+00 -2.9078e+00 -1.5093e+00 +1.3604e+00 -3.4492e-01 -4.0752e-01 +1.7391e+00 -3.7771e+00 +6.2814e-01 +2.9707e+00 -8.1652e-01 -3.0959e+00
6272 +2.306350778e-04 +2.306350778e-04 +3.590023064e+01 +3.590023064e+01 +2.7806e+00 +1.1146e+00 +2.5903e+00 +3.4289e+00 -1.4269e+00 -3.0985e+00 -2.5486e+00 -2.1191e+00 -3.1607e+00 -2.9065e+00 -1.5082e+00 +1.3607e+00 -3.4439e-01 -4.0659e-01 +1.7412e+00 -3.7758e+00 +6.2879e-01 +2.9696e+00 -8.1586e-01 -3.0965e+00
6339 +1.573430628e-04 +1.573430628e-04 +3.590015734e+01 +3.590015734e+01 +2.7807e+00 +1.1145e+00 +2.5897e+00 +3.4283e+00 -1.4263e+00 -3.0984e+00 -2.5489e+00 -2.1191e+00 -3.1611e+00 -2.9064e+00 -1.5081e+00 +1.3608e+00 -3.4430e-01 -4.0680e-01 +1.7409e+00 -3.7756e+00 +6.2931e-01 +2.9692e+00 -8.1617e-01 -3.0958e+00
6472 +9.753295912e-05 +9.753295912e-05 +3.590009753e+01 +3.590009753e+01 +2.7803e+00 +1.1148e+00 +2.5889e+00 +3.4280e+00 -1.4265e+00 -3.0973e+00 -2.5486e+00 -2.1185e+00 -3.1614e+00 -2.9055e+00 -1.5074e+00 +1.3609e+00 -3.4398e-01 -4.0682e-01 +1.7412e+00 -3.7758e+00 +6.2985e-01 +2.9691e+00 -8.1608e-01 -3.0956e+00
6652 +6.188190601e-05 +6.188190601e-05 +3.590006188e+01 +3.590006188e+01 +2.7810e+00 +1.1146e+00 +2.5887e+00 +3.4283e+00 -1.4264e+00 -3.0968e+00 -2.5488e+00 -2.1183e+00 -3.1617e+00 -2.9056e+00 -1.5077e+00 +1.3607e+00 -3.4441e-01 -4.0618e-01 +1.7412e+00 -3.7759e+00 +6.2958e-01 +2.9686e+00 -8.1622e-01 -3.0959e+00
6754 +3.801058443e-05 +3.801058443e-05 +3.590003801e+01 +3.590003801e+01 +2.7813e+00 +1.1143e+00 +2.5881e+00 +3.4283e+00 -1.4263e+00 -3.0965e+00 -2.5484e+00 -2.1180e+00 -3.1620e+00 -2.9054e+00 -1.5076e+00 +1.3607e+00 -3.4412e-01 -4.0609e-01 +1.7415e+00 -3.7760e+00 +6.2945e-01 +2.9688e+00 -8.1556e-01 -3.0955e+00
7052 +2.398331920e-05 +2.398331920e-05 +3.590002398e+01 +3.590002398e+01 +2.7812e+00 +1.1138e+00 +2.5879e+00 +3.4282e+00 -1.4268e+00 -3.0963e+00 -2.5475e+00 -2.1180e+00 -3.1625e+00 -2.9047e+00 -1.5073e+00 +1.3611e+00 -3.4403e-01 -4.0594e-01 +1.7420e+00 -3.7760e+00 +6.2974e-01 +2.9685e+00 -8.1568e-01 -3.0953e+00
7099 +1.570206399e-05 +1.570206399e-05 +3.590001570e+01 +3.590001570e+01 +2.7813e+00 +1.1138e+00 +2.5878e+00 +3.4283e+00 -1.4267e+00 -3.0960e+00 -2.5477e+00 -2.1176e+00 -3.1625e+00 -2.9051e+00 -1.5074e+00 +1.3611e+00 -3.4421e-01 -4.0567e-01 +1.7420e+00 -3.7761e+00 +6.2973e-01 +2.9686e+00 -8.1561e-01 -3.0954e+00
7431 +9.403228702e-06 +9.403228702e-06 +3.590000940e+01 +3.590000940e+01 +2.7814e+00 +1.1137e+00 +2.5875e+00 +3.4282e+00 -1.4267e+00 -3.0960e+00 -2.5478e+00 -2.1177e+00 -3.1627e+00 -2.9049e+00 -1.5075e+00 +1.3612e+00 -3.4410e-01 -4.0578e-01 +1.7424e+00 -3.7761e+00 +6.2997e-01 +2.9685e+00 -8.1545e-01 -3.0953e+00
7677 +5.830446064e-06 +5.830446064e-06 +3.590000583e+01 +3.590000583e+01 +2.7815e+00 +1.1138e+00 +2.5875e+00 +3.4282e+00 -1.4265e+00 -3.0960e+00 -2.5479e+00 -2.1177e+00 -3.1630e+00 -2.9050e+00 -1.5074e+00 +1.3613e+00 -3.4409e-01 -4.0574e-01 +1.7424e+00 -3.7761e+00 +6.2987e-01 +2.9683e+00 -8.1526e-01 -3.0951e+00
7851 +3.848534305e-06 +3.848534305e-06 +3.590000385e+01 +3.590000385e+01 +2.7815e+00 +1.1137e+00 +2.5873e+00 +3.4281e+00 -1.4264e+00 -3.0961e+00 -2.5479e+00 -2.1177e+00 -3.1629e+00 -2.9049e+00 -1.5073e+00 +1.3613e+00 -3.4409e-01 -4.0574e-01 +1.7423e+00 -3.7761e+00 +6.2975e-01 +2.9684e+00 -8.1522e-01 -3.0952e+00
8129 +2.158836487e-06 +2.158836487e-06 +3.590000216e+01 +3.590000216e+01 +2.7815e+00 +1.1136e+00 +2.5873e+00 +3.4281e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1177e+00 -3.1630e+00 -2.9049e+00 -1.5073e+00 +1.3614e+00 -3.4406e-01 -4.0570e-01 +1.7424e+00 -3.7760e+00 +6.2975e-01 +2.9683e+00 -8.1532e-01 -3.0952e+00
8420 +1.539527922e-06 +1.539527922e-06 +3.590000154e+01 +3.590000154e+01 +2.7816e+00 +1.1136e+00 +2.5873e+00 +3.4281e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1177e+00 -3.1631e+00 -2.9049e+00 -1.5073e+00 +1.3615e+00 -3.4407e-01 -4.0564e-01 +1.7424e+00 -3.7760e+00 +6.2966e-01 +2.9682e+00 -8.1524e-01 -3.0952e+00
8480 +9.419662632e-07 +9.419662632e-07 +3.590000094e+01 +3.590000094e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4281e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1177e+00 -3.1631e+00 -2.9049e+00 -1.5072e+00 +1.3615e+00 -3.4408e-01 -4.0565e-01 +1.7424e+00 -3.7760e+00 +6.2967e-01 +2.9681e+00 -8.1525e-01 -3.0952e+00
8705 +5.516707944e-07 +5.516707944e-07 +3.590000055e+01 +3.590000055e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1631e+00 -2.9049e+00 -1.5072e+00 +1.3615e+00 -3.4400e-01 -4.0564e-01 +1.7424e+00 -3.7760e+00 +6.2965e-01 +2.9681e+00 -8.1525e-01 -3.0952e+00
8906 +3.872801315e-07 +3.872801315e-07 +3.590000039e+01 +3.590000039e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1631e+00 -2.9048e+00 -1.5072e+00 +1.3616e+00 -3.4397e-01 -4.0562e-01 +1.7424e+00 -3.7760e+00 +6.2963e-01 +2.9681e+00 -8.1527e-01 -3.0952e+00
9193 +2.246475930e-07 +2.246475930e-07 +3.590000022e+01 +3.590000022e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1631e+00 -2.9048e+00 -1.5072e+00 +1.3615e+00 -3.4401e-01 -4.0563e-01 +1.7424e+00 -3.7760e+00 +6.2962e-01 +2.9681e+00 -8.1526e-01 -3.0952e+00
9283 +1.211521621e-07 +1.211521621e-07 +3.590000012e+01 +3.590000012e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1631e+00 -2.9048e+00 -1.5072e+00 +1.3616e+00 -3.4400e-01 -4.0561e-01 +1.7424e+00 -3.7760e+00 +6.2961e-01 +2.9680e+00 -8.1523e-01 -3.0952e+00
