% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
37758 +3.695967994e-03 +3.695967994e-03 -1.693630403e+01 -1.693630403e+01 +3.6623e+00 +2.5404e+00 -1.5261e+00 +1.4804e+00 +1.4110e+00 -1.9021e+00 +3.4861e+00 -2.3666e+00 -3.7945e-01 -2.0205e+00 +3.9304e+00 +1.1535e-01 -2.5408e+00 -1.3550e+00 +2.5876e+00 +3.1000e+00 +3.9297e+00 -4.6444e-01 +2.7015e-01 +2.2148e+00
38536 +2.058878947e-03 +2.058878947e-03 -1.693794112e+01 -1.693794112e+01 +3.6620e+00 +2.5406e+00 -1.5259e+00 +1.4804e+00 +1.4109e+00 -1.9020e+00 +3.4863e+00 -2.3671e+00 -3.7978e-01 -2.0205e+00 +3.9303e+00 +1.1571e-01 -2.5406e+00 -1.3551e+00 +2.5873e+00 +3.0994e+00 +3.9296e+00 -4.6387e-01 +2.7036e-01 +2.2149e+00
39127 +1.549855610e-03 +1.549855610e-03 -1.693845014e+01 -1.693845014e+01 +3.6622e+00 +2.5406e+00 -1.5259e+00 +1.4805e+00 +1.4113e+00 -1.9018e+00 +3.4860e+00 -2.3670e+00 -3.7960e-01 -2.0205e+00 +3.9304e+00 +1.1571e-01 -2.5406e+00 -1.3553e+00 +2.5874e+00 +3.0994e+00 +3.9294e+00 -4.6374e-01 +2.7041e-01 +2.2148e+00
40027 +9.660950573e-04 +9.660950573e-04 -1.693903390e+01 -1.693903390e+01 +3.6622e+00 +2.5405e+00 -1.5259e+00 +1.4806e+00 +1.4111e+00 -1.9019e+00 +3.4860e+00 -2.3672e+00 -3.7977e-01 -2.0203e+00 +3.9303e+00 +1.1572e-01 -2.5407e+00 -1.3552e+00 +2.5873e+00 +3.0994e+00 +3.9294e+00 -4.6366e-01 +2.7040e-01 +2.2148e+00
41244 +5.843682169e-04 +5.843682169e-04 -1.693941563e+01 -1.693941563e+01 +3.6622e+00 +2.5405e+00 -1.5259e+00 +1.4806e+00 +1.4112e+00 -1.9018e+00 +3.4860e+00 -2.3672e+00 -3.7973e-01 -2.0203e+00 +3.9303e+00 +1.1571e-01 -2.5406e+00 -1.3553e+00 +2.5872e+00 +3.0993e+00 +3.9294e+00 -4.6361e-01 +2.7044e-01 +2.2148e+00
44971 +3.970460587e-04 +3.970460587e-04 -1.693960295e+01 -1.693960295e+01 +3.6622e+00 +2.5404e+00 -1.5260e+00 +1.4806e+00 +1.4112e+00 -1.9018e+00 +3.4860e+00 -2.3671e+00 -3.7975e-01 -2.0203e+00 +3.9303e+00 +1.1567e-01 -2.5406e+00 -1.3553e+00 +2.5872e+00 +3.0993e+00 +3.9294e+00 -4.6361e-01 +2.7045e-01 +2.2149e+00
239803 +2.404857320e-04 +2.404857320e-04 -1.693975951e+01 -1.693975951e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9081e+00 +3.5016e+00 -2.3505e+00 -3.8399e-01 -2.0360e+00 +3.9328e+00 +9.6156e-02 -2.5416e+00 -1.3424e+00 +2.6087e+00 +3.1136e+00 +3.9495e+00 -4.8796e-01 +2.6401e-01 +2.2319e+00
241314 +1.403354776e-04 +1.403354776e-04 -1.693985966e+01 -1.693985966e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8403e-01 -2.0360e+00 +3.9328e+00 +9.6071e-02 -2.5416e+00 -1.3424e+00 +2.6087e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6402e-01 +2.2320e+00
243689 +9.139089962e-05 +9.139089962e-05 -1.693990861e+01 -1.693990861e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8401e-01 -2.0360e+00 +3.9328e+00 +9.6015e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8799e-01 +2.6400e-01 +2.2320e+00
244779 +6.282575919e-05 +6.282575919e-05 -1.693993717e+01 -1.693993717e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8401e-01 -2.0360e+00 +3.9328e+00 +9.5971e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8802e-01 +2.6400e-01 +2.2320e+00
245721 +3.435872845e-05 +3.435872845e-05 -1.693996564e+01 -1.693996564e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8401e-01 -2.0360e+00 +3.9328e+00 +9.5984e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8799e-01 +2.6399e-01 +2.2320e+00
247563 +2.405525055e-05 +2.405525055e-05 -1.693997594e+01 -1.693997594e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.5984e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8801e-01 +2.6399e-01 +2.2320e+00
252675 +1.305131574e-05 +1.305131574e-05 -1.693998695e+01 -1.693998695e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.5998e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
254229 +9.797484847e-06 +9.797484847e-06 -1.693999020e+01 -1.693999020e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6005e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
254816 +5.709052459e-06 +5.709052459e-06 -1.693999429e+01 -1.693999429e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.5999e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
255679 +3.719230982e-06 +3.719230982e-06 -1.693999628e+01 -1.693999628e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6001e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
256239 +2.254050145e-06 +2.254050145e-06 -1.693999775e+01 -1.693999775e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.5999e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
256808 +1.322763612e-06 +1.322763612e-06 -1.693999868e+01 -1.693999868e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
257957 +7.960055477e-07 +7.960055477e-07 -1.693999920e+01 -1.693999920e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
259800 +5.694329737e-07 +5.694329737e-07 -1.693999943e+01 -1.693999943e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
261522 +3.664863506e-07 +3.664863506e-07 -1.693999963e+01 -1.693999963e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
264766 +2.352079491e-07 +2.352079491e-07 -1.693999976e+01 -1.693999976e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
265668 +1.509424834e-07 +1.509424834e-07 -1.693999985e+01 -1.693999985e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
267368 +9.557187752e-08 +9.557187752e-08 -1.693999990e+01 -1.693999990e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
267737 +5.815321202e-08 +5.815321202e-08 -1.693999994e+01 -1.693999994e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
269844 +3.109587610e-08 +3.109587610e-08 -1.693999997e+01 -1.693999997e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
270713 +1.796874471e-08 +1.796874471e-08 -1.693999998e+01 -1.693999998e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
271379 +1.428859875e-08 +1.428859875e-08 -1.693999999e+01 -1.693999999e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
272759 +9.513904331e-09 +9.513904331e-09 -1.693999999e+01 -1.693999999e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
272882 +1.108638514e-09 +1.108638514e-09 -1.694000000e+01 -1.694000000e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8400e-01 -2.0360e+00 +3.9328e+00 +9.6000e-02 -2.5416e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8800e-01 +2.6400e-01 +2.2320e+00
% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.996710218e+02 +2.996710218e+02 +2.827310218e+02 +2.827310218e+02 +1.1146e+00 +3.5947e+00 +1.8580e+00 +1.7774e+00 +3.9479e+00 -3.0651e+00 -1.5970e+00 -1.8027e+00 +3.9990e+00 -3.9150e+00 -2.7650e+00 +1.4185e+00 -3.8866e+00 -1.3461e+00 -1.8565e+00 -1.8936e+00 -3.6014e+00 -3.1984e+00 -9.9711e-01 +2.2698e+00
2 +2.479158373e+02 +2.479158373e+02 +2.309758373e+02 +2.309758373e+02 +2.4452e+00 +2.6683e+00 +2.5061e+00 +1.0564e-01 +3.9570e+00 +6.2941e-01 -9.0381e-01 -2.7534e+00 +2.1599e+00 -6.7920e+00 +3.7697e-01 +3.7407e+00 -3.5452e+00 -1.1957e+00 -1.2406e+00 -3.5150e+00 -4.5800e+00 -7.8062e+00 -1.5613e-01 +1.2484e+00
17 +1.163634790e+02 +1.163634790e+02 +9.942347897e+01 +9.942347897e+01 +3.4856e+00 -8.8424e-01 +2.8903e+00 -6.0721e-01 +5.9959e+00 -2.2669e+00 -3.8814e+00 -1.9080e+00 +4.9143e+00 -4.4757e+00 -2.9706e+00 -1.4524e+00 -4.1724e+00 -2.7597e+00 +6.9092e-01 +6.1263e-01 -1.3979e+00 -2.7033e+00 -1.0070e+00 +4.7979e-01
59 +5.908587570e+01 +5.908587570e+01 +4.214587570e+01 +4.214587570e+01 +3.9710e+00 +3.7185e+00 +1.4725e+00 -3.6681e-01 +4.2041e+00 -4.2399e-01 -1.0498e+00 -4.4076e+00 +2.6126e+00 -6.0011e+00 -1.8871e+00 +3.8351e+00 -3.3184e+00 -4.1111e-01 -1.0227e-01 +3.1430e-01 -2.2264e-01 -2.5607e-01 -9.2623e-02 +4.8590e-01
208 +3.935736342e+01 +3.935736342e+01 +2.241736342e+01 +2.241736342e+01 +3.4399e+00 +4.3815e+00 -9.8408e-01 +1.4232e+00 +3.9706e+00 -1.5566e+00 -1.8443e+00 +4.7702e-01 -1.5269e+00 -4.2755e+00 +2.0473e+00 +3.8032e+00 -4.7367e+00 -2.4453e+00 -6.1547e-01 +5.1284e+00 +1.7210e+00 -1.0071e-01 +6.9524e-01 -6.0901e-01
254 +2.457986306e+01 +2.457986306e+01 +7.639863059e+00 +7.639863059e+00 +3.3114e+00 +2.0726e+00 -7.8279e-01 -7.6868e-02 +3.5135e+00 -1.8086e+00 -7.5331e-01 -3.2592e-01 -2.1552e+00 -2.7363e+00 +2.2706e+00 +2.2470e+00 -2.2855e+00 -2.9354e+00 +3.9690e+00 +3.3166e+00 +3.5103e+00 +6.3007e-01 -1.0659e+00 +1.6339e+00
460 +1.348427559e+01 +1.348427559e+01 -3.455724412e+00 -3.455724412e+00 +4.1300e+00 +1.4305e+00 +6.4582e-02 +3.9668e-01 +3.3197e+00 -2.7077e+00 +1.0709e+00 -7.5422e-01 -9.6380e-01 -2.4022e+00 +2.9822e+00 +1.5464e+00 -1.5072e+00 -2.1069e+00 +2.6637e+00 +2.4829e+00 +3.6169e+00 -2.2441e+00 -1.4835e-01 +3.7618e+00
561 +9.706669591e+00 +9.706669591e+00 -7.233330409e+00 -7.233330409e+00 +4.4110e+00 +1.5863e+00 -3.7945e-01 +1.0950e+00 +3.2909e+00 -2.0858e+00 +2.6200e+00 -1.7808e+00 -8.2431e-01 -2.1160e+00 +3.5012e+00 +1.8388e+00 -1.7087e+00 -1.6076e+00 +2.1734e+00 +3.0487e+00 +2.5062e+00 -3.6497e-01 -2.1006e-02 +2.2414e+00
