% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
684 +3.894714204e+05 +3.894714204e+05 +3.888503104e+05 +3.888503104e+05 -1.6394e+00 +4.1221e+00 -1.6999e-01 -4.3232e+00 +3.8044e-02 -2.1484e+00 +8.8339e-01 -5.9911e-01 +1.3520e+00 -2.2270e-01 +9.4562e-01 +2.4861e+00 +4.0470e+00 +1.4423e+00 +2.7586e+00 -1.8927e+00 +1.5666e+00 +1.6741e+00 -4.5258e-01 -3.1785e-02
756 +1.543229409e+05 +1.543229409e+05 +1.537018309e+05 +1.537018309e+05 -1.5101e+00 +3.6767e+00 -8.6970e-02 -4.5619e+00 -9.2581e-02 -2.1792e+00 +8.1340e-01 -8.8426e-01 +1.2040e+00 -1.6614e-01 +1.0176e+00 +2.7368e+00 +4.0583e+00 +1.0910e+00 +2.8520e+00 -1.7701e+00 +1.6934e+00 +1.4960e+00 -5.5970e-01 +6.9677e-02
825 +8.440938691e+04 +8.440938691e+04 +8.378827691e+04 +8.378827691e+04 -1.3216e+00 +3.7668e+00 -2.0997e-01 -4.5270e+00 -5.9699e-02 -2.2935e+00 +8.4565e-01 -8.4651e-01 +1.3429e+00 -1.7318e-01 +8.7971e-01 +2.6577e+00 +3.9654e+00 +1.2761e+00 +2.8257e+00 -1.8112e+00 +1.5329e+00 +1.6670e+00 -3.9847e-01 -1.0263e-01
942 +4.676317743e+04 +4.676317743e+04 +4.614206743e+04 +4.614206743e+04 -1.4404e+00 +3.7934e+00 -2.3733e-01 -4.5758e+00 +1.0199e-02 -2.1629e+00 +7.6332e-01 -8.0868e-01 +1.2388e+00 -2.8776e-01 +9.6242e-01 +2.6789e+00 +3.8875e+00 +1.1553e+00 +2.9687e+00 -2.0057e+00 +1.5233e+00 +1.6170e+00 -5.1162e-01 +7.8211e-03
956 +2.514411356e+04 +2.514411356e+04 +2.452300356e+04 +2.452300356e+04 -1.4448e+00 +3.7726e+00 -2.1421e-01 -4.5560e+00 -1.0202e-01 -2.2393e+00 +7.3470e-01 -8.5713e-01 +1.1948e+00 -1.8493e-01 +9.5202e-01 +2.6663e+00 +3.9831e+00 +1.2128e+00 +2.9723e+00 -1.8473e+00 +1.5331e+00 +1.6940e+00 -4.7872e-01 +9.7390e-03
966 +1.476788773e+04 +1.476788773e+04 +1.414677773e+04 +1.414677773e+04 -1.4024e+00 +3.7680e+00 -2.1509e-01 -4.5556e+00 -4.2403e-02 -2.2189e+00 +7.3759e-01 -9.0171e-01 +1.2357e+00 -2.2958e-01 +9.3773e-01 +2.6389e+00 +3.8974e+00 +1.1805e+00 +2.9389e+00 -1.8507e+00 +1.5469e+00 +1.6410e+00 -4.7884e-01 +1.5370e-02
1099 +9.145138046e+03 +9.145138046e+03 +8.524028046e+03 +8.524028046e+03 -1.4021e+00 +3.8190e+00 -1.9876e-01 -4.4949e+00 -6.8951e-02 -2.2604e+00 +7.4241e-01 -8.3851e-01 +1.2767e+00 -2.2544e-01 +9.1918e-01 +2.6223e+00 +3.9032e+00 +1.1283e+00 +3.0377e+00 -1.8797e+00 +1.5571e+00 +1.5875e+00 -4.6552e-01 -4.5228e-02
1143 +6.088764072e+03 +6.088764072e+03 +5.467654072e+03 +5.467654072e+03 -1.4889e+00 +3.7799e+00 -2.0352e-01 -4.5607e+00 -6.7675e-03 -2.2512e+00 +6.8946e-01 -8.6493e-01 +1.2690e+00 -1.9981e-01 +9.5294e-01 +2.6213e+00 +3.9371e+00 +1.1558e+00 +2.9836e+00 -1.8845e+00 +1.5744e+00 +1.6140e+00 -5.1552e-01 +1.1004e-02
1153 +1.724718345e+03 +1.724718345e+03 +1.103608345e+03 +1.103608345e+03 -1.4969e+00 +3.7663e+00 -2.2241e-01 -4.5598e+00 -4.2083e-02 -2.2425e+00 +7.2498e-01 -8.6351e-01 +1.2507e+00 -2.1146e-01 +9.3885e-01 +2.6123e+00 +3.9243e+00 +1.1386e+00 +3.0114e+00 -1.8776e+00 +1.5734e+00 +1.5879e+00 -5.1470e-01 +1.0141e-02
1281 +1.238655507e+03 +1.238655507e+03 +6.175455073e+02 +6.175455073e+02 -1.4784e+00 +3.7797e+00 -2.3898e-01 -4.5553e+00 -4.3741e-02 -2.2564e+00 +7.0692e-01 -8.4602e-01 +1.2777e+00 -2.1712e-01 +9.4143e-01 +2.6101e+00 +3.9442e+00 +1.1230e+00 +3.0245e+00 -1.8839e+00 +1.5807e+00 +1.5695e+00 -5.2577e-01 +1.1415e-02
1332 +9.333468824e+02 +9.333468824e+02 +3.122368824e+02 +3.122368824e+02 -1.4727e+00 +3.7822e+00 -2.3681e-01 -4.5640e+00 -3.1359e-02 -2.2539e+00 +7.0922e-01 -8.6068e-01 +1.2653e+00 -2.1910e-01 +9.3408e-01 +2.6062e+00 +3.9428e+00 +1.1205e+00 +3.0142e+00 -1.8820e+00 +1.5846e+00 +1.5828e+00 -5.0855e-01 +2.0475e-02
1443 +5.883628398e+02 +5.883628398e+02 -3.274716017e+01 -3.274716017e+01 -1.4828e+00 +3.7788e+00 -2.3448e-01 -4.5665e+00 -3.7951e-02 -2.2519e+00 +7.1165e-01 -8.5677e-01 +1.2789e+00 -2.0991e-01 +9.3148e-01 +2.6017e+00 +3.9299e+00 +1.1394e+00 +3.0115e+00 -1.8819e+00 +1.5890e+00 +1.5796e+00 -5.0885e-01 +1.0239e-02
1473 +3.777220514e+02 +3.777220514e+02 -2.433879486e+02 -2.433879486e+02 -1.4786e+00 +3.7714e+00 -2.2116e-01 -4.5713e+00 -4.5354e-02 -2.2551e+00 +7.1428e-01 -8.5680e-01 +1.2670e+00 -2.1307e-01 +9.2948e-01 +2.6095e+00 +3.9234e+00 +1.1339e+00 +3.0112e+00 -1.8806e+00 +1.5786e+00 +1.5788e+00 -5.1182e-01 +4.1043e-03
1524 +2.157186308e+02 +2.157186308e+02 -4.053913692e+02 -4.053913692e+02 -1.4753e+00 +3.7729e+00 -2.3171e-01 -4.5693e+00 -3.9674e-02 -2.2526e+00 +7.1534e-01 -8.5191e-01 +1.2719e+00 -2.0503e-01 +9.3902e-01 +2.6065e+00 +3.9256e+00 +1.1317e+00 +3.0130e+00 -1.8820e+00 +1.5744e+00 +1.5784e+00 -5.1141e-01 +4.3069e-03
1598 +1.241661685e+02 +1.241661685e+02 -4.969438315e+02 -4.969438315e+02 -1.4758e+00 +3.7765e+00 -2.3072e-01 -4.5677e+00 -4.0322e-02 -2.2477e+00 +7.1101e-01 -8.5553e-01 +1.2671e+00 -2.0539e-01 +9.3506e-01 +2.6075e+00 +3.9213e+00 +1.1321e+00 +3.0126e+00 -1.8792e+00 +1.5797e+00 +1.5771e+00 -5.0932e-01 +9.3544e-03
1631 +9.531179642e+01 +9.531179642e+01 -5.257982036e+02 -5.257982036e+02 -1.4726e+00 +3.7781e+00 -2.2858e-01 -4.5675e+00 -3.9343e-02 -2.2509e+00 +7.0976e-01 -8.5072e-01 +1.2677e+00 -2.0453e-01 +9.3096e-01 +2.6076e+00 +3.9266e+00 +1.1286e+00 +3.0157e+00 -1.8816e+00 +1.5818e+00 +1.5786e+00 -5.1193e-01 +9.7034e-03
1650 +3.086533472e+01 +3.086533472e+01 -5.902446653e+02 -5.902446653e+02 -1.4741e+00 +3.7787e+00 -2.2955e-01 -4.5673e+00 -4.1211e-02 -2.2503e+00 +7.1053e-01 -8.5307e-01 +1.2661e+00 -2.0863e-01 +9.3444e-01 +2.6085e+00 +3.9284e+00 +1.1300e+00 +3.0123e+00 -1.8827e+00 +1.5819e+00 +1.5748e+00 -5.0849e-01 +5.7718e-03
1771 +2.445201627e+01 +2.445201627e+01 -5.966579837e+02 -5.966579837e+02 -1.4724e+00 +3.7776e+00 -2.3038e-01 -4.5683e+00 -4.0089e-02 -2.2512e+00 +7.1069e-01 -8.5362e-01 +1.2636e+00 -2.0690e-01 +9.3472e-01 +2.6094e+00 +3.9287e+00 +1.1306e+00 +3.0111e+00 -1.8832e+00 +1.5788e+00 +1.5785e+00 -5.0871e-01 +6.2219e-03
1798 +1.553256195e+01 +1.553256195e+01 -6.055774380e+02 -6.055774380e+02 -1.4736e+00 +3.7777e+00 -2.2953e-01 -4.5658e+00 -4.1770e-02 -2.2525e+00 +7.1226e-01 -8.5481e-01 +1.2644e+00 -2.0557e-01 +9.3593e-01 +2.6111e+00 +3.9280e+00 +1.1305e+00 +3.0094e+00 -1.8807e+00 +1.5800e+00 +1.5775e+00 -5.0920e-01 +6.0313e-03
1919 +9.646050709e+00 +9.646050709e+00 -6.114639493e+02 -6.114639493e+02 -1.4724e+00 +3.7782e+00 -2.2801e-01 -4.5657e+00 -4.2813e-02 -2.2506e+00 +7.1268e-01 -8.5454e-01 +1.2627e+00 -2.0496e-01 +9.3540e-01 +2.6119e+00 +3.9295e+00 +1.1317e+00 +3.0114e+00 -1.8828e+00 +1.5793e+00 +1.5777e+00 -5.0818e-01 +7.0465e-03
2066 +6.277616867e+00 +6.277616867e+00 -6.148323831e+02 -6.148323831e+02 -1.4735e+00 +3.7775e+00 -2.2930e-01 -4.5666e+00 -4.2450e-02 -2.2507e+00 +7.1264e-01 -8.5377e-01 +1.2647e+00 -2.0579e-01 +9.3440e-01 +2.6107e+00 +3.9291e+00 +1.1310e+00 +3.0112e+00 -1.8821e+00 +1.5803e+00 +1.5767e+00 -5.0825e-01 +6.5457e-03
2227 +3.923513107e+00 +3.923513107e+00 -6.171864869e+02 -6.171864869e+02 -1.4731e+00 +3.7782e+00 -2.2886e-01 -4.5669e+00 -4.2358e-02 -2.2507e+00 +7.1208e-01 -8.5394e-01 +1.2644e+00 -2.0592e-01 +9.3508e-01 +2.6107e+00 +3.9292e+00 +1.1308e+00 +3.0114e+00 -1.8817e+00 +1.5797e+00 +1.5771e+00 -5.0895e-01 +6.9160e-03
6326 +2.481091858e+00 +2.481091858e+00 -6.186289081e+02 -6.186289081e+02 -1.4091e+00 +3.8075e+00 -1.7411e-01 -4.4796e+00 -1.0101e-01 -2.2267e+00 +7.9657e-01 -8.4975e-01 +1.2347e+00 -2.2571e-01 +9.3011e-01 +2.6280e+00 +3.9068e+00 +1.1658e+00 +2.9615e+00 -1.8904e+00 +1.5314e+00 +1.6339e+00 -3.9779e-01 -2.5778e-02
8196 +1.583193123e+00 +1.583193123e+00 -6.195268069e+02 -6.195268069e+02 -1.3117e+00 +3.8504e+00 -9.5111e-02 -4.3484e+00 -1.8522e-01 -2.1920e+00 +9.2049e-01 -8.3864e-01 +1.1972e+00 -2.5162e-01 +9.2374e-01 +2.6530e+00 +3.8746e+00 +1.2177e+00 +2.8845e+00 -1.9073e+00 +1.4586e+00 +1.7193e+00 -2.3248e-01 -7.0863e-02
10126 +9.970262971e-01 +9.970262971e-01 -6.201129737e+02 -6.201129737e+02 -1.2424e+00 +3.8788e+00 -4.2633e-02 -4.2563e+00 -2.4083e-01 -2.1691e+00 +1.0045e+00 -8.2739e-01 +1.1763e+00 -2.6690e-01 +9.1997e-01 +2.6703e+00 +3.8532e+00 +1.2534e+00 +2.8287e+00 -1.9219e+00 +1.4079e+00 +1.7784e+00 -1.1828e-01 -9.9516e-02
11998 +6.306923461e-01 +6.306923461e-01 -6.204793077e+02 -6.204793077e+02 -1.1727e+00 +3.9059e+00 +7.1524e-03 -4.1645e+00 -2.9329e-01 -2.1480e+00 +1.0858e+00 -8.1314e-01 +1.1604e+00 -2.7957e-01 +9.1699e-01 +2.6870e+00 +3.8331e+00 +1.2882e+00 +2.7717e+00 -1.9391e+00 +1.3577e+00 +1.8363e+00 -6.0849e-03 -1.2504e-01
13958 +3.957623004e-01 +3.957623004e-01 -6.207142377e+02 -6.207142377e+02 -1.1233e+00 +3.9236e+00 +4.0123e-02 -4.1000e+00 -3.2821e-01 -2.1343e+00 +1.1413e+00 -8.0140e-01 +1.1524e+00 -2.8683e-01 +9.1543e-01 +2.6986e+00 +3.8199e+00 +1.3120e+00 +2.7305e+00 -1.9525e+00 +1.3225e+00 +1.8764e+00 +7.1280e-02 -1.4078e-01
15412 +2.510453464e-01 +2.510453464e-01 -6.208589547e+02 -6.208589547e+02 -1.0770e+00 +3.9393e+00 +6.9438e-02 -4.0399e+00 -3.5929e-01 -2.1226e+00 +1.1919e+00 -7.8925e-01 +1.1472e+00 -2.9229e-01 +9.1420e-01 +2.7093e+00 +3.8083e+00 +1.3337e+00 +2.6915e+00 -1.9663e+00 +1.2897e+00 +1.9132e+00 +1.4238e-01 -1.5358e-01
16828 +1.552757687e-01 +1.552757687e-01 -6.209547242e+02 -6.209547242e+02 -1.0396e+00 +3.9512e+00 +9.1863e-02 -3.9916e+00 -3.8305e-01 -2.1140e+00 +1.2316e+00 -7.7876e-01 +1.1449e+00 -2.9577e-01 +9.1349e-01 +2.7179e+00 +3.7995e+00 +1.3507e+00 +2.6597e+00 -1.9780e+00 +1.2633e+00 +1.9422e+00 +1.9861e-01 -1.6244e-01
18102 +9.997006164e-02 +9.997006164e-02 -6.210100299e+02 -6.210100299e+02 -1.0104e+00 +3.9599e+00 +1.0858e-01 -3.9541e+00 -4.0079e-01 -2.1079e+00 +1.2622e+00 -7.7003e-01 +1.1440e+00 -2.9795e-01 +9.1305e-01 +2.7244e+00 +3.7929e+00 +1.3637e+00 +2.6345e+00 -1.9877e+00 +1.2427e+00 +1.9645e+00 +2.4182e-01 -1.6838e-01
19734 +6.248184627e-02 +6.248184627e-02 -6.210475182e+02 -6.210475182e+02 -9.8344e-01 +3.9676e+00 +1.2345e-01 -3.9194e+00 -4.1662e-01 -2.1028e+00 +1.2899e+00 -7.6175e-01 +1.1440e+00 -2.9954e-01 +9.1284e-01 +2.7305e+00 +3.7871e+00 +1.3754e+00 +2.6111e+00 -1.9969e+00 +1.2238e+00 +1.9849e+00 +2.8124e-01 -1.7310e-01
21124 +3.896590071e-02 +3.896590071e-02 -6.210710341e+02 -6.210710341e+02 -9.6385e-01 +3.9729e+00 +1.3390e-01 -3.8942e+00 -4.2789e-01 -2.0994e+00 +1.3099e+00 -7.5564e-01 +1.1443e+00 -3.0051e-01 +9.1268e-01 +2.7350e+00 +3.7831e+00 +1.3837e+00 +2.5940e+00 -2.0038e+00 +1.2100e+00 +1.9996e+00 +3.0950e-01 -1.7598e-01
22089 +2.503442308e-02 +2.503442308e-02 -6.210849656e+02 -6.210849656e+02 -9.4961e-01 +3.9766e+00 +1.4133e-01 -3.8759e+00 -4.3590e-01 -2.0971e+00 +1.3243e+00 -7.5118e-01 +1.1447e+00 -3.0108e-01 +9.1254e-01 +2.7382e+00 +3.7803e+00 +1.3897e+00 +2.5814e+00 -2.0089e+00 +1.1999e+00 +2.0102e+00 +3.2998e-01 -1.7784e-01
22661 +1.527145345e-02 +1.527145345e-02 -6.210947285e+02 -6.210947285e+02 -9.3742e-01 +3.9797e+00 +1.4758e-01 -3.8602e+00 -4.4270e-01 -2.0952e+00 +1.3367e+00 -7.4735e-01 +1.1452e+00 -3.0154e-01 +9.1250e-01 +2.7410e+00 +3.7779e+00 +1.3948e+00 +2.5707e+00 -2.0132e+00 +1.1913e+00 +2.0191e+00 +3.4742e-01 -1.7924e-01
23343 +9.697463532e-03 +9.697463532e-03 -6.211003025e+02 -6.211003025e+02 -9.2538e-01 +3.9828e+00 +1.5373e-01 -3.8446e+00 -4.4942e-01 -2.0935e+00 +1.3489e+00 -7.4361e-01 +1.1457e+00 -3.0200e-01 +9.1242e-01 +2.7439e+00 +3.7755e+00 +1.3998e+00 +2.5600e+00 -2.0176e+00 +1.1827e+00 +2.0280e+00 +3.6461e-01 -1.8051e-01
24098 +6.067419253e-03 +6.067419253e-03 -6.211039326e+02 -6.211039326e+02 -9.1978e-01 +3.9842e+00 +1.5655e-01 -3.8373e+00 -4.5253e-01 -2.0927e+00 +1.3546e+00 -7.4191e-01 +1.1459e+00 -3.0222e-01 +9.1238e-01 +2.7452e+00 +3.7745e+00 +1.4021e+00 +2.5550e+00 -2.0195e+00 +1.1787e+00 +2.0321e+00 +3.7260e-01 -1.8105e-01
24508 +3.956149800e-03 +3.956149800e-03 -6.211060439e+02 -6.211060439e+02 -9.1456e-01 +3.9855e+00 +1.5920e-01 -3.8306e+00 -4.5545e-01 -2.0919e+00 +1.3600e+00 -7.4034e-01 +1.1460e+00 -3.0243e-01 +9.1234e-01 +2.7464e+00 +3.7734e+00 +1.4042e+00 +2.5504e+00 -2.0214e+00 +1.1750e+00 +2.0360e+00 +3.8006e-01 -1.8156e-01
25142 +2.483534596e-03 +2.483534596e-03 -6.211075165e+02 -6.211075165e+02 -9.0909e-01 +3.9868e+00 +1.6200e-01 -3.8234e+00 -4.5854e-01 -2.0912e+00 +1.3656e+00 -7.3874e-01 +1.1461e+00 -3.0269e-01 +9.1230e-01 +2.7477e+00 +3.7724e+00 +1.4065e+00 +2.5455e+00 -2.0233e+00 +1.1710e+00 +2.0400e+00 +3.8789e-01 -1.8208e-01
25833 +1.564546558e-03 +1.564546558e-03 -6.211084355e+02 -6.211084355e+02 -9.0606e-01 +3.9876e+00 +1.6356e-01 -3.8195e+00 -4.6026e-01 -2.0908e+00 +1.3688e+00 -7.3787e-01 +1.1462e+00 -3.0284e-01 +9.1227e-01 +2.7484e+00 +3.7718e+00 +1.4077e+00 +2.5428e+00 -2.0243e+00 +1.1688e+00 +2.0422e+00 +3.9222e-01 -1.8237e-01
26564 +9.979766311e-04 +9.979766311e-04 -6.211090020e+02 -6.211090020e+02 -9.0256e-01 +3.9884e+00 +1.6538e-01 -3.8149e+00 -4.6229e-01 -2.0903e+00 +1.3724e+00 -7.3690e-01 +1.1462e+00 -3.0304e-01 +9.1223e-01 +2.7493e+00 +3.7711e+00 +1.4091e+00 +2.5397e+00 -2.0255e+00 +1.1663e+00 +2.0448e+00 +3.9726e-01 -1.8271e-01
27371 +6.181552810e-04 +6.181552810e-04 -6.211093818e+02 -6.211093818e+02 -9.0015e-01 +3.9890e+00 +1.6665e-01 -3.8117e+00 -4.6369e-01 -2.0900e+00 +1.3750e+00 -7.3626e-01 +1.1462e+00 -3.0320e-01 +9.1219e-01 +2.7499e+00 +3.7706e+00 +1.4101e+00 +2.5376e+00 -2.0263e+00 +1.1645e+00 +2.0466e+00 +4.0076e-01 -1.8296e-01
27901 +3.947304921e-04 +3.947304921e-04 -6.211096053e+02 -6.211096053e+02 -8.9870e-01 +3.9894e+00 +1.6742e-01 -3.8098e+00 -4.6456e-01 -2.0898e+00 +1.3765e+00 -7.3588e-01 +1.1461e+00 -3.0330e-01 +9.1216e-01 +2.7503e+00 +3.7703e+00 +1.4107e+00 +2.5363e+00 -2.0268e+00 +1.1634e+00 +2.0477e+00 +4.0286e-01 -1.8311e-01
28679 +2.509771024e-04 +2.509771024e-04 -6.211097490e+02 -6.211097490e+02 -8.9704e-01 +3.9898e+00 +1.6832e-01 -3.8076e+00 -4.6556e-01 -2.0896e+00 +1.3783e+00 -7.3546e-01 +1.1461e+00 -3.0343e-01 +9.1213e-01 +2.7507e+00 +3.7699e+00 +1.4114e+00 +2.5348e+00 -2.0273e+00 +1.1622e+00 +2.0490e+00 +4.0530e-01 -1.8330e-01
29275 +1.578549636e-04 +1.578549636e-04 -6.211098421e+02 -6.211098421e+02 -8.9598e-01 +3.9901e+00 +1.6890e-01 -3.8062e+00 -4.6621e-01 -2.0894e+00 +1.3795e+00 -7.3521e-01 +1.1460e+00 -3.0353e-01 +9.1211e-01 +2.7510e+00 +3.7697e+00 +1.4119e+00 +2.5339e+00 -2.0277e+00 +1.1614e+00 +2.0497e+00 +4.0684e-01 -1.8343e-01
29893 +9.890008266e-05 +9.890008266e-05 -6.211099011e+02 -6.211099011e+02 -8.9524e-01 +3.9903e+00 +1.6931e-01 -3.8052e+00 -4.6668e-01 -2.0893e+00 +1.3803e+00 -7.3504e-01 +1.1460e+00 -3.0360e-01 +9.1210e-01 +2.7511e+00 +3.7695e+00 +1.4122e+00 +2.5332e+00 -2.0279e+00 +1.1609e+00 +2.0503e+00 +4.0794e-01 -1.8352e-01
