% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
67910 +1.424955873e-01 +1.424955873e-01 +7.149249559e+01 +7.149249559e+01 +2.0200e+00 -4.6963e+00 -3.0558e+00 -2.2490e+00 -3.4310e+00 +2.5769e+00 +2.1567e+00 +1.4186e+00 +3.7865e+00 -1.7742e+00 -2.9545e+00 +2.3140e-01 -4.0222e+00 -1.4231e+00 +2.6609e+00 +2.8670e+00 -3.4430e+00 -4.8203e+00 -1.0509e+00 -1.4015e+00
69563 +9.464311619e-02 +9.464311619e-02 +7.144464312e+01 +7.144464312e+01 +2.0235e+00 -4.6956e+00 -3.0922e+00 -2.2897e+00 -3.5030e+00 +2.4891e+00 +2.0655e+00 +1.4440e+00 +3.7928e+00 -1.7810e+00 -3.0448e+00 +2.5344e-01 -3.9280e+00 -1.4368e+00 +2.6022e+00 +2.8385e+00 -3.4494e+00 -4.7940e+00 -1.1790e+00 -1.4207e+00
69863 +5.310770288e-02 +5.310770288e-02 +7.140310770e+01 +7.140310770e+01 +2.0268e+00 -4.6635e+00 -3.0716e+00 -2.3364e+00 -3.4716e+00 +2.4997e+00 +2.1227e+00 +1.4735e+00 +3.8335e+00 -1.8197e+00 -3.0022e+00 +2.6044e-01 -3.9239e+00 -1.4635e+00 +2.5988e+00 +2.8379e+00 -3.4813e+00 -4.8384e+00 -1.1281e+00 -1.4371e+00
70802 +3.922263090e-02 +3.922263090e-02 +7.138922263e+01 +7.138922263e+01 +2.0182e+00 -4.6284e+00 -3.1066e+00 -2.4353e+00 -3.4326e+00 +2.4716e+00 +2.1100e+00 +1.4471e+00 +3.8266e+00 -1.7509e+00 -2.9652e+00 +3.2014e-01 -3.9394e+00 -1.5254e+00 +2.5553e+00 +2.8158e+00 -3.5035e+00 -4.8950e+00 -1.1214e+00 -1.4489e+00
71197 +2.373684424e-02 +2.373684424e-02 +7.137373684e+01 +7.137373684e+01 +2.0588e+00 -4.6724e+00 -3.0819e+00 -2.3432e+00 -3.4366e+00 +2.4791e+00 +2.0846e+00 +1.4221e+00 +3.8034e+00 -1.7743e+00 -3.0654e+00 +3.2877e-01 -3.9200e+00 -1.4519e+00 +2.5189e+00 +2.8420e+00 -3.5145e+00 -4.8725e+00 -1.1852e+00 -1.4477e+00
71837 +1.218769994e-02 +1.218769994e-02 +7.136218770e+01 +7.136218770e+01 +2.0176e+00 -4.6512e+00 -3.1025e+00 -2.4198e+00 -3.4343e+00 +2.4706e+00 +2.1075e+00 +1.4552e+00 +3.8022e+00 -1.7510e+00 -3.0139e+00 +3.5115e-01 -3.9516e+00 -1.5109e+00 +2.5428e+00 +2.8206e+00 -3.5257e+00 -4.8936e+00 -1.1586e+00 -1.4657e+00
71864 +9.992203517e-03 +9.992203517e-03 +7.135999220e+01 +7.135999220e+01 +2.0446e+00 -4.6795e+00 -3.1002e+00 -2.3953e+00 -3.4373e+00 +2.4823e+00 +2.0990e+00 +1.4398e+00 +3.8013e+00 -1.7599e+00 -3.0387e+00 +3.1425e-01 -3.9353e+00 -1.4844e+00 +2.5413e+00 +2.8224e+00 -3.5264e+00 -4.8771e+00 -1.1599e+00 -1.4350e+00
71999 +3.617513749e-03 +3.617513749e-03 +7.135361751e+01 +7.135361751e+01 +2.0308e+00 -4.6456e+00 -3.0925e+00 -2.4224e+00 -3.4324e+00 +2.4690e+00 +2.0957e+00 +1.4455e+00 +3.7953e+00 -1.7656e+00 -3.0275e+00 +3.4699e-01 -3.9392e+00 -1.5062e+00 +2.5441e+00 +2.8137e+00 -3.5365e+00 -4.8972e+00 -1.1476e+00 -1.4475e+00
73114 +2.241241964e-03 +2.241241964e-03 +7.135224124e+01 +7.135224124e+01 +2.0288e+00 -4.6416e+00 -3.0914e+00 -2.4038e+00 -3.4269e+00 +2.4698e+00 +2.1074e+00 +1.4419e+00 +3.8019e+00 -1.7588e+00 -3.0370e+00 +3.5668e-01 -3.9376e+00 -1.4980e+00 +2.5342e+00 +2.8149e+00 -3.5429e+00 -4.9011e+00 -1.1622e+00 -1.4589e+00
73445 +1.357154314e-03 +1.357154314e-03 +7.135135715e+01 +7.135135715e+01 +2.0281e+00 -4.6428e+00 -3.0933e+00 -2.4128e+00 -3.4360e+00 +2.4729e+00 +2.0943e+00 +1.4446e+00 +3.7985e+00 -1.7596e+00 -3.0263e+00 +3.5170e-01 -3.9420e+00 -1.5064e+00 +2.5425e+00 +2.8124e+00 -3.5363e+00 -4.8880e+00 -1.1604e+00 -1.4559e+00
73895 +8.622437420e-04 +8.622437420e-04 +7.135086224e+01 +7.135086224e+01 +2.0321e+00 -4.6320e+00 -3.0928e+00 -2.4128e+00 -3.4364e+00 +2.4720e+00 +2.0965e+00 +1.4421e+00 +3.8061e+00 -1.7581e+00 -3.0255e+00 +3.5788e-01 -3.9348e+00 -1.5117e+00 +2.5358e+00 +2.8120e+00 -3.5360e+00 -4.8917e+00 -1.1630e+00 -1.4629e+00
74085 +4.478573639e-04 +4.478573639e-04 +7.135044786e+01 +7.135044786e+01 +2.0346e+00 -4.6433e+00 -3.0892e+00 -2.4115e+00 -3.4318e+00 +2.4746e+00 +2.1013e+00 +1.4439e+00 +3.8048e+00 -1.7603e+00 -3.0268e+00 +3.5155e-01 -3.9410e+00 -1.5071e+00 +2.5390e+00 +2.8145e+00 -3.5366e+00 -4.8918e+00 -1.1598e+00 -1.4612e+00
74520 +2.975405848e-04 +2.975405848e-04 +7.135029754e+01 +7.135029754e+01 +2.0354e+00 -4.6389e+00 -3.0893e+00 -2.4105e+00 -3.4345e+00 +2.4757e+00 +2.0971e+00 +1.4403e+00 +3.8031e+00 -1.7616e+00 -3.0317e+00 +3.5706e-01 -3.9324e+00 -1.5080e+00 +2.5344e+00 +2.8104e+00 -3.5414e+00 -4.8892e+00 -1.1653e+00 -1.4582e+00
74721 +2.107471464e-04 +2.107471464e-04 +7.135021075e+01 +7.135021075e+01 +2.0340e+00 -4.6398e+00 -3.0898e+00 -2.4133e+00 -3.4342e+00 +2.4711e+00 +2.0987e+00 +1.4436e+00 +3.8053e+00 -1.7623e+00 -3.0290e+00 +3.5606e-01 -3.9349e+00 -1.5091e+00 +2.5344e+00 +2.8135e+00 -3.5381e+00 -4.8927e+00 -1.1631e+00 -1.4603e+00
75261 +1.466062877e-04 +1.466062877e-04 +7.135014661e+01 +7.135014661e+01 +2.0334e+00 -4.6402e+00 -3.0903e+00 -2.4102e+00 -3.4345e+00 +2.4724e+00 +2.0982e+00 +1.4437e+00 +3.8020e+00 -1.7605e+00 -3.0316e+00 +3.5620e-01 -3.9353e+00 -1.5072e+00 +2.5378e+00 +2.8131e+00 -3.5383e+00 -4.8908e+00 -1.1646e+00 -1.4602e+00
75617 +7.746847976e-05 +7.746847976e-05 +7.135007747e+01 +7.135007747e+01 +2.0332e+00 -4.6403e+00 -3.0899e+00 -2.4122e+00 -3.4358e+00 +2.4729e+00 +2.0974e+00 +1.4442e+00 +3.8036e+00 -1.7628e+00 -3.0296e+00 +3.5457e-01 -3.9349e+00 -1.5083e+00 +2.5369e+00 +2.8122e+00 -3.5372e+00 -4.8890e+00 -1.1623e+00 -1.4574e+00
76103 +3.700762306e-05 +3.700762306e-05 +7.135003701e+01 +7.135003701e+01 +2.0343e+00 -4.6412e+00 -3.0899e+00 -2.4109e+00 -3.4340e+00 +2.4725e+00 +2.0984e+00 +1.4430e+00 +3.8036e+00 -1.7613e+00 -3.0301e+00 +3.5427e-01 -3.9351e+00 -1.5071e+00 +2.5368e+00 +2.8135e+00 -3.5378e+00 -4.8903e+00 -1.1631e+00 -1.4587e+00
76424 +2.247931188e-05 +2.247931188e-05 +7.135002248e+01 +7.135002248e+01 +2.0342e+00 -4.6414e+00 -3.0904e+00 -2.4121e+00 -3.4347e+00 +2.4717e+00 +2.0975e+00 +1.4437e+00 +3.8020e+00 -1.7614e+00 -3.0297e+00 +3.5448e-01 -3.9360e+00 -1.5076e+00 +2.5365e+00 +2.8129e+00 -3.5377e+00 -4.8898e+00 -1.1639e+00 -1.4583e+00
76957 +1.555024147e-05 +1.555024147e-05 +7.135001555e+01 +7.135001555e+01 +2.0338e+00 -4.6408e+00 -3.0908e+00 -2.4113e+00 -3.4354e+00 +2.4723e+00 +2.0980e+00 +1.4435e+00 +3.8020e+00 -1.7612e+00 -3.0294e+00 +3.5490e-01 -3.9361e+00 -1.5074e+00 +2.5371e+00 +2.8132e+00 -3.5366e+00 -4.8898e+00 -1.1639e+00 -1.4589e+00
77338 +7.091725479e-06 +7.091725479e-06 +7.135000709e+01 +7.135000709e+01 +2.0334e+00 -4.6401e+00 -3.0905e+00 -2.4116e+00 -3.4353e+00 +2.4720e+00 +2.0983e+00 +1.4439e+00 +3.8019e+00 -1.7613e+00 -3.0289e+00 +3.5573e-01 -3.9366e+00 -1.5077e+00 +2.5375e+00 +2.8130e+00 -3.5366e+00 -4.8898e+00 -1.1636e+00 -1.4591e+00
77449 +5.399339827e-06 +5.399339827e-06 +7.135000540e+01 +7.135000540e+01 +2.0333e+00 -4.6402e+00 -3.0909e+00 -2.4117e+00 -3.4351e+00 +2.4721e+00 +2.0981e+00 +1.4436e+00 +3.8024e+00 -1.7611e+00 -3.0294e+00 +3.5581e-01 -3.9361e+00 -1.5078e+00 +2.5371e+00 +2.8126e+00 -3.5370e+00 -4.8898e+00 -1.1637e+00 -1.4590e+00
77660 +3.874859743e-06 +3.874859743e-06 +7.135000387e+01 +7.135000387e+01 +2.0334e+00 -4.6401e+00 -3.0905e+00 -2.4117e+00 -3.4352e+00 +2.4718e+00 +2.0981e+00 +1.4439e+00 +3.8025e+00 -1.7615e+00 -3.0291e+00 +3.5551e-01 -3.9360e+00 -1.5077e+00 +2.5373e+00 +2.8128e+00 -3.5368e+00 -4.8897e+00 -1.1634e+00 -1.4589e+00
77824 +2.381395859e-06 +2.381395859e-06 +7.135000238e+01 +7.135000238e+01 +2.0334e+00 -4.6403e+00 -3.0907e+00 -2.4113e+00 -3.4351e+00 +2.4719e+00 +2.0983e+00 +1.4438e+00 +3.8022e+00 -1.7615e+00 -3.0295e+00 +3.5574e-01 -3.9364e+00 -1.5074e+00 +2.5375e+00 +2.8128e+00 -3.5371e+00 -4.8900e+00 -1.1635e+00 -1.4589e+00
78196 +1.545103487e-06 +1.545103487e-06 +7.135000155e+01 +7.135000155e+01 +2.0338e+00 -4.6406e+00 -3.0906e+00 -2.4110e+00 -3.4349e+00 +2.4721e+00 +2.0983e+00 +1.4436e+00 +3.8023e+00 -1.7614e+00 -3.0296e+00 +3.5532e-01 -3.9360e+00 -1.5071e+00 +2.5373e+00 +2.8130e+00 -3.5370e+00 -4.8898e+00 -1.1636e+00 -1.4588e+00
78397 +9.401841936e-07 +9.401841936e-07 +7.135000094e+01 +7.135000094e+01 +2.0336e+00 -4.6403e+00 -3.0906e+00 -2.4114e+00 -3.4351e+00 +2.4720e+00 +2.0983e+00 +1.4437e+00 +3.8024e+00 -1.7615e+00 -3.0293e+00 +3.5548e-01 -3.9361e+00 -1.5074e+00 +2.5374e+00 +2.8128e+00 -3.5369e+00 -4.8897e+00 -1.1634e+00 -1.4588e+00
78705 +5.587379377e-07 +5.587379377e-07 +7.135000056e+01 +7.135000056e+01 +2.0335e+00 -4.6403e+00 -3.0907e+00 -2.4115e+00 -3.4349e+00 +2.4718e+00 +2.0983e+00 +1.4437e+00 +3.8023e+00 -1.7614e+00 -3.0294e+00 +3.5555e-01 -3.9360e+00 -1.5074e+00 +2.5373e+00 +2.8129e+00 -3.5370e+00 -4.8899e+00 -1.1635e+00 -1.4588e+00
78827 +2.619963624e-07 +2.619963624e-07 +7.135000026e+01 +7.135000026e+01 +2.0336e+00 -4.6404e+00 -3.0906e+00 -2.4114e+00 -3.4350e+00 +2.4719e+00 +2.0983e+00 +1.4437e+00 +3.8024e+00 -1.7615e+00 -3.0295e+00 +3.5549e-01 -3.9361e+00 -1.5074e+00 +2.5372e+00 +2.8128e+00 -3.5371e+00 -4.8899e+00 -1.1635e+00 -1.4589e+00
79073 +2.428786274e-07 +2.428786274e-07 +7.135000024e+01 +7.135000024e+01 +2.0336e+00 -4.6403e+00 -3.0906e+00 -2.4115e+00 -3.4349e+00 +2.4718e+00 +2.0983e+00 +1.4437e+00 +3.8023e+00 -1.7614e+00 -3.0295e+00 +3.5567e-01 -3.9361e+00 -1.5074e+00 +2.5372e+00 +2.8129e+00 -3.5371e+00 -4.8900e+00 -1.1636e+00 -1.4589e+00
79150 +1.503180300e-07 +1.503180300e-07 +7.135000015e+01 +7.135000015e+01 +2.0336e+00 -4.6404e+00 -3.0906e+00 -2.4115e+00 -3.4351e+00 +2.4719e+00 +2.0983e+00 +1.4438e+00 +3.8023e+00 -1.7614e+00 -3.0294e+00 +3.5552e-01 -3.9362e+00 -1.5075e+00 +2.5373e+00 +2.8129e+00 -3.5370e+00 -4.8899e+00 -1.1635e+00 -1.4588e+00
79585 +8.209212865e-08 +8.209212865e-08 +7.135000008e+01 +7.135000008e+01 +2.0336e+00 -4.6404e+00 -3.0906e+00 -2.4115e+00 -3.4350e+00 +2.4718e+00 +2.0983e+00 +1.4438e+00 +3.8024e+00 -1.7615e+00 -3.0294e+00 +3.5549e-01 -3.9361e+00 -1.5074e+00 +2.5373e+00 +2.8129e+00 -3.5370e+00 -4.8898e+00 -1.1635e+00 -1.4588e+00
79801 +6.002099440e-08 +6.002099440e-08 +7.135000006e+01 +7.135000006e+01 +2.0335e+00 -4.6404e+00 -3.0906e+00 -2.4115e+00 -3.4350e+00 +2.4718e+00 +2.0983e+00 +1.4438e+00 +3.8024e+00 -1.7615e+00 -3.0295e+00 +3.5547e-01 -3.9361e+00 -1.5074e+00 +2.5372e+00 +2.8128e+00 -3.5371e+00 -4.8899e+00 -1.1634e+00 -1.4588e+00
80002 +3.860361630e-08 +3.860361630e-08 +7.135000004e+01 +7.135000004e+01 +2.0336e+00 -4.6404e+00 -3.0906e+00 -2.4115e+00 -3.4350e+00 +2.4718e+00 +2.0983e+00 +1.4438e+00 +3.8024e+00 -1.7615e+00 -3.0294e+00 +3.5542e-01 -3.9361e+00 -1.5074e+00 +2.5373e+00 +2.8129e+00 -3.5370e+00 -4.8899e+00 -1.1635e+00 -1.4588e+00
80150 +2.157247536e-08 +2.157247536e-08 +7.135000002e+01 +7.135000002e+01 +2.0335e+00 -4.6404e+00 -3.0906e+00 -2.4114e+00 -3.4350e+00 +2.4718e+00 +2.0983e+00 +1.4438e+00 +3.8024e+00 -1.7615e+00 -3.0294e+00 +3.5547e-01 -3.9361e+00 -1.5074e+00 +2.5372e+00 +2.8129e+00 -3.5371e+00 -4.8899e+00 -1.1635e+00 -1.4588e+00
80398 +1.472665190e-08 +1.472665190e-08 +7.135000001e+01 +7.135000001e+01 +2.0336e+00 -4.6404e+00 -3.0906e+00 -2.4115e+00 -3.4350e+00 +2.4718e+00 +2.0983e+00 +1.4438e+00 +3.8024e+00 -1.7615e+00 -3.0295e+00 +3.5554e-01 -3.9361e+00 -1.5074e+00 +2.5372e+00 +2.8128e+00 -3.5371e+00 -4.8899e+00 -1.1635e+00 -1.4588e+00
80880 +6.536069463e-09 +6.536069463e-09 +7.135000001e+01 +7.135000001e+01 +2.0336e+00 -4.6404e+00 -3.0906e+00 -2.4115e+00 -3.4350e+00 +2.4718e+00 +2.0983e+00 +1.4438e+00 +3.8024e+00 -1.7615e+00 -3.0294e+00 +3.5552e-01 -3.9361e+00 -1.5074e+00 +2.5372e+00 +2.8129e+00 -3.5370e+00 -4.8899e+00 -1.1635e+00 -1.4589e+00
80942 +6.155630672e-09 +6.155630672e-09 +7.135000001e+01 +7.135000001e+01 +2.0335e+00 -4.6404e+00 -3.0906e+00 -2.4115e+00 -3.4350e+00 +2.4718e+00 +2.0983e+00 +1.4438e+00 +3.8024e+00 -1.7615e+00 -3.0294e+00 +3.5553e-01 -3.9361e+00 -1.5074e+00 +2.5373e+00 +2.8129e+00 -3.5370e+00 -4.8899e+00 -1.1635e+00 -1.4588e+00
80974 +3.667253168e-10 +3.667253168e-10 +7.135000000e+01 +7.135000000e+01 +2.0336e+00 -4.6404e+00 -3.0906e+00 -2.4115e+00 -3.4350e+00 +2.4718e+00 +2.0983e+00 +1.4438e+00 +3.8024e+00 -1.7615e+00 -3.0294e+00 +3.5552e-01 -3.9361e+00 -1.5074e+00 +2.5372e+00 +2.8129e+00 -3.5371e+00 -4.8899e+00 -1.1635e+00 -1.4588e+00
% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.606795674e+02 +1.606795674e+02 +2.320295674e+02 +2.320295674e+02 +1.7944e+00 -3.2808e+00 +1.4534e+00 +2.4042e-01 -2.1360e-01 +1.1782e+00 +5.0729e-02 -1.0935e+00 -1.6013e+00 +1.9537e+00 +3.7196e+00 +4.3021e-01 +3.4813e+00 +3.9922e+00 -3.9352e+00 -3.6436e+00 +2.5979e+00 +3.1539e+00 -1.4066e+00 +2.2780e+00
2 +6.288689713e+01 +6.288689713e+01 +1.342368971e+02 +1.342368971e+02 +2.4483e+00 -4.5437e+00 +4.9307e-01 +3.0927e+00 +3.4520e+00 +2.6561e+00 -4.3408e+00 -3.0326e+00 +1.3968e+00 +1.7768e+00 +3.8797e+00 +9.9652e-01 +4.9572e+00 +3.7674e+00 -3.0719e+00 +7.9689e-01 -1.6507e-03 +4.7165e+00 +5.0564e-02 +1.1209e+00
136 +3.311991758e+01 +3.311991758e+01 +1.044699176e+02 +1.044699176e+02 +3.3518e-01 -4.4020e+00 +2.4891e+00 +9.5963e-01 +4.9954e-01 -1.8850e+00 +3.0617e+00 +1.4238e+00 +5.4308e-01 +5.1493e+00 +1.0381e+00 +2.5765e+00 -4.6405e-02 +3.5969e+00 -3.0423e+00 -1.8853e+00 -3.9358e-02 -1.2658e+00 -6.8454e-01 -3.0191e+00
690 +2.467026757e+01 +2.467026757e+01 +9.602026757e+01 +9.602026757e+01 +2.3329e+00 -5.2102e+00 +2.4917e+00 +4.8566e+00 -2.6599e+00 -5.2024e+00 +8.2115e-01 +3.9415e+00 -1.1229e+00 +5.7747e+00 +6.7758e-02 +1.7027e+00 -3.1497e-01 -1.2145e+00 -2.6878e+00 -1.0946e+00 -4.1283e+00 -1.6998e+00 -1.5948e+00 -1.7667e+00
1190 +1.224284898e+01 +1.224284898e+01 +8.359284898e+01 +8.359284898e+01 +1.4969e+00 -5.2128e+00 +1.9619e+00 +4.8229e+00 -1.8709e+00 -4.1177e+00 +1.3610e+00 +3.2286e+00 -7.3059e-01 +6.5139e+00 -1.1409e-01 +2.4452e+00 -1.4906e+00 -1.3292e+00 -4.1752e+00 -1.5673e+00 -5.5664e+00 -5.3474e-01 -5.5724e-01 -9.9078e-01
1340 +9.197587353e+00 +9.197587353e+00 +8.054758735e+01 +8.054758735e+01 +1.0367e+00 -4.8148e+00 +1.7685e+00 +4.2243e+00 -1.8086e+00 -4.4344e+00 +1.1808e+00 +3.6894e+00 -6.5402e-01 +6.7475e+00 -1.8494e-01 +2.5632e+00 -2.1922e+00 -1.5395e+00 -4.4976e+00 -1.4161e+00 -5.7052e+00 -2.2723e-01 -4.0226e-01 -1.0871e+00
1708 +6.170210234e+00 +6.170210234e+00 +7.752021023e+01 +7.752021023e+01 +1.2701e+00 -5.5261e+00 +1.7481e+00 +4.6437e+00 -1.7830e+00 -3.9754e+00 +1.1005e+00 +3.7595e+00 -1.4070e+00 +6.7585e+00 +4.6393e-01 +2.2527e+00 -2.7814e+00 -1.0390e+00 -3.7755e+00 -1.2325e+00 -4.9913e+00 -6.5499e-01 -2.5006e-01 -1.0696e+00
1909 +3.952604153e+00 +3.952604153e+00 +7.530260415e+01 +7.530260415e+01 +1.1827e+00 -5.5218e+00 +1.7514e+00 +4.7667e+00 -1.8062e+00 -3.7805e+00 +1.3547e+00 +3.7369e+00 -1.4882e+00 +6.6671e+00 +4.0007e-01 +2.2067e+00 -2.7905e+00 -9.3833e-01 -3.7515e+00 -1.1465e+00 -5.0219e+00 -7.1020e-01 -4.0118e-02 -9.4266e-01
2667 +2.468180582e+00 +2.468180582e+00 +7.381818058e+01 +7.381818058e+01 +1.1310e+00 -5.5737e+00 +1.7773e+00 +4.6512e+00 -1.7994e+00 -3.7432e+00 +1.4770e+00 +3.7794e+00 -1.4465e+00 +6.6646e+00 +5.7538e-01 +2.0957e+00 -2.8660e+00 -1.0327e+00 -3.8944e+00 -1.1578e+00 -5.0446e+00 -6.8365e-01 +9.9635e-02 -9.5259e-01
14824 +1.360082578e+00 +1.360082578e+00 +7.271008258e+01 +7.271008258e+01 +4.8802e+00 +1.4965e+00 -1.8352e+00 -2.5857e+00 +4.9360e-01 +4.9315e+00 +2.8395e+00 +5.4552e-01 -3.9568e+00 +2.7219e+00 +5.2548e-01 +1.8991e+00 +3.2545e+00 -1.1938e+00 -3.9068e+00 +1.0010e+00 -1.4709e-01 -3.4547e+00 +3.2739e+00 +4.9491e+00
