% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
144044 +9.691908123e-01 +9.691908123e-01 -9.990308092e+02 -9.990308092e+02 +1.6468e+00 -1.9124e+00 +1.1739e+00 +3.6610e+00 -4.3359e+00 +5.1635e-01 -1.9293e+00 +3.3895e+00 +4.3545e+00 -1.0804e+00 -3.1518e+00 +2.0632e+00 -3.1014e+00 -2.6581e+00 -9.7765e-01 -2.8900e-01 +3.1908e+00 +3.5950e+00 +3.9976e+00 +2.6125e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.636244613e+01 +8.636244613e+01 -9.136375539e+02 -9.136375539e+02 -1.8097e+00 -2.4298e+00 -3.5985e+00 +3.8984e+00 +2.0208e+00 +1.7430e+00 +2.2182e+00 +3.9018e+00 +3.8197e+00 -3.2514e+00 +2.2905e+00 +2.2982e+00 -1.4605e-01 -9.2100e-01 +2.7480e+00 +1.3310e+00 +2.9977e+00 +2.1239e+00 +2.5273e+00 -3.7705e+00
258 +6.225367671e+01 +6.225367671e+01 -9.377463233e+02 -9.377463233e+02 +5.9366e-01 -4.1135e+00 -5.7861e+00 +4.4506e+00 +3.8057e+00 +3.5495e+00 -2.6587e+00 +2.4690e+00 +2.6760e+00 +8.2427e-01 +1.1278e-01 -4.6599e+00 +2.4659e+00 +1.2520e+00 -7.4899e-01 -3.6298e+00 -1.2780e+00 -3.5070e+00 -4.4183e+00 -2.4733e+00
511 +3.952424714e+01 +3.952424714e+01 -9.604757529e+02 -9.604757529e+02 +7.7069e-01 -3.4537e+00 -3.9394e+00 +4.5701e+00 +3.7948e+00 +1.7757e+00 -1.7989e+00 +4.2895e+00 +3.6764e+00 +8.8784e-02 -1.0273e+00 -4.1493e+00 +1.5157e+00 +1.5222e+00 -8.9999e-01 -2.0405e+00 -3.1089e+00 -4.5417e+00 -3.7752e+00 -3.3554e+00
5471 +2.495778660e+01 +2.495778660e+01 -9.750422134e+02 -9.750422134e+02 -3.7419e+00 +3.5412e+00 +3.9370e+00 -3.2603e+00 +5.3316e+00 +4.2338e+00 -3.9467e+00 +3.9564e-01 -1.9851e+00 +5.1636e-01 -1.0264e+00 -2.9103e+00 -3.4618e+00 +2.3616e+00 -3.2609e+00 -5.6137e-01 +2.6272e-01 -1.4232e+00 -2.7556e-02 +3.5225e+00
5816 +1.583316940e+01 +1.583316940e+01 -9.841668306e+02 -9.841668306e+02 -3.7579e+00 +2.6202e+00 +4.2937e+00 -3.3038e+00 +4.2911e+00 +4.4093e+00 -4.0588e+00 -1.2557e-01 -1.3223e+00 +8.8861e-01 -9.7404e-01 -3.3811e+00 -4.0034e+00 +2.4230e+00 -3.2078e+00 +5.3490e-01 +5.1493e-01 -1.9826e+00 -1.7210e+00 +4.1592e+00
12608 +8.900941781e+00 +8.900941781e+00 -9.910990582e+02 -9.910990582e+02 +2.7875e+00 -2.8239e+00 +1.3226e+00 +4.0643e+00 -4.8134e+00 +2.0774e+00 -1.4170e+00 +3.1270e+00 +3.9546e+00 -2.1517e+00 -2.9349e+00 +3.1742e+00 -3.3754e+00 -2.3789e+00 -1.8937e+00 -1.4881e+00 +1.7348e+00 +2.1516e+00 +3.1584e+00 +1.8915e+00
12930 +5.973242103e+00 +5.973242103e+00 -9.940267579e+02 -9.940267579e+02 +1.6367e+00 -2.3699e+00 +8.6587e-01 +2.9518e+00 -4.1655e+00 +9.7870e-01 -1.5870e+00 +3.5875e+00 +3.6980e+00 -6.7865e-01 -1.9910e+00 +2.2212e+00 -3.6875e+00 -2.7966e+00 -1.4830e+00 -1.4914e+00 +3.4043e+00 +3.7458e+00 +3.6804e+00 +1.9944e+00
13008 +3.608867830e+00 +3.608867830e+00 -9.963911322e+02 -9.963911322e+02 +1.6263e+00 -3.2477e+00 +1.1267e+00 +3.2602e+00 -4.4494e+00 +5.6131e-01 -1.7131e+00 +3.1230e+00 +5.1853e+00 -4.0520e-01 -3.4459e+00 +3.4705e+00 -3.2738e+00 -2.0406e+00 -1.3855e+00 -1.2008e+00 +2.6117e+00 +3.6553e+00 +3.6569e+00 +1.8966e+00
13227 +2.408837317e+00 +2.408837317e+00 -9.975911627e+02 -9.975911627e+02 +1.2836e+00 -2.1268e+00 +7.2245e-01 +3.6391e+00 -5.1738e+00 -1.7066e-01 -1.5787e+00 +3.3593e+00 +4.1848e+00 -6.2668e-01 -3.4780e+00 +1.9940e+00 -3.5034e+00 -2.1287e+00 -1.3318e+00 -7.7602e-01 +3.1862e+00 +2.7652e+00 +4.8454e+00 +1.7488e+00
13616 +1.442296292e+00 +1.442296292e+00 -9.985577037e+02 -9.985577037e+02 +1.5813e+00 -1.2212e+00 +1.0124e+00 +4.2868e+00 -4.9893e+00 +6.6711e-01 -2.0149e+00 +3.5844e+00 +4.3289e+00 -9.9539e-01 -3.0804e+00 +2.2440e+00 -3.1026e+00 -2.1622e+00 -8.6373e-01 -3.1062e-01 +2.9247e+00 +3.5346e+00 +4.4144e+00 +3.0145e+00
13817 +9.804936315e-01 +9.804936315e-01 -9.990195064e+02 -9.990195064e+02 +1.6075e+00 -1.5885e+00 +1.0828e+00 +3.7761e+00 -4.4706e+00 +5.3198e-01 -2.1176e+00 +3.5547e+00 +4.0202e+00 -1.1099e+00 -3.3961e+00 +2.1019e+00 -3.0685e+00 -2.2162e+00 -1.0049e+00 -2.8923e-01 +3.3493e+00 +3.6874e+00 +4.2238e+00 +2.7019e+00
145167 +5.248867381e-01 +5.248867381e-01 -9.994751133e+02 -9.994751133e+02 +1.4290e+00 +2.1114e-01 +1.4157e+00 +2.5483e-01 -2.6587e+00 -2.5182e+00 +1.3819e+00 +6.0015e-01 +3.8819e+00 -2.9933e-01 -1.5641e+00 +2.0868e+00 -1.0853e+00 +1.2892e+00 +3.3219e+00 +2.3247e+00 +9.6853e-01 -2.3858e+00 +1.7557e+00 -1.0255e+00
145541 +3.864950554e-01 +3.864950554e-01 -9.996135049e+02 -9.996135049e+02 +1.9589e+00 +4.2111e-01 +2.3992e+00 +7.2412e-02 -2.8400e+00 -3.2454e+00 +9.6883e-01 +6.4182e-01 +3.8548e+00 -6.3599e-01 -8.5608e-01 +2.3739e+00 -1.5295e+00 +1.4965e+00 +3.2496e+00 +2.5548e+00 +8.6463e-01 -2.1285e+00 +1.6803e+00 -9.4000e-01
145699 +2.492470205e-01 +2.492470205e-01 -9.997507530e+02 -9.997507530e+02 +1.2472e+00 +1.2608e-01 +2.6066e+00 -5.0194e-01 -2.5175e+00 -2.9292e+00 +2.1618e-01 +2.6184e-01 +3.1573e+00 -1.1093e-01 -6.7405e-01 +2.3515e+00 -1.9615e+00 +1.4673e+00 +2.8232e+00 +2.1916e+00 +8.5123e-01 -2.1344e+00 +2.2620e+00 -4.2932e-01
146113 +1.433634262e-01 +1.433634262e-01 -9.998566366e+02 -9.998566366e+02 +1.1710e+00 +4.8487e-01 +2.6938e+00 -6.6570e-01 -2.7137e+00 -2.7135e+00 +3.7605e-01 +5.9513e-01 +3.5629e+00 +3.9723e-01 -6.2731e-01 +2.1783e+00 -2.1218e+00 +1.3985e+00 +2.6463e+00 +2.5649e+00 +1.3401e+00 -2.4123e+00 +1.9082e+00 -7.6431e-01
146467 +6.554586810e-02 +6.554586810e-02 -9.999344541e+02 -9.999344541e+02 +1.2307e+00 +3.8650e-01 +2.6036e+00 -8.0769e-01 -2.6260e+00 -2.4397e+00 -1.2171e-02 -5.7710e-02 +3.4653e+00 +1.2940e-02 -7.4619e-01 +2.1532e+00 -2.3055e+00 +1.1322e+00 +2.6575e+00 +2.1888e+00 +1.3115e+00 -2.1877e+00 +1.8135e+00 -7.2561e-01
146501 +4.600129119e-02 +4.600129119e-02 -9.999539987e+02 -9.999539987e+02 +1.6730e+00 +6.5445e-01 +3.2207e+00 -7.8449e-01 -2.3629e+00 -2.6647e+00 -3.1600e-01 +2.6993e-01 +3.4730e+00 -6.4528e-02 -5.9627e-01 +1.9762e+00 -2.4297e+00 +9.8297e-01 +2.5329e+00 +2.5437e+00 +1.2870e+00 -2.3033e+00 +1.9765e+00 -9.0592e-01
146937 +3.839612511e-02 +3.839612511e-02 -9.999616039e+02 -9.999616039e+02 +1.2111e+00 +5.3065e-01 +3.1093e+00 -6.3376e-01 -2.0769e+00 -2.4694e+00 -1.0170e+00 +1.2378e-01 +3.0824e+00 -5.9445e-01 -7.4512e-01 +2.1168e+00 -2.7519e+00 +9.6872e-01 +2.6268e+00 +2.5090e+00 +1.5069e+00 -2.3530e+00 +1.6823e+00 -6.1807e-01
147112 +2.052020030e-02 +2.052020030e-02 -9.999794798e+02 -9.999794798e+02 +1.2452e+00 +4.5452e-01 +2.4637e+00 -6.7674e-01 -2.2273e+00 -2.2512e+00 -2.5221e-01 +8.5419e-02 +3.6065e+00 -3.1140e-01 -5.1661e-01 +2.2054e+00 -2.5390e+00 +7.1636e-01 +2.7972e+00 +2.2724e+00 +1.4737e+00 -2.4832e+00 +1.9428e+00 -6.5630e-01
147174 +1.491970396e-02 +1.491970396e-02 -9.999850803e+02 -9.999850803e+02 +1.3927e+00 +6.9359e-01 +2.4518e+00 -6.8444e-01 -2.5787e+00 -2.3651e+00 +2.5290e-02 -3.5897e-02 +3.2573e+00 +1.6603e-02 -6.7050e-01 +2.4805e+00 -2.4608e+00 +1.1263e+00 +2.5835e+00 +2.3828e+00 +1.4228e+00 -2.0580e+00 +1.6499e+00 -1.4677e+00
147636 +6.257968359e-03 +6.257968359e-03 -9.999937420e+02 -9.999937420e+02 +1.1212e+00 +6.0489e-01 +2.5937e+00 -3.8864e-01 -1.7542e+00 -2.0580e+00 -7.4527e-01 -2.2870e-01 +2.9670e+00 +4.4310e-01 -3.3873e-01 +2.5874e+00 -2.8351e+00 +7.9189e-01 +2.5544e+00 +2.2223e+00 +1.5598e+00 -2.0045e+00 +1.7519e+00 -1.0770e+00
147926 +3.825514833e-03 +3.825514833e-03 -9.999961745e+02 -9.999961745e+02 +1.3018e+00 +4.8879e-01 +2.3933e+00 -4.7392e-01 -2.4653e+00 -2.2378e+00 -1.2217e+00 -9.9427e-02 +3.3388e+00 +1.5642e-01 -1.3436e-01 +2.7087e+00 -2.7570e+00 +9.9166e-01 +2.5430e+00 +2.4265e+00 +1.6329e+00 -1.9891e+00 +1.8103e+00 -1.2595e+00
148275 +1.094453814e-03 +1.094453814e-03 -9.999989055e+02 -9.999989055e+02 +1.2927e+00 +7.4435e-01 +2.6545e+00 -5.0533e-01 -1.9190e+00 -2.3004e+00 -1.1122e+00 -2.5433e-01 +2.9079e+00 +1.7281e-01 -3.3988e-01 +2.4753e+00 -2.8723e+00 +7.3214e-01 +2.5349e+00 +2.3693e+00 +1.8140e+00 -1.9207e+00 +1.9184e+00 -1.3305e+00
148504 +9.460768533e-04 +9.460768533e-04 -9.999990539e+02 -9.999990539e+02 +1.3953e+00 +8.4330e-01 +2.7652e+00 -3.9365e-01 -1.8587e+00 -1.8629e+00 -1.6331e+00 -2.6381e-01 +3.1498e+00 +4.4636e-01 +2.0260e-02 +2.5189e+00 -3.0650e+00 +5.4403e-01 +2.3623e+00 +2.3690e+00 +2.0981e+00 -1.9988e+00 +1.9159e+00 -1.5507e+00
148514 +5.047137918e-04 +5.047137918e-04 -9.999994953e+02 -9.999994953e+02 +1.3309e+00 +7.8102e-01 +2.6903e+00 -4.4362e-01 -1.9678e+00 -2.0982e+00 -1.4686e+00 -1.9085e-01 +3.1523e+00 +3.0693e-01 -1.9818e-01 +2.5340e+00 -2.9835e+00 +5.9759e-01 +2.4493e+00 +2.4209e+00 +1.9459e+00 -2.0219e+00 +1.9463e+00 -1.5251e+00
148971 +3.876720984e-04 +3.876720984e-04 -9.999996123e+02 -9.999996123e+02 +1.2026e+00 +7.2630e-01 +2.7653e+00 -4.6390e-01 -1.9106e+00 -2.1094e+00 -1.6464e+00 -4.7901e-01 +2.8554e+00 +2.0752e-01 -1.4636e-01 +2.7529e+00 -3.0882e+00 +6.7109e-01 +2.3963e+00 +2.4298e+00 +1.9649e+00 -1.8699e+00 +1.7587e+00 -1.5392e+00
149108 +1.365967106e-04 +1.365967106e-04 -9.999998634e+02 -9.999998634e+02 +1.3146e+00 +6.3253e-01 +2.6705e+00 -3.2195e-01 -1.8002e+00 -2.1484e+00 -1.3317e+00 -3.5390e-01 +3.0264e+00 +2.5150e-01 -2.0731e-01 +2.6253e+00 -2.8582e+00 +5.3760e-01 +2.5014e+00 +2.2973e+00 +1.8678e+00 -1.8709e+00 +1.8708e+00 -1.4029e+00
149851 +7.057267624e-05 +7.057267624e-05 -9.999999294e+02 -9.999999294e+02 +1.2884e+00 +6.4656e-01 +2.7569e+00 -3.1681e-01 -1.8004e+00 -2.1936e+00 -1.5446e+00 -3.1953e-01 +2.9638e+00 +4.3041e-01 -1.0405e-01 +2.6729e+00 -2.9903e+00 +6.4280e-01 +2.4087e+00 +2.3356e+00 +1.8550e+00 -1.8313e+00 +1.8807e+00 -1.4288e+00
149982 +4.226331498e-05 +4.226331498e-05 -9.999999577e+02 -9.999999577e+02 +1.3737e+00 +7.9541e-01 +2.7589e+00 -2.0495e-01 -1.6635e+00 -2.0835e+00 -1.6184e+00 -3.8214e-01 +2.9535e+00 +6.0124e-01 -5.3941e-03 +2.5409e+00 -2.9764e+00 +4.1940e-01 +2.4558e+00 +2.3100e+00 +1.9099e+00 -1.9599e+00 +1.9422e+00 -1.4871e+00
150405 +2.482259094e-05 +2.482259094e-05 -9.999999752e+02 -9.999999752e+02 +1.4439e+00 +8.0814e-01 +2.6623e+00 -2.3807e-01 -1.7357e+00 -2.0354e+00 -1.4863e+00 -2.0107e-01 +3.0598e+00 +6.6885e-01 -6.2431e-02 +2.4714e+00 -2.9194e+00 +3.9493e-01 +2.4824e+00 +2.3417e+00 +1.8552e+00 -1.9910e+00 +1.9880e+00 -1.4917e+00
150515 +8.918539947e-06 +8.918539947e-06 -9.999999911e+02 -9.999999911e+02 +1.3860e+00 +7.4283e-01 +2.6865e+00 -2.1903e-01 -1.7366e+00 -2.0840e+00 -1.3737e+00 -3.2233e-01 +3.0659e+00 +5.0347e-01 -8.2974e-02 +2.5329e+00 -2.8313e+00 +4.9582e-01 +2.4600e+00 +2.3046e+00 +1.8483e+00 -1.9702e+00 +1.9084e+00 -1.4547e+00
150912 +6.276670888e-06 +6.276670888e-06 -9.999999937e+02 -9.999999937e+02 +1.3653e+00 +7.7308e-01 +2.6388e+00 -1.5581e-01 -1.7063e+00 -2.0503e+00 -1.6232e+00 -3.7155e-01 +2.9637e+00 +7.8452e-01 +6.2370e-02 +2.6152e+00 -2.9456e+00 +4.8164e-01 +2.4141e+00 +2.3057e+00 +1.8982e+00 -1.8625e+00 +1.9408e+00 -1.5688e+00
151122 +2.873304084e-06 +2.873304084e-06 -9.999999971e+02 -9.999999971e+02 +1.4155e+00 +8.0416e-01 +2.7103e+00 -1.1519e-01 -1.6627e+00 -2.0260e+00 -1.6075e+00 -3.3879e-01 +2.9957e+00 +8.0663e-01 +6.5492e-02 +2.5636e+00 -2.8983e+00 +4.9432e-01 +2.3844e+00 +2.3146e+00 +1.9083e+00 -1.9104e+00 +1.9782e+00 -1.5880e+00
151211 +1.539470759e-06 +1.539470759e-06 -9.999999985e+02 -9.999999985e+02 +1.3881e+00 +7.4896e-01 +2.6287e+00 -1.8521e-01 -1.7888e+00 -2.0715e+00 -1.4764e+00 -3.0566e-01 +3.0482e+00 +7.0385e-01 +8.2283e-03 +2.6182e+00 -2.8632e+00 +5.6219e-01 +2.4231e+00 +2.3207e+00 +1.8620e+00 -1.8807e+00 +1.9473e+00 -1.5671e+00
151514 +5.832649776e-07 +5.832649776e-07 -9.999999994e+02 -9.999999994e+02 +1.3636e+00 +7.4427e-01 +2.6678e+00 -1.6479e-01 -1.6854e+00 -2.0560e+00 -1.5005e+00 -3.5468e-01 +2.9870e+00 +7.2933e-01 +1.5259e-02 +2.6168e+00 -2.8875e+00 +5.1008e-01 +2.4044e+00 +2.2779e+00 +1.8544e+00 -1.8785e+00 +1.9488e+00 -1.5264e+00
151828 +3.363259111e-07 +3.363259111e-07 -9.999999997e+02 -9.999999997e+02 +1.3851e+00 +7.7772e-01 +2.6363e+00 -1.3373e-01 -1.6635e+00 -2.0280e+00 -1.5776e+00 -3.1463e-01 +2.9800e+00 +7.5461e-01 +3.7769e-02 +2.5862e+00 -2.9128e+00 +4.6811e-01 +2.4268e+00 +2.2981e+00 +1.8899e+00 -1.9099e+00 +1.9744e+00 -1.5358e+00
152037 +1.225089363e-07 +1.225089363e-07 -9.999999999e+02 -9.999999999e+02 +1.3533e+00 +7.1293e-01 +2.6287e+00 -1.1352e-01 -1.6899e+00 -2.0892e+00 -1.5697e+00 -3.5888e-01 +2.9522e+00 +7.3369e-01 +4.4170e-02 +2.6595e+00 -2.8784e+00 +5.1630e-01 +2.4260e+00 +2.2908e+00 +1.8457e+00 -1.8550e+00 +1.9470e+00 -1.5124e+00
152368 +7.298922355e-08 +7.298922355e-08 -9.999999999e+02 -9.999999999e+02 +1.3479e+00 +7.4042e-01 +2.6549e+00 -1.6228e-01 -1.6952e+00 -2.0803e+00 -1.5585e+00 -3.6264e-01 +2.9618e+00 +7.5247e-01 +4.4173e-02 +2.6135e+00 -2.8989e+00 +5.1245e-01 +2.4186e+00 +2.2953e+00 +1.8606e+00 -1.8809e+00 +1.9489e+00 -1.5064e+00
152675 +4.665605502e-08 +4.665605502e-08 -1.000000000e+03 -1.000000000e+03 +1.3421e+00 +7.1114e-01 +2.6385e+00 -1.4602e-01 -1.6949e+00 -2.0852e+00 -1.5301e+00 -3.1773e-01 +2.9895e+00 +6.8413e-01 +4.1412e-03 +2.6232e+00 -2.8863e+00 +4.9245e-01 +2.4499e+00 +2.2958e+00 +1.8281e+00 -1.9022e+00 +1.9430e+00 -1.4502e+00
152794 +3.898458090e-08 +3.898458090e-08 -1.000000000e+03 -1.000000000e+03 +1.3467e+00 +7.3164e-01 +2.6324e+00 -1.4477e-01 -1.6754e+00 -2.0658e+00 -1.5612e+00 -3.3536e-01 +2.9722e+00 +7.4125e-01 +3.2195e-02 +2.6109e+00 -2.8904e+00 +5.0069e-01 +2.4286e+00 +2.2930e+00 +1.8653e+00 -1.8853e+00 +1.9600e+00 -1.4891e+00
152886 +1.838566277e-08 +1.838566277e-08 -1.000000000e+03 -1.000000000e+03 +1.3518e+00 +7.1641e-01 +2.6410e+00 -1.3054e-01 -1.6664e+00 -2.0793e+00 -1.5425e+00 -3.1385e-01 +2.9831e+00 +7.0050e-01 +1.7661e-02 +2.6069e+00 -2.8802e+00 +4.8083e-01 +2.4479e+00 +2.2947e+00 +1.8395e+00 -1.9087e+00 +1.9554e+00 -1.4473e+00
153104 +1.275964223e-08 +1.275964223e-08 -1.000000000e+03 -1.000000000e+03 +1.3474e+00 +7.1582e-01 +2.6375e+00 -1.3099e-01 -1.6712e+00 -2.0807e+00 -1.5294e+00 -3.4601e-01 +2.9678e+00 +6.9825e-01 +1.5199e-02 +2.6329e+00 -2.8764e+00 +4.8479e-01 +2.4399e+00 +2.2898e+00 +1.8446e+00 -1.8802e+00 +1.9480e+00 -1.4773e+00
153446 +7.915673450e-09 +7.915673450e-09 -1.000000000e+03 -1.000000000e+03 +1.3626e+00 +7.2657e-01 +2.6399e+00 -1.5185e-01 -1.7028e+00 -2.0659e+00 -1.5433e+00 -3.2521e-01 +2.9841e+00 +7.1832e-01 +2.1487e-02 +2.6206e+00 -2.8898e+00 +4.9376e-01 +2.4318e+00 +2.3008e+00 +1.8534e+00 -1.8804e+00 +1.9553e+00 -1.4987e+00
153511 +1.084572432e-10 +1.084572432e-10 -1.000000000e+03 -1.000000000e+03 +1.3534e+00 +7.2236e-01 +2.6384e+00 -1.4737e-01 -1.6893e+00 -2.0723e+00 -1.5419e+00 -3.3408e-01 +2.9786e+00 +7.1671e-01 +2.3463e-02 +2.6208e+00 -2.8871e+00 +4.9600e-01 +2.4318e+00 +2.2925e+00 +1.8482e+00 -1.8854e+00 +1.9526e+00 -1.4878e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.551157234e+01 +8.551157234e+01 -9.144884277e+02 -9.144884277e+02 -3.1785e+00 -3.8839e-01 -8.0910e-01 +4.4865e-01 -2.5359e+00 -1.9582e+00 +3.7073e+00 -2.5114e+00 -1.0384e+00 +3.1805e+00 -1.6114e+00 +3.3998e+00 -4.6661e-01 -3.2312e+00 +2.3549e+00 -2.0017e-01 -1.5674e+00 +1.7563e+00 -2.0295e+00 -3.6945e+00
146 +5.387173710e+01 +5.387173710e+01 -9.461282629e+02 -9.461282629e+02 -2.6115e+00 -2.2046e+00 +7.6721e-01 -2.6832e+00 -1.2310e+00 -1.8817e+00 -2.5321e+00 -5.9743e+00 +2.8519e-01 +5.4200e-01 +5.1036e+00 -2.8790e+00 +4.0222e+00 -3.4894e+00 -1.9972e+00 -4.3573e+00 +1.0763e+00 -1.4931e+00 -5.3993e-02 -3.0076e+00
187 +3.608298439e+01 +3.608298439e+01 -9.639170156e+02 -9.639170156e+02 -3.0748e+00 -1.7431e+00 +1.5139e+00 -4.1247e+00 -1.9198e-01 -2.7939e+00 -2.5367e+00 -2.8010e+00 +1.4526e+00 +1.5404e+00 +5.7629e+00 -3.4089e+00 +1.9002e+00 -8.2262e-01 -3.2416e+00 -5.3226e+00 +2.6822e+00 -7.9809e-01 +3.1943e+00 -2.9929e+00
280 +1.144764777e+01 +1.144764777e+01 -9.885523522e+02 -9.885523522e+02 -3.0708e+00 -1.7910e+00 +2.0576e+00 -5.4303e+00 +1.6280e+00 -2.9303e+00 -2.1278e+00 -5.5046e+00 +1.6874e+00 +1.1912e+00 +4.1953e+00 -1.0393e+00 +1.1700e+00 -2.2753e+00 -8.3863e-01 -2.7810e+00 +1.5996e+00 -1.7913e+00 +4.1753e-01 -2.1307e+00
384 +8.819069216e+00 +8.819069216e+00 -9.911809308e+02 -9.911809308e+02 -3.7507e+00 -1.8407e+00 +2.1225e+00 -3.6398e+00 +1.1113e+00 -4.3949e+00 -9.4280e-01 -4.6899e+00 +2.2372e+00 +2.4071e+00 +4.1526e+00 -1.3482e+00 +1.6258e+00 -1.5051e+00 -2.2996e+00 -1.9619e+00 +9.9910e-01 -7.1290e-01 +7.0912e-03 -3.5223e+00
439 +5.955925248e+00 +5.955925248e+00 -9.940440748e+02 -9.940440748e+02 -3.4614e+00 -1.3270e+00 +2.0342e+00 -4.4610e+00 +1.3554e+00 -3.7704e+00 -1.4776e+00 -4.7380e+00 +1.5658e+00 +1.5266e+00 +3.8235e+00 -7.0856e-01 +2.0205e+00 -4.0560e-01 -1.9710e+00 -2.5722e+00 +1.9217e+00 +1.8154e-01 +8.5913e-01 -2.2808e+00
