% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11016 +2.442239013e+01 +2.442239013e+01 -4.376676099e+02 -4.376676099e+02 -2.3471e+00 -5.8491e-01 +2.2131e+00 +1.6208e+00 +2.2919e+00 +3.5264e+00 +1.7892e+00 +3.2271e+00 +1.1467e+00 +6.1936e-01 -3.3334e+00 -3.7726e+00 -1.1719e-01 -3.4002e+00 -1.3912e+00 -3.9215e+00 -7.1348e-01 +2.9379e+00 -2.4267e+00 +1.5166e+00
24209 +1.417279534e+01 +1.417279534e+01 -4.479172047e+02 -4.479172047e+02 -1.3365e+00 +2.3078e+00 +5.7032e-01 +7.4526e-01 +2.2997e+00 +1.3797e+00 +3.2745e+00 +3.3118e+00 +2.3809e+00 +8.5677e-02 -3.3156e+00 -3.7602e+00 -1.2445e-01 -2.9588e+00 -1.3828e+00 -3.8939e+00 -3.4087e-01 +3.3642e+00 -2.8130e+00 +1.8259e+00
141673 +9.833770963e+00 +9.833770963e+00 -4.522562290e+02 -4.522562290e+02 -2.3322e+00 +2.3188e+00 +2.2011e+00 +7.2973e-01 +3.1606e+00 +2.9832e+00 +3.2590e+00 +2.5800e+00 +1.8445e+00 +5.8528e-02 -2.7623e+00 -4.3019e+00 -6.1280e-01 -3.4034e+00 -1.8020e+00 -3.9396e+00 -3.5172e-01 +2.9446e+00 -2.8242e+00 +2.1686e+00
369744 +6.296563915e+00 +6.296563915e+00 -4.557934361e+02 -4.557934361e+02 -2.3399e+00 +2.3173e+00 +2.2208e+00 +7.2603e-01 +2.2953e+00 +2.9835e+00 +1.7872e+00 +2.6129e+00 +1.1243e+00 +5.8311e-02 -2.7482e+00 -3.7822e+00 -1.3624e-01 -2.9617e+00 -1.3911e+00 -3.9209e+00 -3.3783e-01 +3.3627e+00 -2.4379e+00 +2.1806e+00
5513243 +3.980715118e+00 +3.980715118e+00 -4.581092849e+02 -4.581092849e+02 -2.3404e+00 +2.2994e+00 +2.2129e+00 +7.2780e-01 +2.2992e+00 +2.9919e+00 +3.2560e+00 +2.5981e+00 +1.8031e+00 +5.7232e-02 -3.3221e+00 -3.7839e+00 -1.3856e-01 -2.9611e+00 -1.3846e+00 -3.9241e+00 -3.3913e-01 +2.9480e+00 -2.4367e+00 +1.8198e+00
% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.221576254e+03 +4.221576254e+03 +3.759486254e+03 +3.759486254e+03 +3.8816e+00 -2.1184e+00 -2.9261e+00 -6.9531e-01 -3.1579e+00 -3.4643e+00 +3.7234e+00 +3.7712e-01 -9.4311e-01 -8.8962e-01 +2.7278e+00 +3.9142e+00 +1.2615e+00 +1.8400e+00 -2.6440e+00 +3.0579e+00 +2.6576e+00 -3.7783e+00 -3.3890e+00 -1.4532e+00
7 +3.311277759e+03 +3.311277759e+03 +2.849187759e+03 +2.849187759e+03 +2.8575e+00 -1.5966e-01 -3.2715e+00 +2.3186e+00 -1.3777e+00 -3.0287e+00 +5.9885e+00 +3.7053e+00 +2.4581e+00 +1.7178e+00 +3.2512e+00 +4.6590e+00 -1.2689e-01 -1.2223e+00 -6.7639e+00 +1.3231e+00 +1.3754e+00 -6.4512e+00 -1.1271e+00 -1.4795e+00
9 +2.229509090e+03 +2.229509090e+03 +1.767419090e+03 +1.767419090e+03 +9.6795e-01 +2.7737e+00 -3.0146e+00 +5.1102e-01 +9.7663e-01 -5.4909e+00 +2.4222e+00 +1.5914e-01 -7.9905e-01 -4.5632e+00 -6.7162e-01 +4.2733e+00 +1.9536e-01 -4.4076e-01 -4.6212e+00 +2.5794e-01 +8.2566e-01 -4.0149e+00 -3.0505e+00 +2.5699e+00
32 +7.939860914e+02 +7.939860914e+02 +3.318960914e+02 +3.318960914e+02 +1.3219e+00 -2.3494e+00 -5.0611e+00 +6.5715e-01 -6.0992e-01 -1.6206e+00 -4.5395e-02 +3.3684e-01 +1.0010e+00 -4.4799e+00 +4.4849e-01 -7.9874e-01 +2.2988e+00 -3.8905e+00 -2.2639e+00 -1.7603e+00 +1.2140e+00 -2.0782e+00 -1.6655e+00 +1.1708e+00
177 +5.466882837e+02 +5.466882837e+02 +8.459828372e+01 +8.459828372e+01 +1.1537e+00 +2.3018e+00 -2.4851e+00 +5.0379e+00 +1.7944e+00 -5.6205e+00 +3.3274e+00 +2.5410e+00 -2.0881e+00 +1.1081e+00 -3.2497e+00 -1.7072e+00 -1.6575e+00 -3.1723e+00 +7.8725e-02 -2.0964e+00 +3.2081e-01 +2.4797e+00 -5.2307e+00 +1.9604e+00
326 +3.611811724e+02 +3.611811724e+02 -1.009088276e+02 -1.009088276e+02 -2.6200e+00 -6.1265e-01 -3.4083e+00 -2.8631e-01 +1.4036e+00 -1.1255e+00 +4.1431e-01 +1.1573e+00 +3.8617e+00 -9.9281e-01 -2.7070e+00 -3.1100e+00 +5.5008e-01 -1.9691e+00 -1.9597e+00 -3.8100e+00 -7.0113e-01 +4.4351e-01 -5.2357e+00 +2.0894e+00
437 +2.045183420e+02 +2.045183420e+02 -2.575716580e+02 -2.575716580e+02 -2.5735e+00 +4.3648e-01 +2.8064e+00 -6.1137e-01 +2.9308e+00 +2.4159e+00 +1.7208e+00 +2.3928e+00 +2.8747e+00 -2.2148e+00 -2.6974e+00 -4.2203e+00 -6.3672e-01 -1.4828e+00 -1.0139e+00 -5.0394e+00 -1.0994e+00 +2.2549e+00 -1.9261e+00 +2.5051e+00
869 +1.560621718e+02 +1.560621718e+02 -3.060278282e+02 -3.060278282e+02 -1.8387e+00 +2.4397e+00 +2.0922e+00 +8.6537e-01 +3.0261e+00 +2.6438e+00 +2.0012e+00 +2.6027e+00 +2.2981e+00 +1.3934e-01 -1.6644e+00 -4.3992e+00 -1.2763e-01 -2.3183e+00 -1.7807e+00 -4.1581e+00 +7.8777e-02 +3.2280e+00 -2.1484e+00 +1.7572e+00
1488 +9.978929704e+01 +9.978929704e+01 -3.623007030e+02 -3.623007030e+02 -1.5358e+00 +2.2986e+00 +2.3286e+00 +2.1874e+00 +2.9547e+00 +1.4106e+00 +3.0599e+00 +2.1433e+00 +2.4454e+00 -5.3451e-01 -2.7566e+00 -4.1220e+00 -2.1105e-01 -2.9254e+00 -1.8173e+00 -4.7221e+00 -7.2452e-01 +2.9149e+00 -2.4500e+00 +2.2405e+00
1652 +6.191524202e+01 +6.191524202e+01 -4.001747580e+02 -4.001747580e+02 -1.4295e+00 +2.2822e+00 +2.2990e+00 +2.4523e+00 +2.9807e+00 +1.2980e+00 +3.2651e+00 +2.5224e+00 +2.3915e+00 -5.1349e-01 -2.7058e+00 -3.7680e+00 -2.3262e-02 -2.9352e+00 -1.8252e+00 -4.8338e+00 -6.8439e-01 +3.0169e+00 -2.5054e+00 +2.4876e+00
1904 +3.976889246e+01 +3.976889246e+01 -4.223211075e+02 -4.223211075e+02 -1.2936e+00 +2.2386e+00 +2.1618e+00 +2.4053e+00 +3.0194e+00 +1.3576e+00 +3.2276e+00 +2.5588e+00 +2.4198e+00 -5.6766e-01 -2.6913e+00 -3.7410e+00 -1.2911e-01 -2.9385e+00 -1.8273e+00 -4.8051e+00 -7.0543e-01 +2.9458e+00 -2.4364e+00 +2.3998e+00
2097 +2.492200572e+01 +2.492200572e+01 -4.371679943e+02 -4.371679943e+02 -1.3607e+00 +2.2857e+00 +2.2603e+00 +2.4655e+00 +3.0910e+00 +1.3688e+00 +3.3000e+00 +2.6123e+00 +2.3968e+00 -5.6243e-01 -2.7441e+00 -3.7694e+00 -1.4192e-01 -2.9719e+00 -1.7955e+00 -4.7714e+00 -7.0122e-01 +2.9406e+00 -2.4754e+00 +2.4265e+00
24956 +1.558878165e+01 +1.558878165e+01 -4.465012184e+02 -4.465012184e+02 -2.3516e+00 +2.3081e+00 +5.9116e-01 -1.6209e-01 +3.1680e+00 +3.0058e+00 +3.2767e+00 +3.2895e+00 +1.7905e+00 +6.9881e-02 -3.2997e+00 -3.7648e+00 -1.4096e-01 -2.9427e+00 -1.7864e+00 -3.9474e+00 -3.2989e-01 +2.9560e+00 -3.1561e+00 +2.1820e+00
73193 +9.599886527e+00 +9.599886527e+00 -4.524901135e+02 -4.524901135e+02 -2.3348e+00 +2.2937e+00 +2.2215e+00 +1.6203e+00 +2.3033e+00 +2.9849e+00 +3.2736e+00 +2.6166e+00 +2.3782e+00 +6.0429e-02 -3.3224e+00 -4.3250e+00 -6.1754e-01 -2.9682e+00 -1.3844e+00 -4.3025e+00 -3.3759e-01 +2.9426e+00 -2.4449e+00 +1.8179e+00
442915 +6.307917898e+00 +6.307917898e+00 -4.557820821e+02 -4.557820821e+02 -2.3475e+00 +2.2875e+00 +2.2205e+00 +7.3655e-01 +2.2918e+00 +2.9835e+00 +3.2952e+00 +2.6102e+00 +1.8048e+00 +5.2031e-02 -3.3228e+00 -4.3081e+00 -1.3899e-01 -3.3969e+00 -1.3807e+00 -3.9297e+00 -3.3787e-01 +2.9495e+00 -2.8287e+00 +2.1853e+00
1408453 +3.981063791e+00 +3.981063791e+00 -4.581089362e+02 -4.581089362e+02 -2.3403e+00 +2.2999e+00 +2.2142e+00 +7.2787e-01 +2.2996e+00 +2.9922e+00 +3.2521e+00 +2.5977e+00 +1.8036e+00 +5.7909e-02 -2.7505e+00 -4.3081e+00 -1.3865e-01 -2.9608e+00 -1.3847e+00 -3.9241e+00 -3.3912e-01 +2.9482e+00 -2.8296e+00 +2.1803e+00
% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.618408573e+03 +1.618408573e+03 +1.156318573e+03 +1.156318573e+03 +3.6602e-01 -8.2321e-02 +7.7461e-01 -1.3063e+00 -3.5585e+00 -2.5258e-01 +3.6803e-01 -6.1859e-01 +3.5238e+00 -5.0474e-01 -3.6418e+00 +9.5640e-01 +3.5780e+00 +3.4953e+00 +3.3006e-01 -2.4780e+00 +8.4259e-01 +4.9651e-01 -1.1663e+00 -7.2574e-01
2 +1.154094975e+03 +1.154094975e+03 +6.920049749e+02 +6.920049749e+02 +2.7938e+00 -3.2322e-01 +4.1771e-01 +1.7337e-01 +6.4350e-02 -1.4280e-01 -2.8608e+00 +1.7891e+00 +4.9658e+00 +4.7786e-01 -7.1981e+00 -9.5639e-02 +3.8676e+00 +8.1933e-01 +9.1901e-01 +9.5744e-02 -7.4677e-01 +2.5255e-01 -1.6621e+00 -4.7812e-01
27 +9.888404364e+02 +9.888404364e+02 +5.267504364e+02 +5.267504364e+02 +2.0892e+00 +6.8803e-01 +4.4194e+00 -5.9903e-01 -3.0312e+00 -6.7268e-01 -2.4635e+00 -9.9602e-01 +5.2172e+00 -1.2080e+00 -3.7128e+00 +8.3639e-01 +1.9441e+00 +1.0524e+00 -2.1272e+00 -3.0620e+00 -1.4559e-01 -1.3789e-01 -4.8357e-01 +8.6684e-01
51 +5.988435741e+02 +5.988435741e+02 +1.367535741e+02 +1.367535741e+02 +1.7371e+00 +1.7986e+00 +4.3178e+00 +5.7453e-01 +2.4773e-01 +2.0859e+00 -5.0018e-01 -1.5719e+00 +3.9033e+00 -4.0650e-01 -2.6863e+00 -1.6061e+00 +1.6789e+00 +2.1804e-01 -2.9229e+00 -1.6898e+00 -1.0414e+00 -8.6186e-01 -2.6887e+00 +2.9622e+00
133 +3.413204969e+02 +3.413204969e+02 -1.207695031e+02 -1.207695031e+02 +1.2609e+00 +4.4239e+00 +1.2246e+00 +6.1670e-01 +1.8389e-01 +3.6925e+00 +8.9804e-02 -8.6507e-01 -1.3635e-02 -6.1837e-01 -5.0567e-01 -1.9073e+00 +2.9382e-01 -1.2292e+00 -1.4310e-01 -5.3546e+00 -1.0224e+00 +1.5349e+00 -2.4888e+00 +1.8261e+00
337 +2.382187291e+02 +2.382187291e+02 -2.238712709e+02 -2.238712709e+02 -1.2621e+00 +1.2457e+00 +1.1803e+00 +1.9523e+00 +2.8387e+00 +1.8498e+00 +2.4482e-01 +1.5283e+00 +5.6752e-01 -8.0156e-01 -2.5903e+00 -5.3464e+00 -3.7262e-01 -2.0328e+00 -9.3903e-01 -4.2966e+00 -1.0939e+00 +2.4831e+00 -2.7755e+00 +2.5930e+00
1830 +1.340340021e+02 +1.340340021e+02 -3.280559979e+02 -3.280559979e+02 -2.3339e+00 -1.5095e+00 +2.0695e+00 +3.6206e-01 +9.9653e-01 +1.5259e+00 +3.8428e-01 +1.9153e+00 +1.0867e+00 -6.4791e-01 -2.3173e+00 -4.1501e+00 -1.1244e+00 -3.4236e+00 -1.3776e+00 -3.9753e+00 +4.7028e-01 +3.3917e+00 -2.5690e+00 +2.1756e+00
2288 +9.991851992e+01 +9.991851992e+01 -3.621714801e+02 -3.621714801e+02 -2.3869e+00 -1.5565e+00 +2.0788e+00 +7.6544e-01 +8.1381e-01 +1.4927e+00 +4.5820e-01 +1.8152e+00 +1.2092e+00 -5.5654e-01 -2.7641e+00 -4.8229e+00 -1.5078e+00 -3.3963e+00 -1.4560e+00 -3.9119e+00 +1.0259e+00 +3.0291e+00 -2.8509e+00 +2.4701e+00
10627 +6.058219095e+01 +6.058219095e+01 -4.015078091e+02 -4.015078091e+02 -2.2980e+00 +2.4549e+00 +2.3250e+00 +6.5912e-01 +1.4254e+00 +3.5254e+00 +1.8427e+00 +3.3692e+00 +2.4683e+00 +8.0940e-01 -2.1792e+00 -3.7666e+00 -6.1615e-01 -2.9602e+00 -2.2374e+00 -3.9212e+00 -6.8427e-03 +3.7236e+00 -2.1671e+00 +1.8629e+00
11026 +3.886135479e+01 +3.886135479e+01 -4.232286452e+02 -4.232286452e+02 -2.3145e+00 +2.3495e+00 +2.2493e+00 +7.5789e-01 +1.5014e+00 +3.6550e+00 +1.8192e+00 +3.2941e+00 +2.3793e+00 +6.1344e-01 -2.2275e+00 -3.7466e+00 -6.0784e-01 -2.9414e+00 -2.2382e+00 -3.9127e+00 -1.7153e-02 +3.3334e+00 -2.0596e+00 +1.8604e+00
11461 +2.504826646e+01 +2.504826646e+01 -4.370417335e+02 -4.370417335e+02 -2.3671e+00 +2.3116e+00 +2.2389e+00 +7.1160e-01 +1.4593e+00 +3.6712e+00 +1.7972e+00 +3.2378e+00 +2.3838e+00 +6.1145e-01 -2.2027e+00 -3.7226e+00 -6.0693e-01 -2.9617e+00 -2.2563e+00 -3.9213e+00 +8.6831e-02 +3.3750e+00 -2.1211e+00 +1.8190e+00
24651 +1.479543425e+01 +1.479543425e+01 -4.472945657e+02 -4.472945657e+02 -2.3450e+00 +2.2844e+00 +2.2091e+00 +7.1135e-01 +2.2898e+00 +2.1553e+00 +3.2091e+00 +1.8831e+00 +1.8201e+00 +3.6816e-02 -3.3523e+00 -3.7729e+00 -1.1287e-01 -3.3764e+00 -1.3938e+00 -3.8808e+00 +6.5667e-02 +3.3928e+00 -2.4012e+00 +1.8211e+00
25011 +9.826065540e+00 +9.826065540e+00 -4.522639345e+02 -4.522639345e+02 -2.3507e+00 +2.3331e+00 +2.2093e+00 +7.1813e-01 +2.3489e+00 +2.1698e+00 +3.2448e+00 +1.8730e+00 +1.8053e+00 +8.4876e-02 -3.3035e+00 -3.8072e+00 -1.3489e-01 -3.4115e+00 -1.3819e+00 -3.9288e+00 +9.3006e-02 +3.3524e+00 -2.4415e+00 +1.8343e+00
145504 +6.259768006e+00 +6.259768006e+00 -4.558302320e+02 -4.558302320e+02 -2.3492e+00 +2.3050e+00 +2.2200e+00 +7.1997e-01 +3.1652e+00 +2.9843e+00 +3.2370e+00 +2.5936e+00 +1.7989e+00 +6.5950e-02 -3.3258e+00 -3.7914e+00 -1.3723e-01 -2.9638e+00 -1.3873e+00 -3.9270e+00 -3.4211e-01 +2.9428e+00 -2.4309e+00 +2.1861e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.721599216e+03 +2.721599216e+03 +2.799259216e+03 +2.799259216e+03 +3.3662e+00 -2.4371e+00 -2.2729e+00 +1.9961e+00 -1.2820e+00 -3.4860e+00 -8.1552e-01 -3.1852e+00 +3.0461e+00 -2.6544e+00 -5.5669e-01 +2.3770e+00 +1.4030e+00 -1.4304e+00 +3.3032e+00 +1.4994e+00 +3.7871e+00 +3.0179e+00 +3.1526e-01 -3.6901e+00
6 +1.842317858e+03 +1.842317858e+03 +1.919977858e+03 +1.919977858e+03 +3.5609e+00 +1.5319e-02 -2.6803e-01 +2.3243e+00 -7.1996e-01 -1.9078e+00 -2.9336e+00 -1.8772e+00 +1.0219e+00 -2.0002e+00 +2.9863e+00 +1.6456e+00 +1.3889e+00 +3.0198e+00 +2.5796e+00 +4.4552e+00 +2.4008e+00 +1.9113e+00 +1.2014e+00 -7.0218e+00
29 +1.560624432e+03 +1.560624432e+03 +1.638284432e+03 +1.638284432e+03 +1.9474e+00 +5.1423e-01 -5.7230e-01 -2.1379e+00 -2.4371e+00 -4.9243e-01 +3.8657e-01 -1.6929e+00 +3.6701e+00 -5.2580e+00 +2.4588e+00 +6.6071e+00 +2.4865e+00 +1.3561e+00 +1.4089e-01 +4.0989e+00 +2.1582e+00 +1.3190e+00 +7.5732e-01 -1.7692e+00
32 +8.937318515e+02 +8.937318515e+02 +9.713918515e+02 +9.713918515e+02 +3.8273e+00 -3.6578e+00 -2.8945e+00 -5.3699e-01 -9.7206e-01 -9.8335e-01 +1.7811e+00 -6.4287e-02 +5.5233e+00 -5.6597e+00 +1.3974e-01 +2.5858e+00 +3.0246e+00 -5.8694e-02 +1.4781e+00 +4.8366e+00 +7.9132e-01 -2.8055e+00 +1.9734e+00 -4.8120e+00
79 +6.275602509e+02 +6.275602509e+02 +7.052202509e+02 +7.052202509e+02 +6.0600e+00 -2.8497e+00 -3.9684e+00 -2.1412e+00 -4.8401e+00 -3.8544e+00 +9.9165e-01 +1.1108e+00 +3.1433e+00 -5.3147e+00 -2.6793e+00 +4.1942e+00 -3.2155e-01 -3.1007e-01 -2.8747e+00 +2.7576e+00 -1.6891e+00 -3.9607e+00 +1.4228e+00 -4.4364e+00
94 +3.929000508e+02 +3.929000508e+02 +4.705600508e+02 +4.705600508e+02 +2.6512e+00 -7.5280e-01 -5.0969e-01 +5.3834e+00 -4.1859e+00 -1.2014e+00 +1.8748e+00 -1.1146e+00 +4.1299e+00 -8.2592e+00 +7.0271e-01 +8.0281e-01 +1.1734e+00 -1.2507e+00 -1.9802e+00 +5.7452e-01 -1.1387e+00 -3.2511e+00 +1.9937e+00 -5.0344e+00
260 +2.345496554e+02 +2.345496554e+02 +3.122096554e+02 +3.122096554e+02 +4.8386e-01 -2.3921e+00 +2.9901e-01 +2.4544e+00 -3.1147e+00 +8.8129e-01 +8.0559e-01 +2.8199e+00 +9.5974e-01 -2.7728e+00 +1.3398e+00 +1.2029e+00 +1.2500e+00 +2.0995e-01 -1.9529e+00 +4.4999e-01 -3.1935e-02 -4.4027e+00 +2.6805e+00 -2.9974e+00
555 +1.375017066e+02 +1.375017066e+02 +2.151617066e+02 +2.151617066e+02 +9.1369e-01 -2.7767e+00 -4.0867e-01 +2.4542e+00 -3.2128e+00 -1.8537e+00 +1.8207e+00 +1.3779e+00 +6.2029e-01 -4.3542e+00 +2.8559e+00 -1.2013e+00 +1.4888e+00 -1.9939e+00 -3.7008e+00 +1.8071e+00 -2.0605e-01 -2.4228e+00 +2.1267e+00 -3.7512e+00
1238 +8.976081389e+01 +8.976081389e+01 +1.674208139e+02 +1.674208139e+02 +1.2045e+00 -2.7689e+00 -3.8847e-01 +4.1469e+00 -3.2406e+00 +1.1504e-01 +1.3878e+00 -5.0065e-01 +1.2534e+00 -4.4067e+00 +2.3507e+00 -3.8833e-01 +1.6690e+00 -1.0775e+00 -3.2137e+00 +4.5847e-01 -6.1874e-01 -2.4457e+00 +2.4019e+00 -3.5102e+00
1505 +5.596468579e+01 +5.596468579e+01 +1.336246858e+02 +1.336246858e+02 +1.3429e+00 -2.6789e+00 -3.6882e-01 +4.1822e+00 -3.3541e+00 +1.5169e-01 +1.3199e+00 -6.3014e-01 +1.3705e+00 -4.5027e+00 +2.4602e+00 -3.5063e-01 +1.6360e+00 -1.1133e+00 -3.2404e+00 +4.8692e-01 -6.6154e-01 -2.7396e+00 +2.8196e+00 -3.4314e+00
1813 +3.886541693e+01 +3.886541693e+01 +1.165254169e+02 +1.165254169e+02 +1.3898e+00 -2.6277e+00 -3.7748e-01 +4.2186e+00 -3.3050e+00 +2.1989e-01 +1.2129e+00 -6.0405e-01 +1.2762e+00 -4.4778e+00 +2.4093e+00 -4.0584e-01 +1.6361e+00 -1.1037e+00 -3.2345e+00 +5.1835e-01 -6.4781e-01 -2.7388e+00 +2.7523e+00 -3.4607e+00
11425 +2.482759594e+01 +2.482759594e+01 +1.024875959e+02 +1.024875959e+02 +1.3671e+00 -8.3727e-01 -1.2963e+00 +4.2147e+00 -2.4274e+00 +2.5827e-01 -6.8769e-01 +1.0660e-01 +7.9811e-01 -3.3250e+00 +3.4834e+00 +1.5557e-01 -1.8923e-01 -1.6063e+00 -2.8409e+00 +1.8213e+00 -3.1111e-01 -2.7529e+00 +3.5002e+00 -2.8072e+00
25223 +1.579979571e+01 +1.579979571e+01 +9.345979571e+01 +9.345979571e+01 +2.3986e+00 -2.6472e+00 -2.2057e+00 +3.3052e+00 -1.5906e+00 +9.5148e-01 +1.2552e+00 -5.9665e-01 -4.9252e-01 -3.8514e+00 +2.9439e+00 +1.4861e-01 +2.9847e-01 -2.0581e+00 -2.8200e+00 +1.3630e+00 -3.0344e-01 -2.7442e+00 +2.7629e+00 -3.0834e+00
64465 +9.731232168e+00 +9.731232168e+00 +8.739123217e+01 +8.739123217e+01 +2.4169e+00 -8.4362e-01 -1.2526e+00 +3.3367e+00 -2.4753e+00 -5.5211e-01 +1.3245e+00 +8.0911e-01 +7.6240e-01 -3.8472e+00 +2.3644e+00 +1.9011e-01 -1.7031e-01 -1.6146e+00 -2.8214e+00 +9.6752e-01 -3.0091e-01 -2.3265e+00 +2.7573e+00 -3.4423e+00
490097 +6.265385860e+00 +6.265385860e+00 +8.392538586e+01 +8.392538586e+01 +2.4095e+00 -8.6207e-01 -2.1963e+00 +3.3234e+00 -2.4615e+00 -5.3692e-01 +5.9003e-01 +1.0792e-01 +7.4656e-01 -4.4838e+00 +2.3851e+00 -3.7238e-01 +2.9534e-01 -1.5990e+00 -2.8261e+00 +1.3495e+00 -2.9927e-01 -2.7451e+00 +3.1567e+00 -3.4535e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.525843499e+02 +8.525843499e+02 +9.302443499e+02 +9.302443499e+02 +8.1391e-02 +3.9518e+00 +1.2635e+00 -1.1165e+00 -3.0741e+00 -6.1947e-01 -5.7537e-01 -2.4875e+00 -1.6364e-01 -2.6592e+00 +1.6372e+00 +9.2182e-01 -4.0041e-01 +1.7482e+00 -2.6886e+00 +2.6199e+00 -7.3158e-01 +1.2254e+00 -2.2918e-01 -3.8877e+00
