% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1091 +2.478417208e+01 +2.478417208e+01 +5.475417208e+01 +5.475417208e+01 +7.5606e-01 -1.7152e+00 -3.6404e+00 -1.8430e+00 +3.1049e+00 +3.4793e+00 -3.7996e+00 -2.7500e+00 +1.0248e+00 -1.7284e+00 +1.4535e+00 -1.8069e+00 +4.1004e+00 +2.4319e+00 -1.5721e+00 +2.6556e+00 -2.4621e+00 -1.2682e+00 +1.4190e+00 -3.1943e+00
1273 +1.527253364e+01 +1.527253364e+01 +4.524253364e+01 +4.524253364e+01 +7.4899e-01 -1.7542e+00 -3.7014e+00 -1.9160e+00 +3.1208e+00 +3.5206e+00 -3.8242e+00 -2.6865e+00 +1.0205e+00 -1.7260e+00 +1.4325e+00 -1.8268e+00 +4.1236e+00 +2.4255e+00 -1.5602e+00 +2.6557e+00 -2.4423e+00 -1.2552e+00 +1.4906e+00 -3.1795e+00
1399 +8.590119304e+00 +8.590119304e+00 +3.856011930e+01 +3.856011930e+01 +7.4523e-01 -1.6907e+00 -3.7268e+00 -1.8847e+00 +3.1511e+00 +3.5105e+00 -3.8146e+00 -2.6883e+00 +1.0224e+00 -1.7417e+00 +1.4265e+00 -1.8254e+00 +4.0980e+00 +2.4161e+00 -1.5663e+00 +2.6476e+00 -2.4416e+00 -1.2416e+00 +1.4733e+00 -3.2116e+00
1553 +6.119419343e+00 +6.119419343e+00 +3.608941934e+01 +3.608941934e+01 +7.2919e-01 -1.6953e+00 -3.7325e+00 -1.8867e+00 +3.1381e+00 +3.5138e+00 -3.8248e+00 -2.6843e+00 +1.0250e+00 -1.7368e+00 +1.4544e+00 -1.8369e+00 +4.1090e+00 +2.4255e+00 -1.5528e+00 +2.6539e+00 -2.4386e+00 -1.2265e+00 +1.4761e+00 -3.2176e+00
1738 +3.957833959e+00 +3.957833959e+00 +3.392783396e+01 +3.392783396e+01 +7.3091e-01 -1.6943e+00 -3.7257e+00 -1.8871e+00 +3.1421e+00 +3.5214e+00 -3.8210e+00 -2.6852e+00 +1.0368e+00 -1.7264e+00 +1.4518e+00 -1.8388e+00 +4.1044e+00 +2.4234e+00 -1.5508e+00 +2.6437e+00 -2.4461e+00 -1.2450e+00 +1.4692e+00 -3.2043e+00
1877 +2.410938658e+00 +2.410938658e+00 +3.238093866e+01 +3.238093866e+01 +7.3047e-01 -1.6871e+00 -3.7327e+00 -1.8880e+00 +3.1437e+00 +3.5177e+00 -3.8187e+00 -2.6883e+00 +1.0314e+00 -1.7302e+00 +1.4531e+00 -1.8397e+00 +4.1015e+00 +2.4237e+00 -1.5520e+00 +2.6428e+00 -2.4406e+00 -1.2398e+00 +1.4682e+00 -3.2100e+00
2278 +1.549642477e+00 +1.549642477e+00 +3.151964248e+01 +3.151964248e+01 +7.3571e-01 -1.6857e+00 -3.7310e+00 -1.8890e+00 +3.1431e+00 +3.5200e+00 -3.8209e+00 -2.6909e+00 +1.0337e+00 -1.7313e+00 +1.4553e+00 -1.8406e+00 +4.1022e+00 +2.4241e+00 -1.5566e+00 +2.6429e+00 -2.4367e+00 -1.2381e+00 +1.4686e+00 -3.2110e+00
10431 +8.983079320e-01 +8.983079320e-01 +3.086830793e+01 +3.086830793e+01 +9.1500e-01 -1.7073e+00 -3.6428e+00 -1.9568e+00 +3.1014e+00 +3.2731e+00 -3.9880e+00 -2.9757e+00 +7.3773e-01 -1.8089e+00 +1.1851e+00 -1.6198e+00 +3.9564e+00 +2.3398e+00 -1.4957e+00 +2.6951e+00 -2.6924e+00 -7.9707e-01 +1.5388e+00 -3.3826e+00
10659 +6.030901641e-01 +6.030901641e-01 +3.057309016e+01 +3.057309016e+01 +9.1356e-01 -1.7081e+00 -3.6400e+00 -1.9564e+00 +3.1024e+00 +3.2743e+00 -3.9857e+00 -2.9746e+00 +7.3763e-01 -1.8087e+00 +1.1839e+00 -1.6222e+00 +3.9566e+00 +2.3409e+00 -1.4972e+00 +2.6945e+00 -2.6923e+00 -7.9956e-01 +1.5378e+00 -3.3820e+00
10882 +3.619174132e-01 +3.619174132e-01 +3.033191741e+01 +3.033191741e+01 +9.1405e-01 -1.7095e+00 -3.6411e+00 -1.9567e+00 +3.1024e+00 +3.2743e+00 -3.9857e+00 -2.9740e+00 +7.3770e-01 -1.8098e+00 +1.1840e+00 -1.6218e+00 +3.9560e+00 +2.3406e+00 -1.4969e+00 +2.6955e+00 -2.6926e+00 -8.0049e-01 +1.5396e+00 -3.3827e+00
11038 +2.449342587e-01 +2.449342587e-01 +3.021493426e+01 +3.021493426e+01 +9.1380e-01 -1.7087e+00 -3.6413e+00 -1.9567e+00 +3.1025e+00 +3.2754e+00 -3.9858e+00 -2.9732e+00 +7.3728e-01 -1.8092e+00 +1.1835e+00 -1.6218e+00 +3.9556e+00 +2.3407e+00 -1.4969e+00 +2.6947e+00 -2.6917e+00 -8.0077e-01 +1.5391e+00 -3.3820e+00
11431 +1.548589947e-01 +1.548589947e-01 +3.012485899e+01 +3.012485899e+01 +9.1409e-01 -1.7088e+00 -3.6411e+00 -1.9567e+00 +3.1022e+00 +3.2751e+00 -3.9860e+00 -2.9734e+00 +7.3713e-01 -1.8093e+00 +1.1836e+00 -1.6217e+00 +3.9556e+00 +2.3408e+00 -1.4966e+00 +2.6946e+00 -2.6920e+00 -8.0056e-01 +1.5396e+00 -3.3823e+00
12193 +9.980571453e-02 +9.980571453e-02 +3.006980571e+01 +3.006980571e+01 +9.1388e-01 -1.7090e+00 -3.6411e+00 -1.9566e+00 +3.1023e+00 +3.2749e+00 -3.9860e+00 -2.9734e+00 +7.3721e-01 -1.8092e+00 +1.1836e+00 -1.6217e+00 +3.9557e+00 +2.3408e+00 -1.4966e+00 +2.6946e+00 -2.6921e+00 -8.0060e-01 +1.5396e+00 -3.3823e+00
35214 +5.478908629e-02 +5.478908629e-02 +3.002478909e+01 +3.002478909e+01 +8.7831e-01 -1.7043e+00 -3.6589e+00 -1.9430e+00 +3.1102e+00 +3.3235e+00 -3.9530e+00 -2.9173e+00 +7.9608e-01 -1.7937e+00 +1.2375e+00 -1.6650e+00 +3.9848e+00 +2.3573e+00 -1.5083e+00 +2.6844e+00 -2.6414e+00 -8.8760e-01 +1.5255e+00 -3.3483e+00
35442 +3.705776474e-02 +3.705776474e-02 +3.000705776e+01 +3.000705776e+01 +8.7824e-01 -1.7044e+00 -3.6588e+00 -1.9430e+00 +3.1104e+00 +3.3236e+00 -3.9532e+00 -2.9173e+00 +7.9609e-01 -1.7938e+00 +1.2374e+00 -1.6650e+00 +3.9849e+00 +2.3574e+00 -1.5084e+00 +2.6844e+00 -2.6414e+00 -8.8751e-01 +1.5255e+00 -3.3484e+00
35708 +2.277546727e-02 +2.277546727e-02 +2.999277547e+01 +2.999277547e+01 +8.7853e-01 -1.7046e+00 -3.6587e+00 -1.9432e+00 +3.1102e+00 +3.3232e+00 -3.9534e+00 -2.9177e+00 +7.9559e-01 -1.7938e+00 +1.2369e+00 -1.6646e+00 +3.9846e+00 +2.3573e+00 -1.5082e+00 +2.6844e+00 -2.6419e+00 -8.8671e-01 +1.5256e+00 -3.3487e+00
35940 +1.409411381e-02 +1.409411381e-02 +2.998409411e+01 +2.998409411e+01 +8.7830e-01 -1.7045e+00 -3.6588e+00 -1.9431e+00 +3.1103e+00 +3.3235e+00 -3.9532e+00 -2.9173e+00 +7.9596e-01 -1.7937e+00 +1.2373e+00 -1.6649e+00 +3.9848e+00 +2.3574e+00 -1.5083e+00 +2.6843e+00 -2.6415e+00 -8.8728e-01 +1.5255e+00 -3.3485e+00
36179 +9.690889016e-03 +9.690889016e-03 +2.997969089e+01 +2.997969089e+01 +8.7846e-01 -1.7045e+00 -3.6588e+00 -1.9431e+00 +3.1103e+00 +3.3233e+00 -3.9533e+00 -2.9176e+00 +7.9569e-01 -1.7938e+00 +1.2371e+00 -1.6647e+00 +3.9847e+00 +2.3573e+00 -1.5083e+00 +2.6844e+00 -2.6418e+00 -8.8690e-01 +1.5256e+00 -3.3487e+00
36660 +5.944553068e-03 +5.944553068e-03 +2.997594455e+01 +2.997594455e+01 +8.7825e-01 -1.7045e+00 -3.6589e+00 -1.9431e+00 +3.1103e+00 +3.3235e+00 -3.9532e+00 -2.9173e+00 +7.9602e-01 -1.7937e+00 +1.2374e+00 -1.6649e+00 +3.9848e+00 +2.3574e+00 -1.5083e+00 +2.6843e+00 -2.6415e+00 -8.8738e-01 +1.5255e+00 -3.3485e+00
36962 +3.781458874e-03 +3.781458874e-03 +2.997378146e+01 +2.997378146e+01 +8.7822e-01 -1.7045e+00 -3.6589e+00 -1.9430e+00 +3.1103e+00 +3.3236e+00 -3.9531e+00 -2.9172e+00 +7.9611e-01 -1.7937e+00 +1.2375e+00 -1.6650e+00 +3.9849e+00 +2.3574e+00 -1.5084e+00 +2.6843e+00 -2.6414e+00 -8.8752e-01 +1.5255e+00 -3.3484e+00
37268 +2.324530059e-03 +2.324530059e-03 +2.997232453e+01 +2.997232453e+01 +8.7822e-01 -1.7045e+00 -3.6589e+00 -1.9431e+00 +3.1103e+00 +3.3236e+00 -3.9531e+00 -2.9172e+00 +7.9609e-01 -1.7937e+00 +1.2374e+00 -1.6650e+00 +3.9849e+00 +2.3574e+00 -1.5083e+00 +2.6843e+00 -2.6414e+00 -8.8749e-01 +1.5255e+00 -3.3484e+00
37691 +1.572869351e-03 +1.572869351e-03 +2.997157287e+01 +2.997157287e+01 +8.7821e-01 -1.7045e+00 -3.6589e+00 -1.9431e+00 +3.1103e+00 +3.3236e+00 -3.9531e+00 -2.9172e+00 +7.9611e-01 -1.7937e+00 +1.2374e+00 -1.6650e+00 +3.9849e+00 +2.3574e+00 -1.5083e+00 +2.6843e+00 -2.6414e+00 -8.8752e-01 +1.5255e+00 -3.3484e+00
38679 +9.750196691e-04 +9.750196691e-04 +2.997097502e+01 +2.997097502e+01 +8.7820e-01 -1.7045e+00 -3.6589e+00 -1.9430e+00 +3.1103e+00 +3.3236e+00 -3.9531e+00 -2.9172e+00 +7.9613e-01 -1.7937e+00 +1.2375e+00 -1.6650e+00 +3.9849e+00 +2.3574e+00 -1.5083e+00 +2.6843e+00 -2.6414e+00 -8.8755e-01 +1.5255e+00 -3.3484e+00
45540 +6.146027393e-04 +6.146027393e-04 +2.997061460e+01 +2.997061460e+01 +8.7640e-01 -1.7043e+00 -3.6598e+00 -1.9424e+00 +3.1107e+00 +3.3261e+00 -3.9514e+00 -2.9144e+00 +7.9909e-01 -1.7929e+00 +1.2402e+00 -1.6672e+00 +3.9864e+00 +2.3583e+00 -1.5089e+00 +2.6838e+00 -2.6388e+00 -8.9192e-01 +1.5248e+00 -3.3467e+00
46350 +3.951798371e-04 +3.951798371e-04 +2.997039518e+01 +2.997039518e+01 +8.7468e-01 -1.7040e+00 -3.6607e+00 -1.9417e+00 +3.1111e+00 +3.3284e+00 -3.9499e+00 -2.9116e+00 +8.0194e-01 -1.7921e+00 +1.2428e+00 -1.6693e+00 +3.9878e+00 +2.3591e+00 -1.5095e+00 +2.6833e+00 -2.6364e+00 -8.9612e-01 +1.5241e+00 -3.3451e+00
46533 +2.220399980e-04 +2.220399980e-04 +2.997022204e+01 +2.997022204e+01 +8.7425e-01 -1.7040e+00 -3.6609e+00 -1.9415e+00 +3.1112e+00 +3.3290e+00 -3.9495e+00 -2.9110e+00 +8.0266e-01 -1.7919e+00 +1.2434e+00 -1.6698e+00 +3.9881e+00 +2.3593e+00 -1.5097e+00 +2.6832e+00 -2.6358e+00 -8.9718e-01 +1.5239e+00 -3.3447e+00
46970 +1.249203199e-04 +1.249203199e-04 +2.997012492e+01 +2.997012492e+01 +8.7474e-01 -1.7040e+00 -3.6606e+00 -1.9417e+00 +3.1111e+00 +3.3283e+00 -3.9499e+00 -2.9117e+00 +8.0183e-01 -1.7921e+00 +1.2427e+00 -1.6692e+00 +3.9877e+00 +2.3590e+00 -1.5095e+00 +2.6833e+00 -2.6365e+00 -8.9596e-01 +1.5241e+00 -3.3451e+00
47286 +9.115595151e-05 +9.115595151e-05 +2.997009116e+01 +2.997009116e+01 +8.7456e-01 -1.7040e+00 -3.6607e+00 -1.9417e+00 +3.1112e+00 +3.3286e+00 -3.9498e+00 -2.9115e+00 +8.0213e-01 -1.7921e+00 +1.2430e+00 -1.6694e+00 +3.9879e+00 +2.3591e+00 -1.5095e+00 +2.6832e+00 -2.6362e+00 -8.9640e-01 +1.5241e+00 -3.3450e+00
47463 +6.096035056e-05 +6.096035056e-05 +2.997006096e+01 +2.997006096e+01 +8.7456e-01 -1.7040e+00 -3.6607e+00 -1.9417e+00 +3.1112e+00 +3.3286e+00 -3.9497e+00 -2.9114e+00 +8.0214e-01 -1.7921e+00 +1.2430e+00 -1.6694e+00 +3.9879e+00 +2.3591e+00 -1.5095e+00 +2.6832e+00 -2.6362e+00 -8.9641e-01 +1.5241e+00 -3.3450e+00
47848 +3.026054348e-05 +3.026054348e-05 +2.997003026e+01 +2.997003026e+01 +8.7444e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3287e+00 -3.9496e+00 -2.9113e+00 +8.0234e-01 -1.7920e+00 +1.2431e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6361e+00 -8.9671e-01 +1.5240e+00 -3.3448e+00
48063 +2.139517539e-05 +2.139517539e-05 +2.997002140e+01 +2.997002140e+01 +8.7449e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3287e+00 -3.9497e+00 -2.9113e+00 +8.0225e-01 -1.7920e+00 +1.2431e+00 -1.6695e+00 +3.9879e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6361e+00 -8.9657e-01 +1.5240e+00 -3.3449e+00
48272 +1.523956132e-05 +1.523956132e-05 +2.997001524e+01 +2.997001524e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0241e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9681e-01 +1.5240e+00 -3.3448e+00
48607 +9.995100843e-06 +9.995100843e-06 +2.997001000e+01 +2.997001000e+01 +8.7437e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0245e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9688e-01 +1.5240e+00 -3.3448e+00
48920 +6.114746292e-06 +6.114746292e-06 +2.997000611e+01 +2.997000611e+01 +8.7439e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0241e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9682e-01 +1.5240e+00 -3.3448e+00
49184 +3.938400742e-06 +3.938400742e-06 +2.997000394e+01 +2.997000394e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0240e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9680e-01 +1.5240e+00 -3.3448e+00
49442 +2.484769961e-06 +2.484769961e-06 +2.997000248e+01 +2.997000248e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0240e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9681e-01 +1.5240e+00 -3.3448e+00
49642 +1.494231146e-06 +1.494231146e-06 +2.997000149e+01 +2.997000149e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0240e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9680e-01 +1.5240e+00 -3.3448e+00
49979 +9.881470895e-07 +9.881470895e-07 +2.997000099e+01 +2.997000099e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0239e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9679e-01 +1.5240e+00 -3.3448e+00
50289 +5.904048166e-07 +5.904048166e-07 +2.997000059e+01 +2.997000059e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0239e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9679e-01 +1.5240e+00 -3.3448e+00
50398 +3.418957419e-07 +3.418957419e-07 +2.997000034e+01 +2.997000034e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0239e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9678e-01 +1.5240e+00 -3.3448e+00
50970 +2.490919790e-07 +2.490919790e-07 +2.997000025e+01 +2.997000025e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0239e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9679e-01 +1.5240e+00 -3.3448e+00
51235 +1.461452861e-07 +1.461452861e-07 +2.997000015e+01 +2.997000015e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0239e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9679e-01 +1.5240e+00 -3.3448e+00
51395 +8.217596204e-08 +8.217596204e-08 +2.997000008e+01 +2.997000008e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0239e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9679e-01 +1.5240e+00 -3.3448e+00
51733 +6.210175130e-08 +6.210175130e-08 +2.997000006e+01 +2.997000006e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0239e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9679e-01 +1.5240e+00 -3.3448e+00
52067 +3.881098110e-08 +3.881098110e-08 +2.997000004e+01 +2.997000004e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0239e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9679e-01 +1.5240e+00 -3.3448e+00
52361 +2.315652381e-08 +2.315652381e-08 +2.997000002e+01 +2.997000002e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0239e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9679e-01 +1.5240e+00 -3.3448e+00
52715 +1.540374583e-08 +1.540374583e-08 +2.997000002e+01 +2.997000002e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0239e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9679e-01 +1.5240e+00 -3.3448e+00
52909 +9.511765597e-09 +9.511765597e-09 +2.997000001e+01 +2.997000001e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0239e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9679e-01 +1.5240e+00 -3.3448e+00
52926 +5.074163312e-09 +5.074163312e-09 +2.997000001e+01 +2.997000001e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00 +3.3288e+00 -3.9496e+00 -2.9112e+00 +8.0239e-01 -1.7920e+00 +1.2432e+00 -1.6696e+00 +3.9880e+00 +2.3592e+00 -1.5096e+00 +2.6832e+00 -2.6360e+00 -8.9679e-01 +1.5240e+00 -3.3448e+00
% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.517519811e+03 +2.517519811e+03 +2.547489811e+03 +2.547489811e+03 +1.2518e+00 +2.3056e+00 +3.2436e-01 +1.6341e+00 +6.3099e-01 -1.3856e+00 +1.0392e+00 +2.1671e+00 +1.2865e-01 +1.0215e+00 -4.5171e-01 +5.4988e-01 -2.0192e+00 -3.6476e+00 +1.9232e+00 -1.8621e+00 -2.4001e+00 -2.7534e+00 +2.1141e+00 +2.0843e+00
19 +2.431184143e+03 +2.431184143e+03 +2.461154143e+03 +2.461154143e+03 +1.2246e+00 +1.8837e+00 -3.1894e+00 -1.2261e+00 +2.0278e+00 -4.8317e-01 -2.4553e+00 +1.4389e+00 +5.3110e-01 +2.8894e-01 -1.0440e-01 +2.9666e+00 -2.0728e-01 -1.1201e+00 +2.2394e+00 -3.9614e+00 -2.7643e+00 -2.1023e+00 +2.2125e+00 +5.2649e+00
